	Dgbn_24	Dgbn_45	WT_24	WT_45
SCO4078	0.008195997137368493	0.0018090568738133108	0.0023123823541201715	0.0020459421455374716
SCO4079	0.002570837772567196	0.002964106700772259	0.0007136353056949111	0.001131573866109122
SCO4080	0.006598865774962725	0.008355165742536821	0.015850164790266828	0.0016855328549098187
SCO4081	0.0054508498383784125	0.012134566311506112	0.006258562600727064	0.011473022032349487
SCO4082	0.016954082059715197	0.00029312618899831347	0.008153177666749	0.0014202226741603782
SCO4083	0.0027415949678325654	0.006202390884947022	0.007370836881971334	0.005812289873922025
SCO4084	0.02739478196985381	0.003453075227461695	0.004894311930382417	0.009672005441560931
SCO4085	0.030044773830681902	0.02020878713907586	0.02449492391296501	0.016843985462365298
SCO4086	0.001548850109379796	0.0012381450791119379	0.00035984091360530686	0.006939204700854286
SCO4087	0.0011656189350690781	0.0009901381199028585	0.0021812853651271467	0.00994859847261281
SCO4088	0.000899036171615412	0.0007196161868971555	0.0015520957100254376	0.003194365636612862
SCO4089	0.005787277238980457	0.0007677620245753783	0.01152649156263334	0.0006777651653218937
SCO4090	0.0018820241458148848	0.0063119021739942265	0.005218193365897485	0.010548351989658984
SCO4091	0.004189241636391475	0.01659492008915739	0.0005470791278040488	0.009821210718986575
SCOt41	0.0	0.0	0.006692307076780833	0.004466271499793829
SCO4092	0.003188563547554221	0.0011336765512392122	0.0012483428124921488	5.842991809980655e-05
SCOt42	0.0	0.007719846562001947	0.0	0.013152163875788159
SCOt43	0.0037260473178992925	0.010979771729455653	0.002532697628210474	0.0283676696287691
SCOt44	0.009113593495734441	0.04598679061714894	0.00599084103201115	0.01214281828148729
SCO4093	0.005730522684901923	0.004783956968616608	0.011537658058982152	0.0008570452164444973
SCO4094	1.751553295656872e-05	0.004266572518795106	0.0034662906352884524	0.0003709310126368947
SCO4095	0.043410995137629874	0.0034218389206771833	0.01685624413595066	0.005473129429448004
SCO4096	0.002163484117762708	0.007560017417193635	0.04385993296990849	0.0009742400301518765
SCO4097	0.04658908446436781	0.005775325144875731	0.011624649639100256	0.0051273942502512455
SCOt45	0.04509707584207818	0.001817085723822273	0.04263357449118514	0.01015783452273598
SCO4098	0.006125787862763022	0.0030991710950708682	0.009851227087289971	0.0025391023831996063
SCO4099	0.005686074872148473	0.0028623917069583956	0.003480890642448684	0.0084512998048007
SCO4100	0.008929034027519787	0.001951346867479675	0.011626332364079048	0.002501691650933696
SCO4101	0.00786622588265381	0.029172660153193152	0.004221634327645334	0.004273238711817529
SCO4102	0.002880210911591247	0.0062047491961424615	0.0014598840825374817	0.007746155674590195
SCO4103	0.007464818765219617	0.008399519220542878	0.011339092751198435	0.03835238971061477
SCO4104	0.031813052039049675	0.009124659504331093	0.011445925444572347	0.015516338159064783
SCO4105	0.004426242473822372	0.0017093523215100047	0.011753919885056459	0.015107374890734887
SCO4106	0.0007056416623077492	0.009801169868194244	0.014977857164312927	0.0014122535160556865
SCOt46	0.009373500598453566	0.0	0.0	0.007585004523812582
SCO4107	0.009209556205962387	0.003595077624717686	0.02654569816037937	0.00785426428264833
SCO4108	0.0017704837192732729	0.0008272902444293133	0.01025109949103743	0.003552919430605624
SCO4109	0.030967775453055395	0.004587060700304333	0.03217782075928045	0.04280489010515187
SCO4110	0.0038400775912013634	0.003950014229642449	0.00011025497798752883	0.0003669967670920446
SCO4111	0.00038751255229249495	0.007923974234293477	0.004183985915737598	0.00260171712731165
SCO4112	0.004221964686372627	0.007597746468383664	0.0012294878338828348	0.01499796647211269
SCO4113	0.0019727811567266237	0.0007661844344437653	0.014979476868130908	0.0014817629475546385
SCO4114	0.002537958567777926	0.000698074835093945	0.019335668133871622	0.00026633901146306567
SCO4115	0.00130104590898895	0.00011151135928457728	0.011894123290777846	0.006068428856545482
SCO4116	0.02350373642669918	0.005191567231757524	0.00045092094713460496	0.003197810207196032
SCO4117	0.002054568341846147	0.017086730922263496	0.002256766329631807	0.0172900524580608
SCO4118	0.004509793176785511	0.014371887585231731	0.00831868453330196	0.012886218578459759
SCO4119	0.002121355659371379	0.004796003480979176	0.0097392500202983	0.0034688850164620037
SCO4120	0.01351405169729215	0.0001916706848564563	0.00981428795444764	0.006412709616874097
SCO4121	0.03876660087883846	0.0024767267849797334	0.011878819454247302	0.005132567561361904
SCO4122	0.0250881958148351	0.013969247267570286	0.009521056185301174	0.026664593701050045
SCOr13	17.175556153387006	7.746246053569421	9.562008569617928	0.6815516948125329
SCOr14	16.66035584687013	10.471273604849678	1.3371364532506806	0.6760914576639365
SCOr15	0.009892362867695103	0.01376043271295991	0.007587357629554192	0.007585004523812582
SCO4123	0.0010354717467012519	0.0017589182289048187	0.0010283892086772079	0.0014233056444437563
SCO4124	0.009331021927005651	0.01184261506724755	0.0008429421615008348	0.007063979904746818
SCO4125	0.029320728065180508	0.001056624664365328	0.010160105602619467	0.0036781820247467067
SCO4126	0.0007208411976099967	0.0001299174074173592	0.004011066540724642	0.0014514633623396158
SCO4127	0.012825780891479318	0.0022080805063601702	0.0019372078225643984	0.002642219037249513
SCO4128	0.0024904223942678752	0.002547118339350282	0.002319824288136027	0.0034483577464982235
SCO4129	0.003458242644246293	0.00206881519380904	0.0010436867630933809	9.941077012257904e-06
SCO4130	0.0011228953106147252	0.010406730420524288	0.0001331249797278723	0.0037026102889024678
SCO4131	0.007215091872122423	0.0087152478567287	0.012300072622894207	0.05062301393182391
SCO4132	8.528125415184443e-05	0.026549601318143927	0.0026815352475323775	0.013593645548183462
SCO4133	0.008549836949993936	0.017600772284411762	0.003166095407003754	0.010364637199799954
SCO4134	0.010726874958238677	1.5884664272187613e-06	0.004124672747755782	0.00238868413938873
SCO4135	0.0033915731105779038	0.008092434991404364	0.01942819939465123	0.004220163577322165
SCO4136	0.002563342837976429	0.0009217275698565511	0.012606157208088692	0.006831999409066191
SCO4137	0.004535453800456973	0.009782210702409134	0.009043536625203368	0.0038759747054232683
SCO4138	0.013521895950778367	0.002185065630401283	0.0008374680557603758	0.004969337117745309
SCO4139	0.018917228608514938	0.014612956466930003	0.00034402088884441333	0.007049737748214804
SCO4140	0.03607864015242425	0.0011641407191711984	0.007670303719826811	0.0027228416267954534
SCO4141	0.007474042159583321	0.0031891524846049558	0.0018204780481109236	0.027768036913958353
SCO4142	0.0315166460245378	1.9597587029084257e-05	0.0045016736791260005	0.035255708902757935
SCO4143	0.014744208784146515	0.012093852096270008	0.009946549402733002	0.0034805242716674806
SCO4144	0.015775236820529802	0.00702084326317551	0.002349308538907431	0.004483615529230885
SCO4145	0.007810883372312823	0.010900100779456749	0.0003576926096478833	0.004086717286908515
SCO4146	0.015000426354054219	0.004931196024120878	0.00034352681551696497	0.00207343893519965
SCO4147	0.04016310230231601	0.020447334233903235	0.007100425175242111	0.0059269736872071335
SCO4148	0.00693273021314217	0.008303062397457577	0.01837698508287662	0.006463167970656132
SCO4149	0.004449667306323244	0.003906093338316822	0.009412567380502682	0.018963892559261515
SCO4150	0.00136892502483634	0.012369018347770998	0.00696988754160537	0.003324188546491819
SCO4151	0.0080975881262935	0.02046830176434187	0.0023128622317312	0.0013776590785796595
SCO4152	0.0022524509163678527	0.0025199070832123485	0.00588806127053489	0.002665430062523888
SCO4153	0.01717791943174719	0.00045337079967591634	0.0015440909759782285	0.010385200147481564
SCO4154	0.020655645906753485	0.00034073158890592125	0.0015549582711398135	0.010271382591899535
SCO4155	0.0036997114237144317	0.008220009897467923	0.0034323885633625586	0.023044311098335605
SCO4156	0.00304370372696376	0.009489669233014194	0.024083646437146215	0.09651914864077735
SCO4157	0.004843962906672167	0.013406304596320967	0.00021303150299969	0.1495220459134763
SCO4158	0.0014851132538134131	0.002786022593074166	0.07773397965128506	0.015095868576856691
SCO4159	0.008494886636270767	0.00429556118737229	0.2791233601689758	0.01380587630375077
SCO4160	0.011847883995519518	0.006876855471215509	0.005026773530298546	0.02276643694286468
SCO4161	0.006564924111114501	0.016902299326431187	0.002597374852028141	0.011765484171859984
SCO4162	0.006150136913847564	0.0009297518117381499	0.0016845083045874732	0.00241556041649719
SCO4163	0.00588382527541931	0.00290860892929049	0.013198382900514805	0.007731115224531031
SCO4164	0.016173379656569058	0.01227965984172861	0.021471355086280595	0.0021456786405845336
SCO4165	0.0055171351824761985	0.003448338086454618	0.02805733973143691	0.0022596318756451664
SCO4166	0.001319604177266121	0.0006771169498564187	0.005750574324051627	0.0013548744518809158
SCO4167	0.008137731797878831	0.0038784906549727007	0.010225893289643614	0.00642479206378458
SCO4168	0.0028917462983985265	0.015867143779102276	0.004049447109657248	0.009991549265125445
SCO4169	0.030554631823916795	0.0019002613232644338	0.0020801074769113835	0.005523527034149407
SCO4170	0.020872423815919125	0.0011966200254956466	0.03976398644533233	0.004513664131740223
SCO4171	0.0016781332533636483	0.009305662471476829	0.03167215348168713	0.0011108384634355283
SCO4172	0.0024339666682354575	0.008458973931382755	0.003531578800982793	0.0008599395282508275
SCO4173	0.002450973136345281	0.006214852938494265	0.0032082444782337654	0.0024293954555832547
SCO4174	0.004280296325161526	0.007070139395412614	0.008561329648772674	0.002306535658290452
SCO4175	0.025890689930182953	0.013378945727307563	0.013336008056103417	0.004721411798378507
SCO4176	0.0023185561143971856	0.0006172434463849166	0.030114391540157093	0.006025890920546452
SCO4177	0.014610813554916221	0.002796907103442376	0.1593120382688222	0.002153737901661436
SCO4178	0.02816282315585431	0.010173434792379078	0.09786812873670966	0.0009091168451186998
SCO4179	0.0036121289507982618	0.0003981612648324584	0.03495265062688172	0.0025044329255385464
SCO4180	0.004616669007837046	0.004913167630029055	0.03754296954855402	0.00325147523531382
SCO4181	0.0023191807901696893	0.008683119964501372	0.0016579899752578306	0.006033230701585663
SCO4182	0.018004046585415344	0.001793776396941191	0.010580277160765294	0.006859909639655473
SCO4183	0.0019875996313878292	0.004904634847521871	0.003284560756393029	0.002779233500199532
SCO4184	0.005528674404273005	0.01581689579864158	0.0018475525692663508	0.007359717066715745
SCO4185	0.01106411497518015	0.0005208900773892329	0.00934058122401018	0.003930247522674091
SCO4186	0.007528260514510127	4.3762206663856044e-05	0.10897029155823172	0.0013558818098724284
SCO4187	0.009373432328379474	0.013949839761602445	0.04761251965727381	0.00048562885858829496
SCO4188	0.007338097064595537	0.024039110752680615	0.012214342772967185	0.000659704558842599
SCO4189	0.025028105471080406	0.06098408202989731	0.0010189264430119107	0.017119588173930143
SCO4190	0.013871630344682025	0.009722705491968327	0.04564555607167986	0.010365225864046063
SCO4191	0.0015138623958793835	0.004689362953826983	0.011459182968768182	0.01345747954744736
SCO4192	0.003300924079380556	0.001970576689806157	0.019825785788017775	0.0030637874740596835
SCO4193	0.0008277433894008004	0.00289423073168867	0.0034697036146423142	0.0035286172632053637
SCO4194	0.00749767730012546	0.0003610075479021962	0.004623621293210161	0.015855382549277274
SCO4195	0.004030232070863169	0.00655096983994293	0.00175045495027905	0.004748702910798126
SCO4196	0.0099915057850053	0.0001519414101410683	0.0406024031315328	0.01932019884054747
SCO4197	9.626519945534604e-05	0.02003050071005392	0.006185221812478994	0.00034118280980264545
SCO4198	0.008294260653737758	0.01047834149713276	0.0030725222316887084	0.007567917969128909
SCO4199	0.0003592085764320848	0.009631187636836451	0.002768915427765825	0.00790061979896414
SCO4200	0.00710538246880517	0.00020063680055804826	0.002221267728214016	0.0004313482774251576
SCO4201	0.009137101337271424	0.009462750825994667	0.004067070788758066	0.006199393431227231
SCO4202	0.027023043442966216	0.0080607441818573	0.02095904457516138	0.001562560116961316
SCO4203	0.008017428046656342	0.025597584441538018	0.014876437050208954	0.016608020644737386
SCO4204	0.0006313576182999553	0.014326742421687706	0.011727921796204351	0.021885811734245496
SCO4205	0.019703924631461162	0.008657547892135966	0.004399997354811162	0.006434663211279832
SCO4206	0.0019664713423592113	0.00047392261143301543	0.015164957317041306	0.0016184848142064036
SCO4207	0.003382143979672617	0.0007091608232913674	0.006624615379047939	0.0012926601493900586
SCO4208	0.003381021155437042	0.005283972045713156	0.006703482021018104	0.01649940493186787
SCO4209	0.0032838280708877565	0.0025108894644746424	0.013190668973047937	0.002627338853724466
SCO4210	0.003745756324041045	0.0013876924304156713	0.010179020325808816	0.00844051759948522
SCO4211	0.004501630906829203	8.157264433031713e-05	0.016901711636407652	0.004672185914152953
SCO4212	0.02431751876860419	0.007599339058441523	0.0001880450942532445	0.04207371244225058
SCO4213	0.009495441444664354	0.01690479257313078	0.011105627541068492	0.003266890558316392
SCO4214	0.026453360122114047	0.012182932318326584	0.0005631710038337952	0.02554394387783756
SCO4215	0.004686127311742177	0.010880800723620429	0.0019522497749010085	0.011502876633742122
SCO4216	0.005616525273946876	0.02424497793210094	0.0017494387990582404	0.0007395003563723256
SCO4217	0.017513885538179196	0.0005991955044895159	0.0026775352410230023	0.0013508220928296012
SCO4218	0.011755196236880946	0.005598067361131252	0.027587268447623298	0.005990019630592419
SCO4219	0.012553145977865946	0.01070764279150154	0.0023605794144086795	0.043177568917150834
SCO4220	0.002525522522744995	0.01006702032333579	0.004425952019845852	0.0041787576860108965
SCO4221	0.0016603797147081106	0.02215990805941173	0.00016920472226420342	0.004610972615582281
SCO4222	0.02086230610031071	0.005232754543000688	0.22762296392985504	0.009395844895179514
SCO4223	0.021468753752711917	0.006471288159469536	0.2994212244765191	0.0003183039820481569
SCO4224	0.03499449785342826	0.02014521684858217	0.012679966705992581	0.0028851246789196516
SCO4225	0.028940828465129242	0.0167513062268204	0.0022193557900301087	0.01446819930024962
SCO4226	0.004749286046505545	0.0061545037256656755	0.02870718590174965	0.041982147637386245
SCO4227	0.004650672132974766	0.011791461929825704	0.03931230528075879	0.0022841120295143853
SCO4228	0.00510194175185315	0.009982620880512803	0.0031488459992179848	0.010462298856909896
SCO4229	0.002633910449480963	0.0005683387875952945	0.009080727714411142	0.0013519126681097336
SCO4230	0.0001881426603747779	0.0024777249945879946	0.03375577663629317	0.0001767208148248069
SCO4231	0.0005036133189436026	0.012556137975914186	0.004504271237372745	0.012523053899326193
SCO4232	0.0010059452144224675	3.111947486693716e-07	0.0011573437218698214	0.003510551849119174
SCO4233	0.025296802695285517	0.00148636315029174	0.00580029579604079	0.0008284461239350635
SCO4234	0.014452219822196063	0.00950121775447495	0.0004481000440723302	0.01213004821264728
SCO4235	0.0008879254960443904	0.0010509614972497847	0.0066773456115184525	0.0010099870020889288
SCO4236	0.005009508765743999	0.009877716428009877	0.023385839017168404	0.0028152890696141572
SCO4237	0.00019630851800555644	0.0020768951215849336	0.00403080102877893	0.005409836927591896
SCO4238	0.004140469761352306	0.01040732957036185	0.007327103862392296	0.00010436667483334346
SCO4239	0.01694397448308831	0.008279548025254912	0.004489070490881113	0.002517966348845703
SCO4240	0.0044152996739174255	0.00406795681219488	0.10008843850378044	0.004487594174839378
SCOt47	0.011990998585408018	0.02974348273057208	0.03149224051473114	0.0016512917935808287
SCO4241	0.0005782488788761283	0.011837300876374794	0.012072124884704608	0.04179532919252835
SCO4242	0.0010032942686853358	0.005486160333787092	0.17545238210405148	0.008277171584659264
SCO4243	0.0017933339060034682	0.002556975248582325	0.04380066815879832	0.020151195090075753
SCO4244	0.038280114963848325	0.00040798022361880084	0.2560148363876258	0.00018127311137425072
SCO4245	0.006930455732738138	0.005969398584139047	0.0990433912914849	0.0015520585270318125
SCO4246	0.03590904095234249	0.026662366903286973	0.44832071451246785	0.0007242783265419342
SCO4247	0.017167654523739164	0.0009035579189663548	0.29493837475284723	0.0006403605165897511
SCO4248	0.030168363579054627	0.006046527450716302	0.16639566343951828	0.002830014786706207
SCO4249	0.016929598419313248	0.011052306688133956	0.16136380837662634	0.0025808288151854615
SCO4250	0.0461772552933596	0.06251735779322815	0.7788582511849536	0.002029903661219414
SCO4251	0.04895250140650849	0.0017447730281735293	0.555208785692211	0.013453331211514225
SCO4252	0.15129695239457935	0.0010061097575057322	0.7459181958187691	0.012007704067847815
SCO4253	0.08381630780604693	0.00024578892521966226	1.0868721171402458	0.001460220603272286
SCO4254	0.011984955291806987	0.033571402881163635	0.15069603468064244	0.001732588544497781
SCO4255	0.0031694817084187143	0.017684009175826097	0.09022258364612445	0.016184497301052897
SCO4256	0.019403147043976766	0.002651370407538543	0.4594392991484012	0.007827116543918568
SCO4257	0.00020151512476032193	0.0016046859794048305	0.2095967943401878	0.0006443105567895749
SCO4258	0.02589015707198588	0.00036226230816549624	0.3003055877792387	0.0006279754724525375
SCO4259	0.006456458184569993	0.0072856313051361974	0.04659211278146904	0.008316697198285773
SCO4260	0.0031512509572658746	0.001496498617012843	0.13396423647823552	0.03921692286848709
SCO4261	0.0018771308684869888	0.003098060479812018	0.05673168940826384	0.011070701568016511
SCO4262	0.010134423674307487	0.02165195869161499	0.013618929991989843	0.006095318507950112
SCO4263	0.005548407261747861	0.012646349980245329	0.003237374077385552	0.005811951546991594
SCO4264	0.028076381950612295	0.0004119365967503698	0.024839310876999213	0.01472915083493586
SCO4265	0.0687451704781827	0.003621995601916675	0.4276669736725074	0.021719839812160517
SCO4266	0.2821237899906749	0.0005769417567647757	0.574468449617684	0.015848976287616917
SCO4267	0.009962594674144305	0.0033412617981972287	0.005101055806903929	0.010871588440096818
SCO4268	0.04201013863792364	0.0020272566230967624	0.013924435343426507	0.011980409933923283
SCO4269	0.00718889935455577	0.0023613953835029573	0.004235286983335809	0.00462690215402236
SCO4270	0.002708325309763766	0.013411750415446379	0.01704640394647594	1.4143131957534648e-05
SCO4271	0.006636786313222611	0.007803535781935255	0.007719101933113492	0.009894523812931742
SCO4272	0.0035500300412977413	0.0012282596789088035	9.560684443238187e-05	0.003664687748748491
SCO4273	0.014125041031872277	0.0016542205720027016	0.0023659944314156495	0.002545681135085085
SCO4274	0.03537225218585931	0.002752559496904956	0.018157151454707057	0.015700147332402718
SCO4275	0.022334375716248946	0.016216500930710188	0.001141207118302095	0.009434407925002775
SCO4276	0.00044908862508882493	0.0020132949591064953	0.004825011498355526	0.00243576344686648
SCO4277	0.0003887260965622299	0.02272158180553731	0.01097384799506445	0.03502862248421594
SCO4278	0.04333945695889037	0.006152835206517036	0.012058236056335313	0.0015769627485807112
SCO4279	0.026007369191689153	0.018220373139466426	0.010726790507205763	0.005372900585515775
SCO4280	0.0001756960855454639	0.0005498139407638407	0.2647485003347383	0.008304296169847805
SCO4281	0.0005104884719260884	0.003478141929186311	0.0005469971414152997	0.001578652168070429
SCO4282	0.0057499032339723855	0.0051499101050107386	0.0012989692247539371	0.00759509084660652
SCO4283	0.0649120571489787	0.004766769881382263	0.0070453691272051346	0.005850004404372553
SCO4284	0.014923415231482957	0.0005871211339773932	0.0005130269418866218	0.0017010336419839614
SCO4285	0.02241686112450443	0.0020798864521869706	0.002807738642221158	0.005370118651628477
SCO4286	0.014880730879349756	0.007049785157254275	0.008110371078414037	0.0055506319475092745
SCO4287	0.012216692294112914	0.014583353238012072	0.003615892932734563	0.009115754741279281
SCO4288	0.0016987814588230342	0.006867808201048792	0.00499628153712646	0.0022978056163315435
SCO4289	0.010839444872084224	0.0022484320420194217	0.08496910505911226	0.005022337802641823
SCO4290	0.0020725499893221467	0.009926061798411502	0.0781128709448917	0.0020919904391215726
SCO4291	0.004355937775309759	0.0009462027856694127	0.002920045421417484	0.019363726482923126
SCO4292	0.02881239104675464	0.011540268018919785	0.025918274959818684	0.001157584158905283
SCO4293	0.007873853268178905	0.05388269565132517	0.05541618124575912	0.02071882016024608
SCO4294	0.003405165891732501	0.010770425910170248	0.042787943202714486	0.016898280388600646
SCO4295	0.0010129676075489918	0.004926391437274913	0.22394636750507627	0.0018991658495975212
SCO4296	0.009271044288272324	0.014884740271897099	0.024198826372764097	0.0018454901955664495
SCO4297	0.00495710008538091	0.00846504973073602	0.017899029157521326	0.015034730575850653
SCO4298	0.003950219065465403	0.002848611056192444	0.0007797248542836957	0.0262745159044151
SCO4299	0.00040318566628438316	0.01082512793215424	0.0005298754738957705	0.000783831187126123
SCO4300	0.005070489691832785	0.021293147386672866	0.0014521587271031447	0.016231376354375972
SCO4301	8.593511949076023e-05	0.023714571322092155	0.010500688058259008	0.002520692705308885
SCO4302	0.01321150437843941	0.005689467340649672	0.007953631806785679	0.008600066418069437
SCO4303	0.007319185904740978	0.01487271844079395	0.005316781622361076	0.01065604940664825
SCO4304	0.06783494667562479	0.0005820980831499305	0.006084681899308152	0.014403247419846844
SCO4305	0.009469556235387297	0.003503412658987931	0.0014046985150550637	0.00281936634961714
SCO4306	0.0038606486010831415	0.012852442015950635	0.005015352468916579	0.0014769449295986465
SCO4307	0.0023358630670333837	0.0003902223067587708	0.00014562471101707428	0.003029737975721319
SCO4308	0.0008274347248454596	0.0032129113128026464	0.0019488823892166367	0.003704630286811347
SCO4309	0.0037150143032361055	0.005680663822348349	0.0069681609375481565	0.0036688289937161496
SCO4310	0.01628599895028915	0.01200469464304633	0.07943369700278244	0.0037298954314883637
SCO4311	0.04594343288034963	0.00140326656891234	0.22206021447973626	0.0010552945451091378
SCO4312	0.014406173672953852	0.0052812351646253555	0.0013521325354665075	0.006584574838602634
SCO4313	0.016956633556609847	0.013487249813995928	0.0455421536884187	0.00047878099589511534
SCO4314	0.00580075572368933	0.015898561327777533	0.0011081095917668446	0.006347369739001698
SCO4315	0.010816663678054422	0.00019350290142036412	0.00021108269293826148	0.007136806921234772
SCO4316	0.013669905007760394	0.006056156333739795	0.006700540430442291	0.0008039295576529438
SCO4317	0.004834103594974385	0.011542255802218165	0.011490030607361184	0.0013710851485654835
SCO4319	0.009776179605682604	0.009087161197777716	0.0029509889376500738	0.005903015787317846
SCO4320	0.0028559088671735715	0.004259663382264591	0.006701880923057046	0.002432140554473277
SCO4321	0.026277708690310153	0.01385565470364133	0.005202691373060819	0.02287855703018827
SCO4322	0.00025108975160886745	0.005915165198513541	0.001373242675911112	0.0050090341997396145
SCO4323	0.003842604605226802	0.014342930604820888	0.006621443925597308	0.0005376781586054597
SCO4324	0.00247269323626252	0.006484827909685964	0.005831097952823239	0.00334410293034291
SCO4325	0.0005010044946909885	0.003547847113462216	0.001599681666811928	0.012757454960607251
SCO4326	0.000692771112247002	0.0018607879790140682	0.006027261658585416	0.001190645225732056
SCO4327	0.0035653519577297866	0.0010259138861368733	0.015184154296771155	0.0012229306092638123
SCO4328	0.004451779003595887	0.013762614273735409	0.01588002449361165	0.013882501091516505
SCO4329	0.014095529536220792	0.0016176755698092094	0.001964390612716594	0.0018746975365297662
SCO4330	0.004184420863007168	0.009799841399927452	0.009973751222448275	0.0029795220598919964
SCO4331	0.0012284369354679404	0.00495485088217821	0.005320892678742208	0.005104075070463047
SCO4332	0.0034410271476142547	0.0011865169132559486	0.044518358893011256	0.010830123587611035
SCO4333	0.0015850158831491315	0.002947375892625182	0.007144108461965067	0.0016829388384050463
SCO4334	0.004637267170630316	0.003652728995239795	0.022676782291662898	0.003398483313395889
SCO4335	0.011127975836901295	0.0007867974039191752	0.04158177817715128	0.03462304796596422
SCO4336	0.001026147666130601	0.0007551683686337334	0.011266242812467932	0.003419433550179014
SCO4337	0.0030692317520804964	0.010029814851825148	0.0059483302911054105	0.008486120003799766
SCO4338	0.006995879530560769	0.006666419484495286	0.007004003145249075	0.0006763393149934711
SCO4339	0.0026954180546887147	0.018759716258072046	0.015932740233398423	0.0030728192940344496
SCO4340	0.003335976529431254	0.005187948156354336	0.003137625317798911	0.002354413810185305
SCO4341	0.003100752785915864	0.003318571817572177	0.015319213158819473	0.0008069918160388918
SCO4342	0.011776310767831673	0.0014488721227600976	0.0038751616622266683	0.010045882993731084
SCO4343	0.005880584209829611	0.00038223113072665234	0.01227118145243101	0.0015172546520284959
SCO4344	0.006500307681165156	0.008471559502311753	0.010717380313862832	0.00849308985162463
SCO4345	0.001113071532674789	0.0009612472747132033	0.010507445010953263	0.018747030690414956
SCO4346	0.00018200751347876686	0.001861484727428094	0.0032733077319952197	0.005523068308595062
SCO4347	0.0027139540307947697	0.0014273248526348965	0.005379173072306187	0.0023440415587605854
SCO4348	0.004413654833610719	0.00296114048341276	0.0016586419833343373	0.00561313684371341
SCO4349	0.007636087871811446	0.008599629685992767	0.00509166005357464	0.00017648665651779033
SCO4350	0.005311600127155417	0.004713616711946036	0.01913443716905504	0.01861656825100598
SCO4351	0.027664393109782505	0.01707706692215695	0.0032847742553135536	0.0030082983921086823
SCO4352	0.013004180820132258	0.018646306175917098	0.015252358837539774	0.011409725157013495
SCO4353	0.030817874728274346	0.007949956045040315	0.01979673147919145	0.011501499491698729
SCO4354	0.007503429508972721	0.0037729307051651674	0.006072376123390767	0.0033111950208789564
SCO4355	0.006640076340395339	0.0072788000974807875	0.008901645547829198	0.012286305195587176
SCO4356	0.003804160519187628	0.005406726598733697	0.022685987612301346	0.01742724595860377
SCO4357	9.673823546701639e-05	0.003458073996664996	0.010354173019862009	0.004094372967286275
SCO4358	0.002779355272236312	0.0069459796331548355	0.004088763841526677	0.0019916231134111994
SCO4359	0.010952197171229264	0.0020553385858555523	0.061317770614426906	0.008566308800055752
SCO4360	0.027680492271214878	0.020591903674435735	0.04110296320767272	0.008898710759884746
SCO4361	0.00857566456691905	0.0037020629609834424	0.03195311620234475	0.0028222613661440213
SCO4362	0.0033268463623005676	0.009981899755309087	0.003159619327609671	0.012109841361601786
SCO4363	0.0061317957288877945	0.013992420855070136	0.0067204378776464955	0.002874454708910001
SCO4364	0.002017870745328839	0.009450720402580506	0.002886094921703118	0.0022415157080024417
SCO4365	0.03755690396654947	0.006691014633652727	0.0042111329473052	0.0009303631168190705
SCO4366	0.006854323956745763	0.010004248590735265	0.0001283493978831099	0.0037034904399831786
SCO4367	0.0017197000936632534	0.0004341822930276012	1.8988147809610524e-05	0.0011546642841892166
SCO4368	0.011263000266486477	0.00012241343184673123	0.001350864812854803	0.012405577003629162
SCO4369	0.00716554351898689	0.001024656011685328	0.04636753211488203	0.016693824167747492
SCO4370	0.0007687220427667406	0.011425344195837244	0.011219415446563592	0.006458509735854789
SCO4371	0.009106714433998426	0.0026559225064219996	0.005963652627646326	0.010081021575901534
SCO4372	0.008898573693596375	0.0057418633060289225	0.01741341466582838	0.007546343368206996
SCO4373	0.0021796818783738118	0.012623755212933772	0.0036170274871411123	0.002397417422679252
SCO4374	0.0025053592592092374	0.014815706523078615	0.006749827737191679	0.013002336567066971
SCO4375	0.016338805942199986	0.0017535233912187745	0.009569967391334762	0.00012545381980625116
SCO4376	0.0030944878871690218	0.0012461914478150077	0.009778532184636372	0.0009641022767831442
SCO4377	0.003999393302913415	0.014216138911451162	0.011733348360842014	0.00832714686233009
SCO4378	0.045070518153563874	0.0036931988093607715	0.006933410996141766	0.004176175820531557
SCO4379	0.005115430970124066	0.00019533621505158762	0.00514706854575264	0.0004849869433369048
SCO4380	0.0023661096852653583	0.0076290046313607	0.013948969965289621	0.005157240735933543
SCO4381	0.0021628985839794264	0.007734224486773124	0.0002905574616035657	0.003691118134837302
SCO4382	0.005453391663224809	0.011806999241376102	0.004950604616123911	0.009149704278281875
SCO4383	0.004673723315793075	0.0013272899821300946	0.005428317100964365	0.002510169557508753
SCO4384	0.0011279453236081691	0.0020308337337687564	0.013358942114408837	0.022373030483507986
SCO4385	0.03334190073658021	0.0040992343774427726	0.00910966521194783	0.0008745243984789006
SCO4386	0.0030932121663248833	0.001347052565661228	0.011818655093250339	0.000536133025722738
SCO4387	0.01356537974064127	0.004010354133523985	0.004559096668598509	0.012300261061854178
SCO4388	0.028200261613466594	0.006326567699290792	0.02010798839676064	0.0001297928659637394
SCO4389	0.006844128514443645	0.004635802419299538	0.00563540256568899	0.0011997113124183707
SCO4390	0.00045899063954879467	0.0016602640383299467	0.0015630705882824177	0.0009539184987923864
SCO4391	0.003928137073228635	0.001546645864031102	0.01125551473987066	0.0025968065755003567
SCO4392	0.013659650062487021	0.0022243367027724066	0.007362619243508664	0.006902602745707913
