Geneid	Dgbn_24	Dgbn_45	WT_24	WT_45
SCO0066	0.1550268089654087	0.17496061216329684	0.09972396866949285	0.39920700365378603
SCO0067	0.4031985563794548	0.0805140919828062	0.010110861621965415	0.21842748427264086
SCO0068	0.0020991950401032166	0.37067672220170367	0.07394801008112682	0.07224284519430482
SCO0069	0.009947037252562546	0.05649478100214395	0.15225147696981997	0.2835202096074123
SCO0070	0.09871160678385146	0.0028071873942428008	0.008494485587887762	0.41328461131305894
SCO0071	1.787763936642857	0.9065031625948592	1.7522206558726974	2.479515324287007
SCO0072	0.07938015308782027	0.6717600591182413	0.10593650379765714	0.07838045840151056
SCO0073	0.1435565882353545	0.3113531086864433	0.12860043891807876	0.19546418319224512
SCO0074	0.5232879410708875	0.8123981487573457	0.0	0.2752466654432639
SCO0075	1.4985528554218872	1.595861818031088	1.332915494897148	1.1362493063994528
SCO0079	1.3383674843098474	3.5004509139016466	1.0181738549849022	0.15295880096296754
SCO0080	0.6534079949161781	14.120425699754488	3.843696596494144	1.2813210587695405
SCO0083	0.13795464376722208	1.1889874206789885	0.3237398123011431	0.10085831556618273
SCO0084	6.906904078693632	1.190474960580889	1.6058932769192893	3.4328482932968396
SCO0085	2.634450029090194	0.030109853453165074	0.6483222706281804	0.2507401748223324
SCO0086	3.0227807486486276	0.7775693933863569	0.37807432272815356	0.09013347606576042
SCO0087	1.278737129220238	1.2782853536522647	0.4001596802958024	0.13581435640911768
SCO0088	0.641815875858253	0.01874552919297064	0.303771384688951	0.7583829814686682
SCO0089	1.9582187034801117	0.4459768614988644	6.956590944605338	0.2832571382044908
SCO0090	3.408196202484003	0.25729197613749805	0.023902388713360798	0.0007466275259732409
SCO0091	0.2543346872957737	1.7403739649604764	10.273013583073102	0.19964713911265
SCO0095	0.770603399331574	0.07675254112566729	0.04526514438119656	0.16562155254720448
SCO0096	2.8058475872789783	0.017082802969010564	0.28784461373508585	0.665248659170524
SCO0097	33.63683723565396	1.8316885648341674	31.630999434301494	8.597987826619347
SCO0098	0.8359583270799542	0.296638103271597	0.19554576380987598	0.40024926778750425
SCO0101	4.798127752082611	1.0156338178811342	3.676209264008951	2.70927701568079
SCO0102	3.7704519149430356	0.41156795786029454	2.252537016419275	2.423309731652009
SCO0103	1.9853237689136365	0.3324771486185723	0.6357210155379022	1.358517208408594
SCO0104	0.8588004668658872	0.1519609682365933	1.0945569919827747	1.0011739358579292
SCO0105	4.588120112583336	0.3349218094611345	2.5549451187742624	0.8398824947866816
SCO0106	12.40802218732794	15.536466902276322	20.127737376429685	8.374379885300218
SCO0107	8.95049786508664	58.76222732601529	74.66798617790191	0.5760289201109129
SCO0108	0.6843116569025293	9.069626607610457	0.6234967391624243	2.192318857245958
SCO0109	0.5778580146207171	0.9911437191774467	0.12248402584656508	0.3919475730622082
SCO0110	0.4626469507549298	0.11852314928998212	1.3107980385114393	5.2227400312984225
SCO0111	0.05640266114464178	0.3562634616173197	0.17656647169924955	0.014612516540783828
SCO0112	0.6326845940297052	0.5208688465531081	8.058509504072378	0.11085192998066354
SCO0116	5.14490908500103	4.042496812575117	1.3779572909127524	0.8123422973012911
SCO0117	0.2697182209237814	0.6509433865422221	1.2294029035423164	0.13649068953736107
SCO0118	14.874456181038905	2.2826195514204084	2.4182297352230018	3.674700327431604
SCO0119	212.74514700320054	18.962044825702332	350.4860332568579	64.26498207797529
SCO0120	2.59876066966428	1.6279765572705216	12.807442861641753	1.5633065428963493
SCO0121	6.910742248704668	36.37685473619246	62.91233768215033	23.372691342060186
SCO0122	1.5959294120399532	2.100154988213298	4.6143970140958555	0.8885235010945812
SCO0123	1.5075538367890826	3.8190511334174726	5.052466532001047	1.9054036871310926
SCO0124	0.3652867202009608	0.12305315182566987	85.62453504397644	15.22225198472665
SCO0125	0.5668426121311633	0.5528983123289567	34.279375358806476	1.117644664378645
SCO0126	2.4276090089138016	1.6922992742527674	59.99854261255273	1.4718248482772782
SCO0127	0.7321373344630017	0.5605382354320693	32.78343548062708	0.7853871954608187
SCO0128	0.9288129423547248	2.6080331627218003	17.54829221328384	1.752826862696206
SCO0129	0.09807365923807859	0.7868542279397827	9.357159363248325	3.9373900614754507
SCO0130	1.1228434200448532	0.2486197253809432	0.011106201227068095	0.35199197484309885
SCO0131	0.46433615299456305	0.3727089854496804	0.11315527992782609	0.07844591954652616
SCO0132	0.4660587617082822	13.43014648175251	0.48491460180017365	6.272649308040852
SCO0133	0.8520420868775105	5.823348969740316	0.300438514808765	9.646376365941203
SCO0134	2.152296626355381	3.3634565444759703	0.07084375217397812	1.352050086010336
SCO0135	1.06144974210286	9.473522251382615	1.802466919053975	7.989248256368862
SCO0136	0.051839834513374754	0.19399119990246125	0.057422185429012854	0.022031172537953538
SCO0137	2.1520509060658894	5.684116089038335	0.8478879663307726	1.9275885752844615
SCO0138	1.0180489807593542	1.4523585545340318	0.4455048889452161	1.9904702601357604
SCO0139	1.5421502025500118	29.30909226210366	0.29620220480070414	5.612021970363849
SCO0140	7.489435498066624	4.435138965548553	10.824073332995601	17.1779831541781
SCO0141	7.963678704449157	160.3951553956967	54.01061941684061	2.1934093561140653
SCO0142	2.634412492272874	1.005970989803453	0.10175970455781731	4.551977101243246
SCO0143	0.2518536713555317	4.351037969270252	0.31387536964467366	0.3273978797719622
SCO0144	2.704301847852392	1.2281455222410174	3.1463915155613678	6.603346239230867
SCO0145	1.2095830643371845	0.8317609931150328	0.31047254047714745	3.008631447282561
SCO0147	2.8874151044667324	0.2365900795332711	0.055824216082446004	0.17035925486663647
SCO0148	4.51774761470486	2.6561414243758996	4.448319074579015	6.582463138544734
SCO0149	0.23083624790576057	1.9413123391708296	4.900394763134932	0.5986645462460721
SCO0150	6.5296717847320185	4.311434672698834	0.2804464607216241	4.093692132462626
SCO0151	0.4154702203825946	0.3253485058785679	0.17179383567339407	1.0888425550225227
SCO0152	0.22661548860387967	0.24616477230713743	0.0487351989433291	0.19291604188521727
SCO0153	4.8131223971420045	0.9366099267742543	4.820597692878378	2.799228427137246
SCO0154	0.016157886210341886	0.20235720639160365	0.22485633135943295	0.12996836340713944
SCO0155	1.3509748456834327	0.6431112504985482	2.987918572768111	3.8068385783817646
SCO0156	3.991467507436055	9.057954291217731	1.4301688904442378	3.001603551550189
SCO0157	0.28577212641445493	0.3105333703397218	0.12006851277773675	0.2877740309713809
SCO0158	0.010023497507896106	0.46586837284721055	0.05185438137703403	0.007733310910624769
SCO0159	0.17025097869315148	2.3844376240052845	0.013894453942412973	6.874597508009562
SCO0160	0.7537532876092854	359.38072235062054	1.5113291080260893	521.9202849047327
SCO0161	0.038117355840839216	0.2579306890261033	0.07490509760842261	0.06852232805761992
SCO0162	0.1544229676663202	2.2543619756589575	0.0185407740917342	0.20306174995957987
SCO0163	0.25108203001457957	55.561668326355715	0.24378090320506438	27.74125089764492
SCO0164	0.17802903052047186	3.212324468283458	0.05922146307073643	7.034533379526656
SCO0165	7.1164352596752085	24.588035911298192	1.446370297082012	4.363351826285233
SCO0166	0.285143219078403	31.883264109422335	0.29558297382784804	26.330626922102645
SCO0167	1.1522309515492808	2.473806248076985	0.2817613651003822	5.429351498941189
SCO0168	5.14234638815394	0.451707662383059	0.17890346098983628	18.336533454234708
SCO0169	0.539402296918093	3.0962303518002163	1.9986233831325528	2.276376943193318
SCO0170	0.33833960486197584	25.464171457786485	0.45910301689533517	15.669713663623941
SCO0171	0.010708717312186145	0.33859229525813356	0.005406379287008638	0.03708250510937265
SCO0172	1.3374059313757927	329.80285024610544	0.21389428152150525	749.8522579432133
SCO0173	0.23011592612444773	5.3278817569325145	1.7362746825261102	4.0973032038213795
SCO0174	0.020906305695245753	4.791615184288751	0.0516908529578706	3.2697624940272942
SCO0175	0.03434950185651748	1.1731078921006373	0.23863002299728478	0.38401208513781215
SCO0176	0.0	1.5941648342946118	0.022364868111599816	0.1860743731194769
SCO0177	0.02185474762380288	0.9639443627351045	0.21521645844315393	0.6026382080671845
SCO0178	1.964492333947264	10.862909365411392	0.49977005587711154	0.2491061837990867
SCO0179	0.22474783687713992	10.70258376589465	0.34273105682410376	0.8085736276372716
SCO0180	0.23055476984085846	0.8295930831725397	0.07749976626375668	0.038553143083667626
SCO0181	0.08608804258995577	1.2390689927580483	0.09737223792560934	0.13717795878867806
SCO0182	0.0	0.23997347057825555	0.06732355343428278	0.3271983186874452
SCO0183	0.011925588879448432	0.04047381210731146	0.007396493806088597	0.07262718231393592
SCO0184	0.002909120846561142	0.001504050306360411	0.0028065117711332304	0.011769521795791958
SCO0185	0.0909610366080385	3.090353605402007	3.1392724585858818	1.7902208840257523
SCO0186	0.5728572602532324	7.459802296249887	0.15412915305774372	10.583807883299647
SCO0187	0.4576785997513051	20.58600265262526	0.04982534509124209	3.9088981524490825
SCO0188	0.20560962058179627	12.64997813785345	0.721807529120756	3.302774894235474
SCO0189	0.7310308677579327	0.341075525176474	3.384670954512918	1.0540137329049528
SCO0190	0.43493772041831363	10.80492185127821	2.045260334355117	5.803009650924018
SCO0191	1.912219481145587	7.082435690778656	2.2531970051842385	18.51043028529918
SCO0192	20.371412294939745	19.42685824661061	430.1546459785963	26.943387973891834
SCO0193	4033.7544740396584	428.10744849926607	1807.6890961073104	15.218634231228776
SCO0194	132604.37750506465	37845.839972110705	438.68888554073806	65152.9877859284
SCO0195	38966.89664990999	2556.49743849051	2944.4018979853736	2750.2607695997635
SCO0196	1139.031993109577	35.74675671670691	2031.70796867439	305.32923897594327
SCO0197	8.36204639229038	0.611597730727067	175.6517243766191	27.62360344490471
SCO0198	1.4832626355575278	2.191190865885635	0.5594691037230052	0.034049408188785275
SCO0199	0.5588892578008066	1.7795555072123634	0.02811568815362509	0.31215653764246853
SCO0200	0.2072920963132036	0.4483894869344804	0.18710296930811746	0.4609492684763112
SCO0201	0.08956166517200526	0.4140182787194186	0.7599541079595475	0.9626124166954586
SCO0202	1.0790001822821187	1.36653580680041	0.1299788492820831	0.2939919799436368
SCO0203	5.701539803009469	2.4430790188303226	0.20347188077368097	5.361925863908482
SCO0204	8.989112538603845	8.316703080497215	0.46168792101813005	4.189445220348967
SCO0207	0.03721756054523888	0.05835529512305543	0.006293828246183224	0.041283932759808135
SCO0208	0.07449400810008111	0.5073897900173832	0.014913966173913263	0.19482292309678073
SCO0209	0.9235945043064735	2.8572643084390013	0.9856260779353003	1.3855420943010082
SCO0210	0.04948065531143225	0.03861170543483828	1.4185066528347972	0.30995254200112554
SCO0211	0.2582553054493185	3.849561339718898	0.06472851345107382	1.4439938111413846
SCO0212	0.7573252824927661	7.733672744299198	0.17480064891031946	8.171244207600717
SCO0213	0.03887668992162493	1.4212486455558848	0.0696832388276056	0.2398933275526178
SCO0214	0.627443964338167	0.6256035707853256	0.21315531883771416	0.6937758556809169
SCO0215	0.009638349316059044	0.4394338920968513	0.21820602236265102	0.24561993706242435
SCO0216	0.004448194483849413	0.03542147942529229	0.004917942944585028	0.020432073572102933
SCO0217	0.14973225641468205	0.06857335882894244	0.09165304554429873	0.2654207833924134
SCO0218	0.023421449705302806	0.23105329916596581	0.10083856503915226	0.040468192698932134
SCO0219	0.7523702072799938	0.23397491658550496	0.06332274333744058	0.12948345749881135
SCO0220	4.621704501550013	0.3649701523832328	0.8109913639816843	1.374949653160531
SCO0222	67.53014024535435	32.048410478156256	12.355582110684097	1.6788429507123723
SCO0223	73.32310654047254	78.23070652455996	24.907921240862702	67.5177358764563
SCO0224	5.2439700239057485	3.770919115631769	156.0522163520223	3.57884688092013
SCO0225	4.183097870434137	2.3285660232108865	0.6575492623521959	0.6219249897641267
SCO0226	2.0031037601778823	3.6398311919285673	9.319699032568103	0.3349573691819375
SCO0227	0.04257240300645454	1.4391871150398905	0.027346099437175017	0.18425603223887912
SCO0228	0.0	2.2007140736591415	0.29447678830897417	0.31033283691445235
SCO0229	6.762126305328369	16.82428208637854	17.44471610303588	24.1368653425291
SCO0230	2.725665972775357	7.010078690188065	7.221917030844788	2.0229832855196412
SCO0231	52.290213824938775	102.03709952556244	141.75656940440464	0.008039822027737663
SCO0232	2.9191245883143795	5.924967760536281	1.57975905644156	0.3837248160720137
SCO0233	1.7931859131298058	2.8711631850980237	0.08597736603439461	1.1998290566834284
SCO0234	0.05844844649193303	0.9083966512585022	0.9908640685202433	0.34433939244018114
SCO0235	7.189158158861568	0.0901413437129316	0.010416123786218682	0.9379414712304665
SCO0236	3.166970442009132	1.8107951619131308	1.1096756998702635	0.5659025886783755
SCO0237	0.0402827159841515	0.23424972238265257	0.19320457656839463	0.17590827532741812
SCO0238	0.06917673599467863	0.08258601671332105	0.7278003054020685	1.6503658419236715
SCO0239	3.3930993631850854	0.28876241969085836	0.6014863940167003	0.36899499214292236
SCO0240	0.09025699719371716	0.6067344733066897	0.14183226998457862	0.5710136245681503
SCO0241	0.30364551872363593	8.093001371394326	0.3486973960910939	1.3908761127414988
SCO0242	54.21508953053353	109.94880355156315	33.544758319827835	3.954572909614994
SCO0243	197.8398567668617	116.12573124472115	21.36949506924476	20.82796697181292
SCO0244	0.48134176041000565	0.3169318158818305	2.0618931331158326	1.0812433393958965
SCO0245	12.212923295874388	1.2290149689591248	2.4628125393761726	2.601200272208478
SCO0246	5.0192418200232405	0.5285565835461637	0.1928488274186835	6.3345388399635745
SCO0247	24.818008300441953	78.41506406827303	38.139458161511236	73.44203030264082
SCO0248	42.64966469403457	15.915307238063338	83.19299376663828	37.43438919211462
SCO0249	1.9565551692245113	1.545470752502092	0.8709268406724571	1.6303469723113637
SCO0250	2.9138183526762087	0.095487596565218	0.3846481088176575	4.0784547302337755
SCO0251	1.3503913320236283	22.235307718052205	15.233163181330447	9.950693994466594
SCO0252	0.0723740432660005	0.08868457986698187	2.62980620165793	0.4198154116610737
SCO0253	5.66801910916338	3.518519064173162	2.5387557157089917	1.3454729936097731
SCO0254	1.1357636685623633	0.7805978709985317	8.231254390207084	3.1272558637425583
SCO0255	0.1998811886951186	2.9879684235024775	1.3859669759643134	1.0508680186620227
SCO0256	35.402415526925495	82.6436122634612	565.587806669576	228.9890915706576
SCO0257	14.417720767280803	47.80721637918572	143.32922833896342	5.980857214168002
SCO0258	4.690625914029627	32.56363702657197	106.11959656420825	71.53290916457189
SCO0259	11.202758555068671	26.410476788700315	75.64562571867323	41.81970556697506
SCO0260	226.39709937846263	38.45035739605093	235.59475338877195	449.3507845765414
SCO0261	2.5027936336805294	12.470235927960763	4.287601141810789	7.938260053216273
SCO0262	1.5899994111372875	3.4669825120278235	0.03454137096600897	1.9096401086294477
SCO0263	0.3303375554096918	0.5153605660182409	0.7872578932245671	1.7264538807382526
SCO0264	2.7686967643675686	4.328451829194101	0.2184561050770201	9.06021500470122
SCO0265	8.162174505851018	66.00297370971096	3.647378441640898	76.90632990354112
SCO0266	3.129570682032402	0.04948365839323296	2.899212681121456	11.852801452909047
SCO0267	0.5660951226901763	0.37806898727523097	0.8095291390809182	4.383330307328513
SCO0268	393.794263459595	119.1454479723939	1148.3570873481963	67.25745153795205
SCO0269	0.25993049230885734	0.08726795972095723	3.927589557576532	0.45974921636776755
SCO0270	0.06362280230990042	0.3627349904671555	1.1135916460519246	0.14082422294473956
SCO0271	0.2968582892408394	0.45253536483161505	0.2945655069537432	0.020766570338522177
SCO0272	0.5169151473024867	0.2904535730340827	0.19799160777598718	0.04082929379965343
SCO0273	0.17316914127160798	0.021449167894175565	0.006421793921436918	0.006769961023529883
SCO0274	0.6609532228802246	1.1731513591349332	0.8394653044401514	0.11989268011243845
SCO0275	0.48963092009771697	2.256451599969549	3.7965190167292135	0.8074469330847248
SCO0276	2.978908055342404	0.732403109198956	4.1924292115212785	2.0453583222527025
SCO0277	2.428589237268379	7.708643592587147	37.36847733946018	7.43070623259381
SCO0278	0.07352101942070291	1.721872611397298	0.056542409786818376	0.23087655289310807
SCO0279	1.5452663317183235	0.1454243789442436	3.6651201177647152	0.7617630598408724
SCO0280	1.4233369370906153	1.10247428926687	0.38769142685843194	0.2241042090358962
SCO0281	0.08423266736014456	1.2225334567777073	1.3832364945528044	1.2120635729670315
SCO0282	1.3703287474139465	0.6808058202836866	0.6114014658480696	8.194526430451322
SCO0283	0.059235165694198906	5.1726773821808285	0.3553056917547334	0.3581024510343076
SCO0284	5.929004528285607	0.7116575286408656	14.686629248295667	3.8449223533962416
SCO0285	0.4804295801199457	16.29171167396919	1.6293251944819063	20.39690151651834
SCO0286	11.80186187900491	3.210079754003025	51.9229245222031	10.734301390062866
SCO0287	1.2563537543112453	2.7791967823188193	1.561414723678339	2.048950071983062
SCO0288	0.46673721658085243	11.525133903920738	1.5833204933711622	0.22171380336711274
SCO0289	7.444547139812204	13.348287318535078	2.3808337528338948	1.014122067167575
SCO0290	0.3763217556760009	0.7795241874673262	0.03588560575587882	0.12859796039364746
SCO0291	1.3754964239806347	1.5130404066480512	0.28947726037788535	0.45053676674192294
SCO0292	0.9057234866732765	0.010312391285401915	1.7563898658205086	0.12767359701470463
SCO0293	0.22166242009311232	0.5653893914192681	0.08546518742799356	0.2668731979256617
SCO0294	2.562025931954717	1.6445015295855825	1.2472122557220793	0.07921133613953486
SCO0295	0.4707843135411248	0.2553882670107189	0.015328501620661706	0.7245854596634482
SCO0296	7.013570855714856	8.097640797810364	8.176604237086035	6.084789007181908
SCO0297	1383.8897837457716	11.88158472213782	12790.843835892305	71.06480605918543
SCO0298	713.0732054405032	15.762984890764226	644.6526128187522	32.18051910827207
SCO0299	4.874264399474104	1.3496154795935196	6.963961994195733	1.2947727160496458
SCO0300	4.402260279835028	0.4281424233973934	18.337694302959953	0.0053614476755054
SCO0301	0.3707221194893054	0.034034941916193474	2.011846096962301	2.121644266349695
SCO0302	14.16728484393894	3.1760222655642423	1.694094386400569	3.1524669478212513
SCO0303	0.47595381025884337	0.008855391233672315	0.5842985762029925	0.054818297804044194
SCO0304	2.353647108716155	0.3111129065926613	3.5916164771888237	0.238053485145986
SCO0305	24.954051516008235	0.5203232350311824	17.512518328226548	0.7258584319376863
SCO0307	4.343816755908113	1.6716231826501387	2.181950467891891	0.5820385929515492
SCO0308	8.298584325692044	2.3985460722874983	11.688392018807416	0.4969273146983209
SCO0309	3.282010443416128	0.252547361296885	0.21435108292601043	0.09555401336669879
SCO0310	0.4318954681398862	4.891889469915975	6.962114461911179	0.3694101298660413
SCO0311	0.0027807928328665975	0.13510753842546414	0.027119605974037727	0.015679733286695544
SCO0312	0.2056028882522343	0.08875747874742404	0.016961676207362962	0.07249971334381179
SCO0313	0.2818358008914444	0.024305446839066856	0.013298148420821509	0.11422446973869187
SCO0314	0.09690219944076829	0.003708002411171043	0.016712130239889975	0.04088805284194252
SCO0315	0.07988765896921723	0.5375316461408137	0.5393874537542959	0.09759948756676642
SCO0316	0.5213779441461894	0.0204771324970512	0.22083273781029583	1.1607504637134545
SCO0317	2.154775450707607	2.1934840283472834	0.45399188839096016	1.2220111803134688
SCO0318	0.03656889713825404	1.5498716796283447	0.17206343711276842	0.1398949355536283
SCO0319	3.5229486308516984	0.38836696609349575	3234.5905896055847	2.707394794064245
SCO0320	6.5772965523182485	3.732623889451318	9544.012940312	0.9287575497149396
SCO0321	1.7485146767990614	0.9906348295958793	373.6760278918411	0.6397531172837585
SCO0322	0.16873687795663142	1.1338830588954703	0.0690438711118345	0.09365362643429567
SCO0323	16885.415099722057	12682.749955106441	13744.998022702213	9068.734719926622
SCO0324	18.79946278928685	6.432159521401967	67.6584032767762	47.30948910660546
SCO0325	0.03386872016897999	1.074751017391843	0.02238248242914649	1.3548824495244696
SCO0326	0.3952155002649417	2.2958606151633734	2.981942523380871	7.457021840381973
SCO0329	0.32246818564931057	1.1593476296588665	0.2851899136845042	6.852908717058181
SCO0330	0.27955469337338057	2.284971801815747	0.10423928181795772	0.3160663742427152
SCO0331	1.0533279485013156	0.5160528304370491	0.5151733245453632	0.8250517469334838
SCO0332	7.025150805750486	2.4559474231758505	7.771954285758979	4.079390145775399
SCO0333	0.23939529808140003	0.2633005826724503	0.34167193276962426	0.10137351624874313
SCO0334	0.04286290476050026	0.38287945514449656	0.08592715752204404	0.2645802379043757
SCO0335	0.46795309513462496	0.26741800015331063	0.8186468774630988	0.02568879948511694
SCO0336	0.11118674052141893	0.8095491764228325	0.07902498478617848	1.1417120726241767
SCO0337	27.55375305013017	1.6956956996177803	2.407462380249905	0.3086191453468592
SCO0338	5.265185672915287	2.806955245482601	0.49565259930719174	0.898430954545755
SCO0339	0.9658438234449033	3.9964063222983155	4.347511147090769	1.1811044194255735
SCO0340	4.0288111962997615	2.6641445607982366	4.271688816983509	0.1509219538329153
SCO0341	0.06606548614824728	0.39303113211539803	0.016674763544408368	0.011557440363871284
SCO0342	0.01644736355886779	0.17457835584846432	0.14459818871147845	0.055713596301191784
SCO0343	0.18881813532144548	0.1575475167919944	0.19292657863486273	1.5844108705868285
SCO0344	0.5721136732677332	3.0040786615478163	0.26621867236917096	0.06804767246648115
SCO0345	1.8164229692067315	4.735761634029056	1.3780893643662515	1.1241476968197117
SCO0346	0.06029308876690145	1.9689087358446602	0.601959485174314	2.66075882314742
SCO0347	0.14805988750516721	3.3455531753283325	0.13438706978051013	0.5792767591338619
SCO0348	0.5123979882407158	1.0742164562272571	0.10447315984121283	0.08687883791344747
SCO0349	0.045905117695599004	0.5730862203530782	0.11102065422950805	0.09359163604219915
SCO0350	0.43757429289008787	0.22367640812560005	0.6173696386179834	0.261503660586926
SCO0351	1.0125289449939132	0.3029597333805547	0.13066815885108532	0.4032253651172777
SCO0352	0.43500540119468434	0.061493509894126046	0.03716477790679503	0.10229250904626278
SCO0353	0.41492111146321753	1.6380618678757652	0.017883250909461842	0.8133578766179763
SCO0354	1.3970975533224133	0.45019414977034056	0.1700791479376928	0.05428002205195083
SCO0355	0.07799040860828133	3.6604725473733	0.1687931277095695	0.08133055427755818
SCO0356	0.5237757891720259	0.30770044777047073	0.2881683217503926	0.02237484989348323
SCO0357	5.467503511644674	2.3089284232544625	4.831649639458475	4.080200366382796
SCO0358	4.509050889528662	0.42141105955952646	0.17282270464341798	0.8572101285096249
SCO0359	7.669820936859854	4.207981818724296	0.4431006631570474	0.9212739230212479
SCO0360	16.435294937638254	0.9099671668358313	5.715079676105823	11.712336110812718
SCO0361	0.21853840972700622	0.12198946119769932	0.578277125285873	0.3428286404463121
SCO0362	0.36152831346364406	0.033599563011695276	0.23025440418557214	0.22328585459362085
SCO0363	0.01603112013633395	0.5361915951047183	0.0393806273290754	0.24360032818517294
SCO0364	0.7899339568433064	0.14335300144484903	0.07070990710190303	0.17499205712869353
SCO0365	0.42173425425166594	0.712491458842559	1.026092271801101	0.5798348780180776
SCO0366	1.0983845353508455	0.01962613281633587	0.04695855033700656	0.5010091067156307
SCO0367	0.7472924378553647	1.8891268872692835	2.6338045136104427	7.274210808773887
SCO0368	1.8239532722731007	1.961634309939548	10.365227617116815	1.0596379002098317
SCO0369	0.004782714323041644	0.05923532637782025	0.06353299493374867	0.11855444763935588
