	Dgbn_24	Dgbn_45	WT_24	WT_45
SCO0388	10.8803522428352	9.041932221650997	11.6010469568969	9.763956900330912
SCO0389	10.112512176272347	8.47429075912755	10.6640845265801	9.173051434423835
SCO0390	9.252330013565137	8.004130269521394	9.707289809974297	8.546807908485755
SCO0391	9.669362043422879	8.299045076572424	10.2132757081707	8.78502260895513
SCO0392	10.781240420540266	8.886108446278044	11.367738456981533	9.59260489148978
SCO0393	10.231509664487833	8.5021051682916	10.787005151607397	9.107432744413678
SCO0394	10.1859532186774	8.3055005485566	10.7063478021375	8.988580101652117
SCO0395	10.9910298321658	8.981516060396126	11.555882242264735	9.889953559329287
SCO0396	11.180419810435133	9.10125286292475	11.672793762540367	9.988748599797596
SCO0397	10.209206280574532	8.450698795855427	10.722385601159834	9.156413975363899
SCO0398	10.216144710624667	8.317806305085876	10.7111614429383	9.153864115310247
SCO0399	10.480896733859467	8.668461811833746	11.105471202455798	9.37067732534301
SCO0400	9.384114973475356	7.901588621881193	10.014991290897337	8.459749371361893
SCO0401	10.7820174716985	8.945087338876084	11.337420695387634	9.69511044888902
SCO0402	10.557699061739333	9.838792627793646	10.5198800316268	9.847363925811395
SCO0403	8.03569971582017	8.746588029366567	8.173599938561415	8.78122611778098
SCO0404	8.614943094027817	8.2088427163036	8.556057381507424	8.318796651834788
SCO0405	9.875761338697153	8.750538438648313	9.81281226870486	9.126744662943922
SCO0406	7.205062843391928	7.352025138904313	7.220386161371196	7.2815540583717775
SCO0407	7.659245640163046	7.7673779135059435	7.558145587618213	7.888099201689317
SCO0408	10.3580640853607	9.746006750716633	9.84687428239114	9.151092404747047
SCO0409	8.899768211066528	9.541296763001341	8.870394056101063	9.75116291067085
SCO0410	8.144457398267203	9.642769114946953	8.10062944489236	9.98253728869034
SCO0411	8.133435555191712	8.954853983765032	8.072492622577473	8.744296004055068
SCO0412	8.690863814063148	9.172287951160364	8.668459411743171	9.126168239015067
SCO0413	9.044798078981163	9.0482674308506	9.026500638597563	9.2511668477753
SCO0414	8.880135732234576	8.599717405434866	8.76601109505242	8.729508068829404
SCO0415	7.126801907907669	7.349931701992326	7.117633547431783	7.415118426282113
SCO0416	7.440271815387167	7.731257843371124	7.44734969301809	7.96172080209393
SCO0417	7.82622686583705	7.587569310150234	7.766252668541544	7.62309302383444
SCO0418	6.7032547650031065	7.117884360767113	6.631699080380003	6.847416758538256
SCO0419	8.482106287123166	8.172707814571849	8.333714831693298	8.46996650636408
SCO0420	9.042459218228544	8.805834406477057	9.09000103287906	9.096691121537274
SCO0421	7.397131436090267	7.90369792688596	7.282198994262097	8.133176608871679
SCO0422	7.625331301857533	8.289529096228783	7.608161277468306	8.433296069417873
SCO0423	7.254926419643801	7.880739078555044	7.270273425561786	7.523376406658961
SCO0424	6.878033775036486	7.49811946629769	6.7299847813147435	7.27362264223884
SCO0425	7.450625888270473	8.728982945111374	7.395030830037487	8.12111185526934
SCO0426	7.006056975712177	7.087429690754614	6.9468905366128695	6.844903933064876
SCO0427	7.945427404507771	8.741335564832106	7.87067081744215	7.984000088613996
SCO0428	7.673934918865062	7.7889985447142	7.6750552098093126	7.56491760764784
SCO0429	7.787081221502025	8.072167165421057	7.97828310790599	7.786373481473736
SCO0430	7.73885702734859	8.029694992059158	7.857265278578723	8.126671290225683
SCO0431	7.695887658641257	8.002285965930577	7.928718538066103	8.04382259472388
SCO0432	8.452372051215931	7.9125920819673174	8.4053645819734	8.117721368789963
SCO0433	7.992394626163339	7.96508041143382	7.831442028102123	8.032746065217557
SCO0434	7.553967297968047	7.997772714148989	7.42629041611456	8.056859008331939
SCO0435	7.195557643268089	7.605106580719934	7.064934508148127	7.661811329145537
SCO0436	6.823340368565407	9.432017123465213	6.962228854780147	9.981905527035195
SCO0437	7.207037177631876	10.360283488966564	7.221374300647141	10.79425415503376
SCO0438	6.84418749077787	7.612299917209019	6.894582203917783	7.743958510981908
SCO0439	7.158782431018697	7.736366339754746	6.9883735886316	7.460099594855413
SCO0440	6.92649546539545	7.179210255994117	6.955389983262051	7.19617456590331
SCO0441	7.6843875976158325	8.09717914558197	7.700632761588873	8.05080524798494
SCO0442	7.3055095277964766	7.937435790373054	7.31921070954609	7.92488624767617
SCO0443	7.589485755571817	7.98726160114711	7.4956446978065765	8.078345493114837
SCO0444	7.438973772938446	8.0660894925224	7.454187485783364	8.036896212284727
SCO0445	7.2747403703527	9.047705837317793	7.262530384624434	9.156042723480686
SCO0446	6.853923022505387	6.98301588873955	6.720090386319927	7.130086490111644
SCO0447	7.448724233695477	7.63582906996589	7.428169201239499	7.606122655706806
SCO0449	6.922700057887117	8.113357556795863	6.859916583773823	8.056102995707148
SCO0450	7.090632009780727	9.873820824259857	6.9109047454871435	9.851364318717415
SCO0451	7.200021658517536	9.065330067743988	7.259713205518847	8.896365470550188
SCO0452	8.238018463141247	8.435220053787717	8.29847554983396	8.477455531675703
SCO0453	7.29875696050896	7.418160706766092	7.212337910894257	7.384275341938767
SCO0454	7.131805782315536	7.230159839186136	7.1658455771903435	7.100756462067976
SCO0455	7.010939113236383	7.15561353724821	7.143038019527224	7.158418526568043
SCO0456	7.151039800047354	7.1308332030173	7.210100601255007	7.170066050518327
SCO0457	7.332634662367213	7.4152077231017435	7.467687877510644	7.522249279420261
SCO0458	7.2998312702430965	7.502222933959186	7.396303237285873	7.349039584572246
SCO0459	8.592407700867433	9.862915422749564	8.123645705122193	9.570295918074555
SCO0460	8.37734242520902	8.499561742841136	8.263607249491393	8.401280103157093
SCO0461	8.72178017893432	8.437174163328516	8.716467171325723	8.473478367140313
SCO0462	9.341650292937583	9.316584505775513	9.487000039589509	9.11324537251246
SCO0463	8.096911241551307	9.313592142252864	8.303600256859673	8.991866432755609
SCO0464	7.855698846106972	9.994317014568539	7.912204424111813	10.351855715301733
SCO0465	7.4085573696236535	10.3035972386172	7.535516738398443	10.610447845168432
SCO0466	7.674023077624679	8.779799198715684	7.720528200993823	8.551930864999369
SCO0467	7.594332273149667	9.246041326965168	7.59996247654799	9.699204372482042
SCO0468	8.10888141844166	9.04397141659503	8.074572161570059	9.360607632856674
SCO0469	7.616893773123056	7.62617581610169	7.50072552574446	7.75536714846238
SCO0470	7.101681396972037	7.541165469598241	7.214894483372504	7.451496188273474
SCO0471	7.75454879132847	8.346101395338273	7.733130050294943	8.534775796200686
SCO0472	7.57480052080258	10.4806108832868	7.461360561818207	10.898393771901931
SCO0473	6.900800976756081	8.818492155816708	6.8726910860754	9.301889698501313
SCO0474	6.812026364023076	9.058135362109281	6.764428391734941	9.668233358991264
SCO0475	6.685552698517021	8.030919047739387	6.722364510797674	8.28287924315091
SCO0476	7.084944569530973	9.00298286081804	7.051382027082837	9.416534066366737
SCO0477	7.442647033912087	9.645565930097552	7.43854189774776	9.892318596520168
SCO0478	8.153192181433054	10.4505434553105	8.025290721069517	10.925737525455501
SCO0479	8.07255568067284	7.946676387066144	7.80815221500193	7.827640507789844
SCO0480	6.479317924972427	6.731901236213379	6.4706517136872295	6.682255481167336
SCO0481	6.760046483596352	8.040468777833242	6.757778803298909	7.357414436388513
SCO0482	7.190827185525859	7.5003488230431365	7.13232433428583	7.258197386530557
SCO0483	7.371616606520264	7.475516260602543	7.485430210369056	7.514277107308644
SCO0484	7.132052460791666	7.6495625822923765	7.07981636155291	7.373360101983951
SCO0485	7.767367085513674	7.959203336846894	7.746690295792807	7.930539901079507
SCO0486	7.15203390738687	7.400622872982344	7.32916860738963	7.261750418355024
SCO0487	8.161993451277066	8.318722885344506	8.184036446718432	8.26998257469144
SCO0488	9.00752192509068	9.791069565963719	8.668942708859781	10.154179023547167
SCO0489	8.344226324122067	9.101067524629938	8.060538543750921	9.603488640307715
SCO0490	9.602179137280151	9.563479423695368	9.19384667351906	9.782160419160547
SCO0491	10.2060921748588	9.81713032842563	9.699717980320846	10.1499031722522
SCO0492	12.163558746442932	12.032829758473932	11.561818614115333	12.753074568908866
SCO0493	11.6590836886	11.153944695016433	11.104663160179767	11.428949408969531
SCO0494	12.004725036570333	11.580037959897865	11.437173041498966	11.957027484027167
SCO0495	9.995951320701097	9.736824265851533	9.767379168880217	10.01813643150048
SCO0496	9.119124229962393	8.853095793138982	9.016614950043111	9.18093459294801
SCO0497	9.785591720694148	9.533525773645033	9.652269980194239	10.0328694099105
SCO0498	9.299909156217067	10.190165439314354	8.971638939809106	11.097760306994767
SCO0499	9.307981473998181	9.802027257434894	8.916407937934293	10.437722667164067
SCO0500	11.8633761361841	11.545357505081602	11.274685679868169	11.119352542721233
SCO0501	8.469318196818463	8.061767515568699	8.870700002181866	8.35924470621361
SCO0502	7.102950312207237	7.9102715610172725	7.021386889676137	7.760434482402293
SCO0503	6.938290999620854	7.33247889237573	6.938320780540146	7.146310333574103
SCO0504	9.430029889995522	9.528739325378163	9.592161528363285	9.420039278672247
SCO0505	8.831720322236587	9.138063194724255	8.805890750376443	9.216920545467287
SCO0506	9.697910618992077	9.591282125607194	9.804737357950449	9.670770731053539
SCO0507	8.083666880205763	7.832146175133633	8.00380543423551	7.91129516722016
SCO0508	7.24387006267671	7.394788658374964	7.29707379438079	7.143487763495777
SCO0509	8.618773112160584	14.172924820431268	8.680343707128662	13.694752330663434
SCO0511	7.565224102870587	9.724672105630068	7.63471239075049	9.117128616806736
SCO0512	8.02701421764051	8.48727154024374	7.9668234434704805	8.09973020709839
SCO0513	9.67085215648067	8.701908074116865	9.84222423291567	8.725569361079485
SCO0514	9.382557456384932	8.520823066622427	9.26864815816221	8.527597245940433
SCO0516	7.921844791671957	7.620241783564907	7.986962222760593	7.670829032220923
SCO0517	6.732710469799303	6.7445022980952976	6.657241149721513	6.700332185017124
SCO0518	6.73731492977599	6.83323877060456	6.693852526138101	6.735720132400499
SCO0519	6.995416062302843	7.137818477198017	7.052914768456417	7.197190523422177
SCO0520	7.447788150080477	7.539466231339799	7.43652829433314	7.603516996606067
SCO0521	8.708961924428786	8.482448915428948	8.767645564014144	8.709783562902539
SCO0522	7.516964092928234	7.574653743238133	7.618728355026796	7.7263317014881165
SCO0523	7.761502020568403	7.743367044564294	7.78989613493889	7.700201651969164
SCO0524	7.955643442415713	8.528510314012758	7.7854072693246765	8.277053194523987
SCO0525	10.396128979157467	9.695431065788464	10.352278572796067	9.888135609953332
SCO0526	9.62228836718165	9.08689538673961	9.756505536731384	9.158477321983893
SCO0527	13.100717648296202	12.662628492547567	12.919783028915598	13.103970591767231
SCO0528	7.826254725612181	8.941598750604976	7.69220231026701	9.225423168748963
SCO0529	7.700232092885153	8.539785972884372	7.571684147546324	8.734329602457896
SCO0530	7.522559678296854	7.546251083242203	7.6970134725811095	7.6278476116409
SCO0531	6.917741713336561	7.138269957450753	6.966165448064307	6.969296719980433
SCO0532	6.896086665445064	7.184294802203223	6.98093004666286	7.009321561296506
SCO0533	7.167382389727133	7.0347405029431505	6.994370051142926	7.012006653105537
SCO0534	7.6451097689955345	7.420638898395257	7.56070755615533	7.296456100816054
SCO0535	7.421979221869961	7.498570242352856	7.452159086481767	7.318169030173323
SCO0536	8.226880518499327	8.08619795127429	8.130112337560732	7.785661791741589
SCO0537	7.70561781203762	7.95637452755114	7.59476094347965	7.965506851964077
SCO0538	7.623857629891237	7.778448869882047	7.621609175080089	7.704303900550431
SCO0539	7.308049244271166	7.434230359373683	7.320432425955153	7.333595771484734
SCO0540	7.24296155268661	7.3770237174862965	7.24645339227214	7.33197686461864
SCO0541	7.71357765233187	8.201971930125728	7.64266373716312	7.865477153468067
SCO0542	7.337257146683712	10.843777016656633	7.4667712965211095	10.686083961221899
SCO0543	7.886574158556161	7.97195141672189	8.143330271661076	7.859417145240137
SCO0544	7.445442660200757	8.177044267019818	7.762202159011829	8.510343781203057
SCO0545	7.973338538784174	8.019297415818306	8.002056683856436	8.182725443069408
SCO0546	10.803305611945632	11.088345304744365	10.832754566418002	11.423623508457467
SCO0547	6.962603507005777	7.427495171726563	6.9688385773469905	7.271375171351266
SCO0548	7.1702893750271395	8.015257847511194	7.3817832079805825	7.949877893590206
SCO0549	6.902641348235954	7.42063497117634	6.912958558692734	7.245744472160187
SCO0550	7.6820452727134665	7.865082542217688	7.735966659299237	7.802033744328564
SCO0551	8.556286030863197	8.163259719944294	8.579003483445073	8.370417636677802
SCO0552	8.08309213916131	7.865121255314101	8.131782416681244	8.092073805803258
SCO0553	7.800218732829453	7.635916980969816	7.814620352164323	7.700123718433379
SCO0554	7.94384365826978	7.490349919798106	7.737874352328855	7.387725322552224
SCO0555	8.686378873363514	7.495830596046093	8.32941448933363	7.538974223240487
SCO0556	7.430594381957661	7.6210667752144765	7.440396583381723	7.530387596130294
SCO0557	8.856140635161067	9.158774935999299	8.785772517428654	9.005606911357859
SCO0558	7.29885766775226	7.884370607226663	7.318924349495667	7.639822480687407
SCO0559	8.913741611081234	8.164907657641331	8.975987600090297	8.4753453097291
SCO0560	12.4285700760257	11.2106425373974	12.668679735398564	11.861812718198001
SCO0561	10.145453166958493	8.94144634019127	10.141439290274368	9.364033435110722
SCO0562	8.954192860194281	8.99463915705766	8.962437884539314	9.043277686202787
SCO0563	9.740508487685874	9.795308514238277	9.512924519925292	9.156390328031064
SCO0564	7.045026794291279	7.180850934308077	7.0590346572906535	7.172782758024101
SCO0565	6.998740156562884	7.195080065052444	6.918018887863293	7.02871978054642
SCO0566	6.948416799598287	7.194478826051423	6.947475742237306	7.196543494872089
SCO0567	7.697324805434614	7.404925401912107	7.740264464647403	7.321815313676333
SCO0568	8.668259592529397	8.198546824623646	8.56158942644254	7.965109504247416
SCO0569	7.31518869765873	8.18430371629919	7.384705490275234	7.908813607450786
SCO0570	7.755578493419513	9.198237471827188	7.909935026135307	8.946918919964997
SCO0571	7.523068006129493	7.340006734313783	7.50813191314019	7.328019432608163
SCO0572	7.521737925891091	7.59123187424838	7.490193525565374	7.5745246988445905
SCO0573	7.139513474425527	7.4086536058355	7.162263633782007	7.261121429700133
SCO0574	7.580804860567093	7.690294207222043	7.6790497275984	7.7456991119955925
SCO0575	8.293288973245845	7.943953552823437	8.347222078740847	8.117367963538447
SCO0576	7.598546625974756	7.694122833201409	7.892051333767383	7.7419801936808925
SCO0577	7.23874885885343	7.331964376381183	7.179045967449746	7.317625516153623
SCO0578	7.31056175577582	7.305964430556397	7.39632025852582	7.32208832335786
SCO0579	7.094699486714373	7.179091364660626	7.209115298034127	7.193684540722766
SCO0580	7.506255913667601	7.774171485409884	7.700398081441096	7.875815587468293
SCO0581	7.7683210305934765	7.90017631028223	7.545026503268834	7.888180402113407
SCO0582	8.402212925857095	8.227443334983027	8.487859147110385	8.301055192609294
SCO0583	9.787952942472334	8.672241685875813	9.791298290354097	8.96687932510836
SCO0584	11.823988017970066	10.355885470518	11.875350183429935	10.745967679754235
SCO0585	10.613299161475831	9.229106946065807	10.529204220066234	9.584486424225972
SCO0586	10.203903910664534	8.883311258783287	10.094860240932693	9.205199138858054
SCO0587	10.708781742258866	9.307807624860104	10.625499436839767	9.679440167371943
SCO0588	12.964527829509933	11.549540431411765	12.982497976648732	11.988303810468134
SCO0589	7.963876269949867	8.049400395137617	7.995169928340327	8.102447944263696
SCO0590	8.559871936442267	8.572168673052401	8.810259294967743	9.408222949578184
SCO0591	8.777134259184892	13.439265654598934	8.835742293456159	13.323193704558866
SCO0592	9.726939199426186	12.247220002012867	9.692265269393559	12.1540400911073
SCO0593	7.429419120250227	9.16785285642883	7.524326832401543	8.962436143764636
SCO0594	7.612187481530447	7.5413126340243295	7.609667907815904	7.573397628131627
SCO0595	7.122562500771713	9.58347825500921	7.0034840975693635	9.352198530534848
SCO0596	7.731445526629977	10.183635630662467	8.00750987931638	10.215544996156702
