	Dgbn_24	Dgbn_45	WT_24	WT_45
SCO4346	0.007789041735643028	0.024909735228273666	0.03303184187010679	0.04290714124165915
SCO4347	0.030077422489273524	0.02181226606472374	0.04234451193211145	0.027952588185238384
SCO4348	0.03835646331285302	0.031417301408686475	0.02351341449282613	0.0432555847789755
SCO4349	0.050451586931801747	0.05354010859780036	0.04119733022731223	0.007669999055145321
SCO4350	0.04207770639802593	0.03963843552221353	0.07986329396549047	0.07877514043361222
SCO4351	0.09602845604261011	0.0754477013613999	0.033089647199255307	0.0316664827649503
SCO4352	0.06583864321235733	0.07883803264904805	0.0713030126468248	0.06167042823756373
SCO4353	0.10135395852863757	0.051478008395301894	0.08123367831794776	0.06191795510108176
SCO4354	0.050011430390037574	0.03546327069502176	0.04499028088891632	0.033222457368869016
SCO4355	0.047046347149718004	0.04925714871123036	0.054472150523085947	0.0639955862946479
SCO4356	0.03560973892625269	0.042452823222700976	0.08695973706703072	0.0762173338959141
SCO4357	0.005678563065512741	0.03395130825493571	0.05874854046374829	0.036943077688457754
SCO4358	0.030437670039148924	0.04811784018828095	0.036917763752818133	0.025765759665437125
SCO4359	0.06042129087010435	0.026174660684559998	0.14296592905820477	0.05343628230598804
SCO4360	0.09605639362932396	0.08284906693185251	0.11705121842975795	0.05446317030766371
SCO4361	0.053465454787551214	0.03512863485811085	0.10320386976327446	0.030671709908557002
SCO4362	0.03330088268249841	0.057682752347962406	0.03245314225982681	0.06353435123774064
SCO4363	0.04520986518039249	0.06829451138285843	0.04733018021532877	0.03095402348058596
SCO4364	0.025934987599308384	0.056127000046265633	0.03101663490077068	0.02733444535137819
SCO4365	0.11188819414419836	0.04722645668708988	0.037466131137803206	0.01761025380111514
SCO4366	0.047799316441227355	0.05774729024157834	0.006540881639939933	0.03513540683310393
SCO4367	0.023942292383028363	0.01203027144370402	0.0025158264254919313	0.01961856505276925
SCO4368	0.06127261559752578	0.00638783823231645	0.021219996959274075	0.06430546115644499
SCO4369	0.048872430943518286	0.018481125612232314	0.1243215348935735	0.0745963005511388
SCO4370	0.01600751951184964	0.061712624845156945	0.0611539463064693	0.04639867000915288
SCO4371	0.055096020527797426	0.029754117398112595	0.04458569511867502	0.05796844422011438
SCO4372	0.05446275085963609	0.04374876495791595	0.076187082601161	0.05015423999426501
SCO4373	0.026954788556481094	0.06486847003214471	0.03472284304383841	0.028269049168535614
SCO4374	0.02889843859224484	0.07027495173264942	0.047433559628852366	0.06583397442827164
SCO4375	0.0737988390653945	0.024176596060507045	0.056479988761019784	0.006466679204616312
SCO4376	0.032116910847553096	0.02038129410198649	0.057092124922900916	0.01792672378306704
SCO4377	0.03651206788133395	0.06883831034012762	0.0625389168460781	0.05268506069823491
SCO4378	0.12257041262551073	0.035086553974235254	0.04807428625277678	0.03731030161823745
SCO4379	0.04129338514469384	0.008069205145729197	0.04142088259864679	0.012714649599797666
SCO4380	0.028083860639552146	0.050428182039281365	0.06818839091147803	0.04146179259645175
SCO4381	0.026850813668487013	0.05077474597597092	0.009841366124740434	0.03507666904956105
SCO4382	0.042635633231780865	0.06273488992412464	0.040622672717436636	0.055225912632512995
SCO4383	0.039470340408096626	0.02103401992115071	0.04253750149755846	0.02892616783876238
SCO4384	0.01939024947070193	0.02601815861898991	0.0667306579077634	0.08635784172752348
SCO4385	0.1054228007225828	0.036965003167152455	0.05510494597265546	0.017073609250135142
SCO4386	0.03211028997234834	0.021190033550871883	0.0627658481799626	0.013368283680945958
SCO4387	0.06724428040272588	0.03656206656050314	0.03898331552770796	0.06403192188758712
SCO4388	0.09695404687009648	0.0459222810818844	0.08186979173614779	0.006577559475563851
SCO4389	0.0477637537415268	0.03930989027076833	0.04334129118861516	0.01999759412544728
SCO4390	0.012369190751605308	0.023524909056359438	0.022825939836674254	0.017831792757061628
SCO4391	0.03618534267365096	0.02270569579078564	0.061252250951483844	0.029421118126839646
SCO4392	0.06747752727757349	0.027229498114926802	0.04953994766350574	0.04796735954691104
SCO4393	0.06515577979608385	0.06749301422548204	0.02550026423640231	0.03138359730608928
SCO4394	0.004750559043252015	0.04474458100806156	0.011051333838752363	0.04218215854976144
SCO4395	0.0395934345971192	0.03003281386415503	0.061336322508259614	0.039481009917626854
SCO4396	0.02727816218659647	0.04496531015920416	0.004314880021524004	0.04280925747816172
SCO4397	0.028135933326590597	0.021118395947683246	0.02719307360004573	0.03690109872016711
SCO4398	0.0054423532694011165	0.0304423722507848	0.04962541644733253	0.0034300776861577154
SCO4399	0.07124104795478423	0.05154326415175492	0.16867249695822478	0.13628997607763374
SCO4400	0.07497825378020662	0.06792955067608836	0.03526954190066954	0.07877262588946453
SCO4401	0.07017345683190693	0.10666792900300077	0.049642922807965756	0.09072830143432832
SCO4402	0.018347313561676234	0.03643319187451246	0.010258506975075637	0.05114976228257823
SCO4403	0.020600583580140407	0.04774757765313631	0.03245070643922927	0.006987389726091562
SCO4404	0.0151193473050521	0.016763898756421772	0.047036280244603816	0.030250632506778754
SCO4405	0.07571228307962638	0.04420249784743397	0.043266446270089645	0.04321644513126317
SCO4406	0.06306296640700158	0.03982819296898228	0.06884536104589023	0.03569111931666672
SCO4407	0.03586347712876656	0.039106340148257236	0.07383270490909426	0.027930398827631854
SCO4408	0.09074465764513384	0.04142786653272701	0.05908736696722129	0.04786589367281778
SCO4409	0.08092586603382036	0.05249948472583598	0.05162683531744458	0.007807119231537802
SCO4410	0.05784927303095986	0.020796881454232297	0.024521869980430155	0.03731917923569126
SCO4411	0.01707394306514502	0.0028544650125342016	0.05419393422214502	0.06777719599815384
SCO4412	0.008328890695515503	0.04063614035715396	0.0174269691211749	0.04556345808795493
SCO4413	0.022797272870287887	0.010204090740161025	0.012263315491346299	0.013751475480926773
SCO4414	0.05540152738224915	0.04601566086884937	0.08287180158097047	0.042541001861811874
SCO4415	0.03424872922347313	0.07428468428600823	0.10978506248958358	0.060298331304470584
SCO4416	0.06467739082064207	0.019608761681998245	0.11305931025870898	0.024852402727298276
SCO4417	0.09798700249094076	0.03944619468462946	0.05233611995571508	0.026039099210360593
SCO4418	0.05022650828901256	0.03677769039027463	0.029772852228733975	0.10998514673638383
SCO4419	0.03965500211502976	0.029955155423557655	0.04869476061797872	0.039620528853188904
SCO4420	0.10840216661182951	0.03425000655938521	0.09454548317852494	0.07947693793400197
SCO4421	0.054052279164120295	0.020400003837035316	0.07845232311092548	0.03658728140601115
SCO4422	0.07490286181964062	0.0242740540899323	0.030606931086138007	0.030450854461961465
SCO4423	0.010243677914598927	0.024505899378549356	0.0457488887703586	0.05923313002347188
SCO4424	0.05552893041217422	0.04768008630862363	0.07400940545325702	0.020246854070044323
SCO4425	0.07577933887380381	0.05830963432875935	0.1175164986967972	0.0792913958537925
SCO4426	0.010773025621300295	0.03417294477728275	0.011404257232446917	0.03418504530540169
SCO4427	0.0405789839477302	0.02468865236494959	0.040971619230030516	0.024879291423237863
SCO4428	0.02507313776056663	0.08585578824403035	0.062097985139635346	0.05806340450608689
SCO4429	0.04822553446405183	0.033484686168910295	0.034330318787528805	0.03303297940602369
SCO4430	0.0629865440458215	0.0203622371831938	0.06365909053238787	0.028275690764223996
SCO4431	0.05536247112804678	0.02600704167633504	0.0364018019571512	0.07071070605306624
SCO4432	0.02193246878724806	0.02027433357833862	0.09184996037330101	0.0498961212437569
SCO4433	0.04056367714241801	0.05192945500432512	0.051669923509876835	0.02369293458671412
SCO4434	0.04639116240687474	0.10103029563589563	0.03272529254853794	0.024123716433312938
SCO4435	0.09946716458138079	0.017046649186020665	0.08098516981677441	0.0627788750189993
SCO4436	0.033524704147958814	0.029053862191032086	0.0017111298311673977	0.05040911153866162
SCO4437	0.06580450412563862	0.023289891264458972	0.017390958752879077	0.01680302645718085
SCO4438	0.00573833314649093	0.011897969931217103	0.023199637673369022	0.02562586672023112
SCO4439	0.04278594531929785	0.040165154923348545	0.02170308911325679	0.014419202887157274
SCO4440	0.014181568186255595	0.045584109052913414	0.09980634613443476	0.046926249863085086
SCO4441	0.0078393081298335	0.04238708930476325	0.031713752513584756	0.04644754791592381
SCO4442	0.08058193243001761	0.1257162675962615	0.21555448770647762	0.13872304780200065
SCO4443	0.05487231434469304	0.08940127433806933	0.16044309304724244	0.08226062100835341
SCO4444	0.029230356526522852	0.05689433130421131	0.05396738287843391	0.0923486734705472
SCO4445	0.04012721479137655	0.05075852522716156	0.024563059480686152	0.006082816793891049
SCO4446	0.04861146418391888	0.08562312849790066	0.02204543470305185	0.05381285908163433
SCO4447	0.06785341771251885	0.05493473633867552	0.03359981534612677	0.06898522494209594
SCO4448	0.039325375469783645	0.031857787102148795	0.005544684941168311	0.03781594782959426
SCO4449	0.048330999179511815	0.0778641663810839	0.07767219751898549	0.030949050271185236
SCO4450	0.027348062143043448	0.06970849712981521	0.06068632126832443	0.06566249374267866
SCO4451	0.0354312325861603	0.06370541498489107	0.05775172352380031	0.07471630897864417
SCO4452	0.02802417310266447	0.02963030553206969	0.048338470250638164	0.08189175532361506
SCO4453	0.03518377284745418	0.04150282747664835	0.035864630080027576	0.09433271988775856
SCO4454	0.05724271394168633	0.014947246748649879	0.02750254795648179	0.07780053536518332
SCO4455	0.08304842954678765	0.10208170026455798	0.0499769683422954	0.0642165612495409
SCO4456	0.05700298338481554	0.03672021797602594	0.04447135318241974	0.039464605156519776
SCO4457	0.06363217856036327	0.057563563158829066	0.06213500118295434	0.06994570460256445
SCO4458	0.2059002049800724	0.030694005734915982	0.07358119273767857	0.10763793166057811
SCO4459	0.012847879979631603	0.06055815637145688	0.018857534825408334	0.05477849789479991
SCO4460	0.06219027800142199	0.04804535121187707	0.11400306956368245	0.0449296515453224
SCO4461	0.035457970128214375	0.05549799119597161	0.046326390188420226	0.03766942875656773
SCO4462	0.04414265571655125	0.07984638316769348	0.07423512504088807	0.1032787829097812
SCO4463	0.039618945777240205	0.07515565556487093	0.04212885012253548	0.03871033263769803
SCO4464	0.027116353595454362	0.08716698427092757	0.03558612729859387	0.04558247465927161
SCO4465	0.07828572321587558	0.05059373095400601	0.02772911380278815	0.027248203803663676
SCO4466	0.09943015891156531	0.01469336573036798	0.050104218543266583	0.026966076853816717
SCO4467	0.031058595002903137	0.04916337184088071	0.013599631307982956	0.045960802873209985
SCO4468	0.0485235068800051	0.10751010429396224	0.03855934041067123	0.034949257448668024
SCO4469	0.039424632454870094	0.044556798620415713	0.024058057119392625	0.025093317403228482
SCO4470	0.052477816527169194	0.003953305102648056	0.07213586578620594	0.01374377967429462
SCO4471	0.08256031276832833	0.04283271412466122	0.0540905399262746	0.015400273542902845
SCO4472	0.04615511748850221	0.030104392949636776	0.039961557425684816	0.07174410304555068
SCO4473	0.018778386042964793	0.035910043574355115	0.027996459894545238	0.03827476475884339
SCO4474	0.00326594880552002	0.033894205543245945	0.026168029920445913	0.01775553998770273
SCO4475	0.029192389409947398	0.030816510991522463	0.012261541010577278	0.0648356726359018
SCO4476	0.037503637631469876	0.03140784424450575	0.02862297841850376	0.044752092712206926
SCO4477	0.04326926749848896	0.007790701814517661	0.03946436756582865	0.05006018144756904
SCO4478	0.03202676915484563	0.03426543705871319	0.06858931314293938	0.05866998480295304
SCO4479	0.08040025754494434	0.020606999477870723	0.05334856907052183	0.018946205760551962
SCO4480	0.026768211622741435	0.05510825161550262	0.057483129024624074	0.027739573056237567
SCO4481	0.0490474448360127	0.007625190327819356	0.03708343785918595	0.03981935732307977
SCO4482	0.07069291588835347	0.059517596615227014	0.02525416820217656	0.07916269093554289
SCO4483	0.03438068158760886	0.059427280676790394	0.013342465462486275	0.03583107988515584
SCO4484	0.06612887749623625	0.05232062353810795	0.029534028688940804	0.05734176087511083
SCO4485	0.07571168440409351	0.014424227290660417	0.08348346916811607	0.03134147429399006
SCO4486	0.07061909211114324	0.04108173836619679	0.05593574495410983	0.012914580174468553
SCO4487	0.07937483187531665	0.05682488429550854	0.04730470816051463	0.0840444192926127
SCO4488	0.05197808634134159	0.047056817768234935	0.019990573590029415	0.022065087793700176
SCO4489	0.025806396995486463	0.04192562293445461	0.06186645870656267	0.009609893459374852
SCO4490	0.0066369436941540755	0.061733952306959335	0.016625169684706065	0.038243316347493145
SCO4491	0.0646995569452891	0.00961436819529508	0.040230511982846044	0.03349252797923943
SCO4492	0.060650672136216006	0.01780180403461412	0.0684825961098592	0.054026368585029086
SCO4493	0.0327709770824444	0.021215154933783648	0.038281319094368195	0.040262289416059444
SCO4494	0.03839203116775998	0.06058047142907447	0.02704960473410898	0.02835422320817106
SCO4495	0.05426075707127859	0.019896752000426458	0.05143782478645071	0.007816098608765157
SCO4496	0.07008047798589694	0.05196218671620375	0.023501934592639894	0.025923573112161265
SCO4497	0.05733338115798044	0.022619595074824115	0.04729416201034107	0.009972294098533169
SCO4498	0.05788823277660849	0.00020145295442999074	0.13912618627075377	0.0511535581080021
SCO4499	0.018899150224408072	0.022011247810249074	0.02095884161432265	0.05937282931647393
SCO4500	0.0406788683720426	0.08137099742441899	0.04984223130278725	0.04311207269355731
SCO4501	0.0518139175801743	0.030079520069675455	0.03693572485909384	0.061058433391625505
SCO4502	0.08639595937544585	0.016414161116397426	0.03084693973878089	0.030188516615263714
SCO4503	0.05579805849109	0.0875975860810187	0.022645164257981146	0.10617746799797086
SCO4504	0.07280401143054308	0.049222305922262996	0.04797195418697965	0.07240373219980138
SCO4505	0.04134724544722807	0.04717049035664394	0.05436837992018088	0.08441408613745327
SCO4506	0.03705246233033273	0.012029911561808361	0.04531388068328134	0.026764617979541203
SCO4507	0.08585466335922205	0.027154198607803236	0.018078910990671982	0.02341916971431015
SCO4508	0.03314162895520529	0.03322205025125519	0.033702018365358695	0.019328921280377186
SCO4509	0.03388216636045651	0.13194548065975215	0.13573913784873165	0.03360821576523003
SCO4510	0.10499026780912023	0.063316307078265	0.031472941266799226	0.0937978259549307
SCO4511	0.049231964178877395	0.01898502277372337	0.0869574427567073	0.03599677334930607
SCO4512	0.022417254512570393	0.030392084551640865	0.034033814634345426	0.06583737925547517
SCO4513	0.03003805483394811	0.019730229235925902	0.041552924095921095	0.05086022271662643
SCO4514	0.036143844727756495	0.016801054007709582	0.017745833926185943	0.0611435397083484
SCO4515	0.016303778213732696	0.00251613484715509	0.05460819238092664	0.04137665470762132
SCO4516	0.0540552599449221	0.041169027439108184	0.03217794481624056	0.039212364655479226
SCO4517	0.020662036898873627	0.048085491445189706	0.08421922794211947	0.09080470511980822
SCO4518	0.1106128621549062	0.005908368990617332	0.006722579633571357	0.07532273161801134
SCO4519	0.008110396037352807	0.04853491607817555	0.016567278619046874	0.011883189043403736
SCO4520	0.05780870844950156	0.04068694921329198	0.029052359242599378	0.06885963766211578
SCO4521	0.03745678989306613	0.02902131603896339	0.05425833811535713	0.03778671728598961
SCO4522	0.03252596507804123	0.07722349879180146	0.05972650420885106	0.0035000504528781068
SCO4523	0.05301110153290279	0.0776772459826981	0.059710260203984095	0.026363127791630858
SCO4524	0.04483808660184851	0.039292565579665414	0.019107268585788737	0.047488787043787006
SCO4525	0.013679280004764573	0.07376844390143682	0.013889569786739523	0.04002194318160299
SCO4526	0.08985723349702865	0.011650183098409367	0.05281877875155489	0.053537447625373644
SCO4527	0.027459468092209963	0.06187345017828605	0.041192954964483934	0.034886169359034665
SCO4528	0.014118671233001237	0.03358818604909706	0.03776731078460671	0.06904438930223294
SCO4529	0.014284558265708472	0.08727552255455742	0.029810496487469605	0.019283143563664878
SCO4530	0.07706872927135994	0.012980356805975347	0.00669039218862552	0.06969351831384357
SCO4531	0.06406999075111432	0.013415370092945416	0.03453856897877719	0.020727139322939642
SCO4532	0.037864295052921694	0.009146601361063338	0.11281631266969053	0.06444167705498624
SCO4533	0.05565910060285529	0.07678032059132482	0.09101059792046841	0.04155875458762184
SCO4534	0.0376480952081229	0.020696695018560394	0.030875724636995436	0.034403479471481056
SCO4535	0.034234123312017174	0.04809713887304895	0.011767298378852242	0.04398017982987473
SCO4536	0.03323708089154635	0.06325816600449063	0.06763127961073687	0.018214236024817927
SCO4537	0.04618257900703647	0.009733908504596359	0.10670426879145353	0.03324435238900996
SCO4538	0.02940388448130954	0.02562768101781013	0.07835921990017583	0.009384047620288077
SCO4539	0.020562969432613855	0.0602621214360686	0.042057840858379124	0.05859777779165273
SCO4540	0.06022689909296437	0.01843532969729667	0.06727821265911993	0.012485270963693208
SCO4541	0.034444670000241026	0.018325132779026507	0.025630417792090035	0.018507560272675885
SCO4542	0.024994171918911262	0.08216055062869818	0.03524153846726825	0.057521413093944596
SCO4543	0.05474674159444106	0.0903666550588218	0.02573724269306804	0.016562917155968714
SCO4544	0.03461345410868833	0.05828155048257608	0.0405321211041364	0.03504732205411336
SCO4545	0.006109059627175587	0.08368143124642868	0.03886274646085704	0.06564074480875007
SCO4546	0.00950505629834922	0.006629341885785435	0.045900906591213785	0.04191695180924693
SCO4547	0.033179648597214985	0.01559153656789898	0.02271578465862468	0.05048673870702273
SCO4548	0.03344355239644759	0.0303894864372905	0.020649578439366163	0.035508161432273144
SCO4549	0.02586558535478425	0.041104298968999496	0.06614993504979443	0.04037202146274786
SCO4550	0.03289267569844503	0.04812221458592792	0.06094834637992361	0.07203363233538318
SCO4551	0.035644110897662055	0.009398928703620949	0.05877204891032733	0.011684565369673841
SCO4552	0.018416597806348467	0.12397347802927688	0.09203391236440486	0.031565492596431204
SCO4553	0.06165984758455992	0.06940783507013114	0.06400959797319891	0.03569068086209358
SCO4554	0.03404611496629885	0.045738826949798146	0.05945098831731334	0.054782162626678926
SCO4555	0.03909190976042034	0.041013498329267366	0.02850290732844762	0.09283685610474238
SCO4556	0.03062618645360472	0.020438511040544147	0.023613617283809212	0.05736058341644619
SCO4557	0.05227835039648993	0.03465863089254093	0.043710841693623215	0.04275702254588265
SCO4558	0.05787755356603884	0.08372935111867395	0.050041220093392395	0.0752210150224992
SCO4559	0.009163951939289905	0.07373349790599955	0.04368663958077044	0.024672141065720837
SCO4560	0.0817145351184405	0.03924419555054073	0.06497466643276947	0.07753501383740612
SCO4561	0.08205131525102415	0.08151207827312384	0.06977207737774448	0.025625355922160656
SCO4562	0.07978536547345892	0.04097540388502602	0.1486247422573318	0.037330455417564676
SCO4563	0.05569001955580485	0.08222110273025385	0.1599448764249356	0.05943340805172247
SCO4564	0.04514038567713155	0.07783702094340741	0.10512696627605067	0.04703489677447599
SCO4565	0.04771927703582472	0.03311909645844642	0.14885220566774948	0.049564135112082415
SCO4566	0.004541450265686824	0.004534811860794406	0.07324995010929866	0.0733786372320393
SCO4567	0.02092037550120015	0.044051571742908475	0.07192406302751092	0.01617385390759046
SCO4568	0.05176193912931711	0.00742204828837779	0.12146528301457189	0.07810087227754212
SCO4569	0.07898051767837612	0.05768472122432928	0.13651453734649574	0.03747850473358559
SCO4570	0.02272051722441661	0.030748053261146734	0.09400287923195902	0.05569738054406882
SCO4571	0.031120448975720003	0.004553542453242947	0.11905657671708572	0.06184575344992175
SCO4572	0.03229156176027907	0.06123939050763112	0.08033455117011382	0.05103963081634299
SCO4573	0.06644665224059706	0.004828528298699049	0.09760330085050686	0.07622033372496272
SCO4574	0.07447762825530045	0.06042223458838262	0.07669378994938826	0.04438648603624204
SCO4575	0.05461194700216604	0.029931718175889795	0.11913042342153467	0.05954227867358155
SCO4576	0.044588961965464594	0.07469042992288814	0.07532607095207394	0.027855278049653338
SCO4577	0.0070440594972401615	0.025937548301143296	0.02607949056643248	0.026181876299954835
SCO4578	0.014355644867050533	0.0183009028894097	0.032586441611723214	0.05701292118388319
SCO4579	0.032251026008245115	0.02128917016631613	0.039312600021340356	0.03681638112266242
SCO4580	0.04794253850251809	0.04301612611055232	0.00967230717619066	0.015709456406334605
SCO4581	0.0462602027423939	0.05567195398372261	0.02800567884284975	0.0923141576278019
SCO4582	0.07913260742754448	0.009058084917941139	0.030526086967266122	0.03593668363912399
SCO4583	0.003616019725399267	0.032907835828416075	0.07232804377329591	0.04121380511769209
SCO4584	0.022002613785038056	0.04004531682919843	0.1001576376028269	0.016453866592504484
SCO4585	0.05160013289189584	0.03373232428595021	0.060903030455532435	0.050901250918598595
SCO4586	0.010870364412601917	0.04324410157846165	0.09909174534091968	0.04556618745149906
SCO4587	0.06338311488749153	0.03749759292881967	0.05889409414812104	0.07896284609267396
SCO4588	0.029282055457179507	0.05210797618885221	0.033848558143313216	0.025316413503838828
SCO4589	0.015714330784474057	0.008649529309134091	0.008842413241436422	0.026072297334801067
SCO4590	0.006064746015126169	0.07603030218657877	0.044408961352665095	0.1462549532625913
SCO4591	0.040331889112181656	0.037048259273492035	0.0813994281683427	0.05537172119167825
SCO4592	0.019179040922441864	0.06301928580979584	0.08260908582486466	0.03997900405174724
SCO4593	0.06200683579131264	0.028883037148868734	0.04552399293631358	0.04189463141869289
SCO4594	0.05121771627724527	0.039245027828619855	0.09117252489385712	0.010993833982510512
SCO4595	0.017728380331738496	0.024711277524011976	0.0407676312835714	0.013451937397996815
SCO4596	0.026239000748676106	0.10613700311668384	0.04018338763148568	0.034478604195376135
SCO4597	0.06202441667296013	0.0738721291488419	0.02788204644790213	0.06837927120207142
SCO4598	0.06625776160712524	0.08968569269334523	0.02252194235654633	0.05040930092070373
SCO4599	0.07052840074693505	0.060146232877746834	0.018030536491656597	0.03575707344485462
SCO4600	0.04422882047609907	0.02659994313780799	0.040633949158179423	0.026494063314170396
SCO4601	0.0547180744665299	0.031492785290634734	0.02776207226171928	0.05859511916671133
SCO4602	0.017953151965327045	0.0874091850644916	0.031466854051791004	0.09123497596092273
SCO4603	0.09509239249053379	0.06972560263814734	0.020447267183025888	0.04003382088046951
SCO4604	0.05013555482162871	0.07017918097419762	0.03481817651225221	0.111004021791264
SCO4605	0.04830046383762263	0.08624300161178826	0.057874153183302114	0.11544702031028309
SCO4606	0.04782577028701556	0.08036497811171178	0.01149544361953479	0.10895692470760474
SCO4607	0.053056061507990346	0.09511207862652521	0.029443429424553653	0.11160306043905181
SCO4608	0.0699992598639273	0.0730793611358836	0.04098702418310616	0.051439841747073764
SCO4609	0.01996421973321992	0.05035311793715866	0.06808911335626797	0.06044997157774042
SCO4610	0.07391955133577607	0.03157596231108651	0.13094079170610073	0.006960163293392226
SCO4611	0.03851413642860381	0.054141093116599474	0.04952559311284967	0.058264787179675745
SCO4612	0.027052499095328576	0.037459318415858096	0.0781592954203246	0.06875348771465233
SCO4613	0.0520094353667764	0.009733212942771526	0.021112549720782026	0.043817911419218133
SCO4614	0.012910095114586184	0.037222182487172586	0.006668523349904049	0.04272747856743313
SCOt48	0.03882324821005079	0.07680572258510315	0.02898995496723912	0.05186712733876672
SCO4615	0.0696911912360178	0.05553507745940084	0.06702101281098098	0.09229846771173857
SCO4616	0.05086633221932895	0.06992059252354055	0.13191400068584688	0.09994635820032047
SCO4617	0.022630746050166326	0.044073769037232584	0.08061360772644599	0.11240070014111145
SCO4618	0.04804564248100646	0.0177023720152531	0.06049091411183931	0.06555328293413315
SCO4619	0.06994641501634155	0.02726447213821462	0.00657001821881103	0.10783993298080045
SCO4620	0.05035202038865435	0.029149858947931623	0.012180219275192965	0.11543375144916612
SCO4621	0.04327077522904169	0.051889543168683404	0.031125355254675458	0.09407516142187694
SCO4622	0.07525194412673869	0.07990478487568511	0.06858463938769249	0.05655293148568359
SCO4623	0.047359139517545605	0.01867431195654455	0.0810476677387841	0.06707304915388336
SCO4624	0.07922707031910603	0.06132162603758879	0.05527475686609277	0.06913434445405184
SCO4625	0.035635628153029474	0.056965282359760054	0.01709687946638777	0.14058108253800392
SCO4626	0.031017995572825408	0.04500150462099905	0.0458350647580522	0.13599782605811495
SCO4627	0.029398675257357395	0.08412178545444221	0.06503161772855709	0.1245549689645931
SCO4628	0.04823603219405545	0.05194258909591705	0.01931382633740457	0.08123831675325782
SCO4629	0.02787782074007581	0.02056344415262272	0.061298540421932814	0.0246346202715958
SCO4630	0.12950368402208606	0.06315292354465359	0.13814027824451208	0.04964956079791876
SCO4631	0.053743360446172776	0.021012245659614626	0.10506365683855884	0.010134061550515194
SCOp01	0.10998739019122666	0.0	0.013388948001245682	0.07087509710034286
SCO4632	0.03007120529602032	0.014508316798254574	0.041359192455450146	0.027045825046423236
SCO4633	0.06659658799624348	0.0324486306630537	0.036344754995283154	0.051376429878783506
SCO4634	0.03467143768543218	0.03638893412639153	0.02784460167226522	0.02431196475118849
SCOt49	0.037577281541235054	0.0785233758659853	0.043457335061768965	0.04880965749486207
SCOt50	0.07170233465525536	0.13433134682333045	0.048767587049424965	0.027774093688882163
SCO4635	0.049299698725497165	0.12825834412556497	0.06268260264299763	0.06266303853607992
SCO4636	0.01153654753125702	0.05828442071124314	0.035041050237523276	0.036163587220394554
SCO4637	0.03318117168618717	0.05051920656961999	0.09466445679908715	0.04722290579375451
SCO4638	0.0270825425886831	0.019580608410927902	0.03649058686226128	0.05612248637893298
SCO4639	0.07309046471140036	0.09270991579314397	0.0741702171596061	0.04627684845361416
SCO4640	0.01713515021715461	0.04185727920090029	0.030444012807504344	0.07179132357852738
SCO4641	0.06293641273431737	0.06050460768916035	0.05231411250909905	0.04132289142266383
SCO4642	0.02737256332680363	0.04005545768813127	0.030790517537765634	0.018523536501702673
SCO4643	0.010988065429460852	0.044725479543648104	0.02400488747987072	0.028008854060231715
SCO4644	0.008477548495293892	0.08206426929879589	0.06789427514600384	0.047233496069162086
SCO4645	0.010143518944182623	0.040599798176656154	0.03959172316886442	0.01806288090121228
SCOt51	0.046324837417659	0.06998848874881271	0.04799474977827682	0.1489102250953722
SCO4646	0.039382594919144455	0.032877772245168	0.02699627291508704	0.023368141688135294
SCO4647	0.015392617841134148	0.006469774281317156	0.02886146943511814	0.05769893010876431
SCO4648	0.015409851421424998	0.013640049807429465	0.08920582644485517	0.06002319997787191
SCO4649	0.01560272676239587	0.036255526439423605	0.0952932831209767	0.030889322734774346
SCO4650	0.12332900817436551	0.044265359065831705	0.06334555279956453	0.0398804513306325
SCO4651	0.009524611363995098	0.0528330383062957	0.05516773249400944	0.05404015212328292
SCO4652	0.021075528355109913	0.04104727058404067	0.1450121663227287	0.01001639835606443
SCO4653	0.010117728814807974	0.06189673837410384	0.1207311619453303	0.05750382469168457
SCO4654	0.032513012130594196	0.01767693902663613	0.0308468005235725	0.004659165530876015
SCO4655	0.03844451805334888	0.03559387890351128	0.042626099481985175	0.01698968897668068
SCO4656	0.06578849747109025	0.053671246226104634	0.07112453110665377	0.04027611828480839
SCO4657	0.018522903694581795	0.016550566130059723	0.04053390042482445	0.019406581884387233
SCO4658	0.07366344388164703	0.029014267209804667	0.021528656611704527	0.0803398063810735
SCO4659	0.055173686911189394	0.028706682249437575	0.10319354956059754	0.03599715728405868
SCO4660	0.026468547311673543	0.03708685624011574	0.10145472196485307	0.039252772828204496
SCO4661	0.05814569918867419	0.047337020008225164	0.1178567547832834	0.01995611653840501
SCO4662	0.04672334130553011	0.06512180543016421	0.056274603096776614	0.0538902099176357
SCO4663	0.03309556495713769	0.030376896920375974	0.013414260772062798	0.02954153889263115
SCO4664	0.10320522869128959	0.027683961086949375	0.04779361226650675	0.07079311052391758
SCO4665	0.08069761458771099	0.029229877642149852	0.12625198193517434	0.031006783042439343
SCO4666	0.01569552210408342	0.04680672904128369	0.02953718937592132	0.02402962739309143
SCO4667	0.09308440186971899	0.05366143074815067	0.01471525936356941	0.09283653439968431
SCO4668	0.024963773656338038	0.0694583705517756	0.04177887753902513	0.06474089281353566
SCO4669	0.1034793109710483	0.051552985582602774	0.05633312331582111	0.013634948117845994
SCO4670	0.0724648696577118	0.09795735356563859	0.054276500168881685	0.0850189867416762
SCO4671	0.03702705771821928	0.031941554093061895	0.01526320746572066	0.02891635377832501
SCO4672	0.05878858303917811	0.020845655705355827	0.027903032944139438	0.009419145796830578
