Geneid	Dgbn_24	Dgbn_45	WT_24	WT_45
SCO4967	3	3	3	3
SCO4968	3	3	3	3
SCO4969	3	3	3	3
SCO4970	3	3	3	3
SCO4971	3	3	3	3
SCO4972	3	3	3	3
SCO4973	3	3	3	3
SCO4974	3	3	3	3
SCO4975	3	3	3	3
SCO4976	3	3	3	3
SCO4977	3	3	3	3
SCO4978	3	3	3	3
SCO4979	3	3	3	3
SCO4980	3	3	3	3
SCO4981	3	3	3	3
SCO4982	3	3	3	3
SCO4983	3	3	3	3
SCO4984	3	3	3	3
SCO4985	3	3	3	3
SCO4986	3	3	3	3
SCO4987	3	3	3	3
SCO4988	3	3	3	3
SCO4989	3	3	3	3
SCO4990	3	3	3	3
SCO4991	3	3	3	3
SCO4992	3	3	3	3
SCO4993	3	3	3	3
SCO4994	3	3	3	3
SCO4995	3	3	3	3
SCO4996	3	3	3	3
SCO4997	3	3	3	3
SCO4998	3	3	3	3
SCO4999	3	3	3	3
SCO5000	3	3	3	3
SCO5001	3	3	3	3
SCO5002	3	3	3	3
SCO5003	3	3	3	3
SCO5004	3	3	3	3
SCO5005	3	3	3	3
SCO5006	3	3	3	3
SCO5007	3	3	3	3
SCO5008	3	3	3	3
SCO5009	3	3	3	3
SCO5010	3	3	3	3
SCO5011	3	3	3	3
SCO5012	3	3	3	3
SCO5013	3	3	3	3
SCO5014	3	3	3	3
SCO5015	3	3	3	3
SCO5016	3	3	3	3
SCO5017	3	3	3	3
SCO5018	3	3	3	3
SCO5019	3	3	3	3
SCO5020	3	3	3	3
SCO5021	3	3	3	3
SCO5022	3	3	3	3
SCO5023	3	3	3	3
SCO5024	3	3	3	3
SCO5025	3	3	3	3
SCO5026	3	3	3	3
SCO5027	3	3	3	3
SCO5028	3	3	3	3
SCO5029	3	3	3	3
SCO5030	3	3	3	3
SCO5031	3	3	3	3
SCO5032	3	3	3	3
SCO5033	3	3	3	3
SCO5034	3	3	3	3
SCO5035	3	3	3	3
SCO5036	3	3	3	3
SCO5037	3	3	3	3
SCO5038	3	3	3	3
SCO5039	3	3	3	3
SCO5040	3	3	3	3
SCO5041	3	3	3	3
SCO5042	3	3	3	3
SCO5043	3	3	3	3
SCO5044	3	3	3	3
SCO5045	3	3	3	3
SCO5046	3	3	3	3
SCO5047	3	3	3	3
SCO5048	3	3	3	3
SCO5049	3	3	3	3
SCO5050	3	3	3	3
SCO5051	3	3	3	3
SCO5052	3	3	3	3
SCO5053	3	3	3	3
SCO5054	3	3	3	3
SCO5055	3	3	3	3
SCO5056	3	3	3	3
SCO5057	3	3	3	3
SCO5058	3	3	3	3
SCO5059	3	3	3	3
SCO5060	3	3	3	3
SCO5061	3	3	3	3
SCO5062	3	3	3	3
SCO5063	3	3	3	3
SCO5064	3	3	3	3
SCO5065	3	3	3	3
SCO5066	3	3	3	3
SCO5067	3	3	3	3
SCO5068	3	3	3	3
SCO5069	3	3	3	3
SCO5070	3	3	3	3
SCO5071	3	3	3	3
SCO5072	3	3	3	3
SCO5073	3	3	3	3
SCO5074	3	3	3	3
SCO5075	3	3	3	3
SCO5076	3	3	3	3
SCO5077	3	3	3	3
SCO5078	3	3	3	3
SCO5079	3	3	3	3
SCO5080	3	3	3	3
SCO5081	3	3	3	3
SCO5082	3	3	3	3
SCO5083	3	3	3	3
SCO5084	3	3	3	3
SCO5085	3	3	3	3
SCO5086	3	3	3	3
SCO5087	3	3	3	3
SCO5088	3	3	3	3
SCO5089	3	3	3	3
SCO5090	3	3	3	3
SCO5091	3	3	3	3
SCO5092	3	3	3	3
SCO5093	3	3	3	3
SCO5094	3	3	3	3
SCO5095	3	3	3	3
SCO5096	3	3	3	3
SCO5097	3	3	3	3
SCO5098	3	3	3	3
SCO5099	3	3	3	3
SCO5100	3	3	3	3
SCO5101	3	3	3	3
SCO5102	3	3	3	3
SCO5103	3	3	3	3
SCO5104	3	3	3	3
SCO5105	3	3	3	3
SCO5106	3	3	3	3
SCO5107	3	3	3	3
SCO5108	3	3	3	3
SCO5109	3	3	3	3
SCO5110	3	3	3	3
SCO5111	3	3	3	3
SCO5112	3	3	3	3
SCO5113	3	3	3	3
SCO5114	3	3	3	3
SCO5115	3	3	3	3
SCO5116	3	3	3	3
SCO5117	3	3	3	3
SCO5118	3	3	3	3
SCO5119	3	3	3	3
SCO5120	3	3	3	3
SCO5121	3	3	3	3
SCO5122	3	3	3	3
SCO5123	3	3	3	3
SCO5124	3	3	3	3
SCO5125	3	3	3	3
SCO5126	3	3	3	3
SCO5127	3	3	3	3
SCO5128	3	3	3	3
SCO5129	3	3	3	3
SCO5130	3	3	3	3
SCO5131	3	3	3	3
SCO5132	3	3	3	3
SCO5133	3	3	3	3
SCO5134	3	3	3	3
SCO5135	3	3	3	3
SCO5136	3	3	3	3
SCO5137	3	3	3	3
SCO5138	3	3	3	3
SCO5139	3	3	3	3
SCO5140	3	3	3	3
SCO5141	3	3	3	3
SCO5142	3	3	3	3
SCO5143	3	3	3	3
SCO5144	3	3	3	3
SCO5145	3	3	3	3
SCO5146	3	3	3	3
SCO5147	3	3	3	3
SCO5148	3	3	3	3
SCO5149	3	3	3	3
SCO5150	3	3	3	3
SCO5151	3	3	3	3
SCO5152	3	3	3	3
SCO5153	3	3	3	3
SCO5154	3	3	3	3
SCO5155	3	3	3	3
SCO5156	3	3	3	3
SCO5157	3	3	3	3
SCO5158	3	3	3	3
SCO5159	3	3	3	3
SCO5160	3	3	3	3
SCO5161	3	3	3	3
SCO5162	3	3	3	3
SCO5163	3	3	3	3
SCO5164	3	3	3	3
SCO5165	3	3	3	3
SCO5166	3	3	3	3
SCO5167	3	3	3	3
SCO5168	3	3	3	3
SCO5169	3	3	3	3
SCO5170	3	3	3	3
SCO5171	3	3	3	3
SCO5172	3	3	3	3
SCO5173	3	3	3	3
SCO5174	3	3	3	3
SCO5175	3	3	3	3
SCO5176	3	3	3	3
SCO5177	3	3	3	3
SCO5178	3	3	3	3
SCO5179	3	3	3	3
SCO5180	3	3	3	3
SCO5181	3	3	3	3
SCO5182	3	3	3	3
SCO5183	3	3	3	3
SCO5184	3	3	3	3
SCO5185	3	3	3	3
SCO5186	3	3	3	3
SCO5187	3	3	3	3
SCO5188	3	3	3	3
SCO5189	3	3	3	3
SCO5190	3	3	3	3
SCO5191	3	3	3	3
SCO5192	3	3	3	3
SCO5193	3	3	3	3
SCO5194	3	3	3	3
SCO5195	3	3	3	3
SCO5196	3	3	3	3
SCO5197	3	3	3	3
SCO5198	3	3	3	3
SCO5199	3	3	3	3
SCO5200	3	3	3	3
SCO5201	3	3	3	3
SCO5202	3	3	3	3
SCO5203	3	3	3	3
SCO5204	3	3	3	3
SCOt52	3	3	3	3
SCO5205	3	3	3	3
SCOt53	3	3	3	3
SCO5206	3	3	3	3
SCO5207	3	3	3	3
SCO5208	3	3	3	3
SCO5209	3	3	3	3
SCO5210	3	3	3	3
SCO5211	3	3	3	3
SCO5212	3	3	3	3
SCO5213	3	3	3	3
SCO5214	3	3	3	3
SCO5215	3	3	3	3
SCO5216	3	3	3	3
SCO5217	3	3	3	3
SCO5218	3	3	3	3
SCO5219	3	3	3	3
SCO5220	3	3	3	3
SCO5221	3	3	3	3
SCO5222	3	3	3	3
SCO5223	3	3	3	3
SCO5224	3	3	3	3
SCO5225	3	3	3	3
SCO5226	3	3	3	3
SCO5227	3	3	3	3
SCO5228	3	3	3	3
SCO5229	3	3	3	3
SCO5230	3	3	3	3
SCO5231	3	3	3	3
SCO5232	3	3	3	3
SCO5233	3	3	3	3
SCO5234	3	3	3	3
SCO5235	3	3	3	3
SCO5236	3	3	3	3
SCO5237	3	3	3	3
SCO5238	3	3	3	3
SCO5239	3	3	3	3
SCO5240	3	3	3	3
SCO5241	3	3	3	3
SCO5242	3	3	3	3
SCO5243	3	3	3	3
SCO5244	3	3	3	3
SCO5245	3	3	3	3
SCO5246	3	3	3	3
SCO5247	3	3	3	3
SCO5248	3	3	3	3
SCO5249	3	3	3	3
SCO5250	3	3	3	3
SCO5251	3	3	3	3
SCO5252	3	3	3	3
SCO5253	3	3	3	3
SCO5254	3	3	3	3
SCO5255	3	3	3	3
SCO5256	3	3	3	3
SCO5257	3	3	3	3
SCO5258	3	3	3	3
SCO5259	3	3	3	3
SCO5260	3	3	3	3
SCO5261	3	3	3	3
SCO5262	3	3	3	3
SCO5263	3	3	3	3
SCO5264	3	3	3	3
SCO5265	3	3	3	3
SCO5266	3	3	3	3
SCO5267	3	3	3	3
SCO5268	3	3	3	3
SCO5269	3	3	3	3
SCO5270	3	3	3	3
SCO5271	3	3	3	3
SCO5272	3	3	3	3
SCO5273	3	3	3	3
SCO5274	3	3	3	3
SCO5275	3	3	3	3
SCO5276	3	3	3	3
SCO5277	3	3	3	3
SCO5278	3	3	3	3
SCO5279	3	3	3	3
SCO5280	3	3	3	3
SCO5281	3	3	3	3
SCO5282	3	3	3	3
SCO5283	3	3	3	3
SCO5284	3	3	3	3
SCO5285	3	3	3	3
SCO5286	3	3	3	3
SCO5287	3	3	3	3
SCO5288	3	3	3	3
SCO5289	3	3	3	3
SCO5290	3	3	3	3
SCO5291	3	3	3	3
SCO5292	3	3	3	3
SCO5293	3	3	3	3
SCO5294	3	3	3	3
SCO5295	3	3	3	3
SCO5296	3	3	3	3
SCO5299	3	3	3	3
SCO5300	3	3	3	3
SCO5301	3	3	3	3
SCO5302	3	3	3	3
SCO5303	3	3	3	3
SCO5304	3	3	3	3
SCO5305	3	3	3	3
SCO5306	3	3	3	3
SCO5307	3	3	3	3
SCO5308	3	3	3	3
SCO5309	3	3	3	3
SCO5310	3	3	3	3
SCO5311	3	3	3	3
SCO5312	3	3	3	3
SCO5313	3	3	3	3
SCO5314	3	3	3	3
SCO5315	3	3	3	3
SCO5316	3	3	3	3
SCO5317	3	3	3	3
SCO5318	3	3	3	3
SCO5319	3	3	3	3
SCO5320	3	3	3	3
SCO5321	3	3	3	3
SCO5322	3	3	3	3
SCO5323	3	3	3	3
SCO5324	3	3	3	3
SCO5325	3	3	3	3
SCO5326	3	3	3	3
SCO5327	3	3	3	3
SCOt54	3	3	3	3
SCO5329	3	3	3	3
SCO5330	3	3	3	3
SCO5331	3	3	3	3
SCO5332	3	3	3	3
SCO5333	3	3	3	3
SCO5334	3	3	3	3
SCO5335	3	3	3	3
SCO5336	3	3	3	3
SCO5337	3	3	3	3
SCO5338	3	3	3	3
SCO5339	3	3	3	3
SCO5340	3	3	3	3
SCO5341	3	3	3	3
SCO5342	3	3	3	3
SCO5343	3	3	3	3
SCO5344	3	3	3	3
SCO5345	3	3	3	3
SCO5346	3	3	3	3
SCO5347	3	3	3	3
SCO5348	3	3	3	3
SCO5349	3	3	3	3
SCO5350	3	3	3	3
SCOt55	3	3	3	3
SCO5351	3	3	3	3
SCO5352	3	3	3	3
SCO5353	3	3	3	3
SCO5354	3	3	3	3
SCO5355	3	3	3	3
SCO5356	3	3	3	3
SCO5357	3	3	3	3
SCO5358	3	3	3	3
SCO5359	3	3	3	3
SCO5360	3	3	3	3
SCO5361	3	3	3	3
SCO5362	3	3	3	3
SCO5363	3	3	3	3
SCO5364	3	3	3	3
SCO5365	3	3	3	3
SCO5366	3	3	3	3
SCO5367	3	3	3	3
SCO5368	3	3	3	3
SCO5369	3	3	3	3
SCO5370	3	3	3	3
SCO5371	3	3	3	3
SCO5372	3	3	3	3
SCO5373	3	3	3	3
SCO5374	3	3	3	3
SCO5375	3	3	3	3
SCO5376	3	3	3	3
SCO5377	3	3	3	3
SCO5378	3	3	3	3
SCO5379	3	3	3	3
SCO5380	3	3	3	3
SCO5381	3	3	3	3
SCO5382	3	3	3	3
SCO5383	3	3	3	3
SCO5384	3	3	3	3
SCO5385	3	3	3	3
SCO5386	3	3	3	3
SCO5387	3	3	3	3
SCO5388	3	3	3	3
SCO5389	3	3	3	3
SCO5390	3	3	3	3
SCO5391	3	3	3	3
SCO5392	3	3	3	3
SCO5393	3	3	3	3
SCO5394	3	3	3	3
SCO5395	3	3	3	3
SCO5396	3	3	3	3
SCO5397	3	3	3	3
SCO5398	3	3	3	3
SCO5399	3	3	3	3
SCO5400	3	3	3	3
SCO5401	3	3	3	3
SCO5402	3	3	3	3
SCO5403	3	3	3	3
SCO5404	3	3	3	3
SCO5405	3	3	3	3
SCO5406	3	3	3	3
SCO5407	3	3	3	3
SCO5408	3	3	3	3
SCO5409	3	3	3	3
SCO5410	3	3	3	3
SCO5411	3	3	3	3
SCO5412	3	3	3	3
SCO5413	3	3	3	3
SCO5414	3	3	3	3
SCO5415	3	3	3	3
SCO5416	3	3	3	3
SCO5417	3	3	3	3
SCO5418	3	3	3	3
SCO5419	3	3	3	3
SCO5420	3	3	3	3
SCO5421	3	3	3	3
SCO5422	3	3	3	3
SCO5423	3	3	3	3
SCO5424	3	3	3	3
SCO5425	3	3	3	3
SCO5426	3	3	3	3
SCO5427	3	3	3	3
SCO5428	3	3	3	3
SCO5429	3	3	3	3
SCO5430	3	3	3	3
SCO5431	3	3	3	3
SCO5432	3	3	3	3
SCO5433	3	3	3	3
SCO5434	3	3	3	3
SCO5435	3	3	3	3
SCO5436	3	3	3	3
SCO5437	3	3	3	3
SCO5438	3	3	3	3
SCO5439	3	3	3	3
SCO5440	3	3	3	3
SCO5441	3	3	3	3
SCO5442	3	3	3	3
SCO5443	3	3	3	3
SCO5444	3	3	3	3
SCO5445	3	3	3	3
SCO5446	3	3	3	3
SCO5447	3	3	3	3
SCO5448	3	3	3	3
SCO5449	3	3	3	3
SCO5450	3	3	3	3
SCO5451	3	3	3	3
SCO5452	3	3	3	3
SCO5453	3	3	3	3
SCO5454	3	3	3	3
SCO5455	3	3	3	3
SCO5456	3	3	3	3
SCO5457	3	3	3	3
SCO5458	3	3	3	3
SCO5459	3	3	3	3
SCO5460	3	3	3	3
SCO5461	3	3	3	3
SCO5462	3	3	3	3
SCO5463	3	3	3	3
SCO5464	3	3	3	3
SCO5465	3	3	3	3
SCO5466	3	3	3	3
SCO5467	3	3	3	3
SCO5468	3	3	3	3
SCO5469	3	3	3	3
SCO5470	3	3	3	3
SCO5471	3	3	3	3
SCO5472	3	3	3	3
SCO5473	3	3	3	3
SCO5474	3	3	3	3
SCO5475	3	3	3	3
SCO5476	3	3	3	3
SCO5477	3	3	3	3
SCO5478	3	3	3	3
SCO5479	3	3	3	3
SCO5480	3	3	3	3
SCO5481	3	3	3	3
SCO5482	3	3	3	3
SCO5483	3	3	3	3
SCO5484	3	3	3	3
SCO5485	3	3	3	3
SCO5486	3	3	3	3
SCO5487	3	3	3	3
SCO5488	3	3	3	3
SCO5489	3	3	3	3
SCO5490	3	3	3	3
SCO5491	3	3	3	3
SCO5492	3	3	3	3
SCO5493	3	3	3	3
SCO5494	3	3	3	3
SCO5495	3	3	3	3
SCO5496	3	3	3	3
SCO5497	3	3	3	3
SCO5498	3	3	3	3
SCO5499	3	3	3	3
SCO5500	3	3	3	3
SCO5501	3	3	3	3
SCO5502	3	3	3	3
SCO5503	3	3	3	3
SCO5504	3	3	3	3
SCO5505	3	3	3	3
SCO5506	3	3	3	3
SCO5507	3	3	3	3
SCO5508	3	3	3	3
SCO5509	3	3	3	3
SCO5510	3	3	3	3
SCO5511	3	3	3	3
SCO5512	3	3	3	3
SCO5513	3	3	3	3
SCO5514	3	3	3	3
SCO5515	3	3	3	3
SCO5516	3	3	3	3
SCO5517	3	3	3	3
SCO5518	3	3	3	3
SCO5519	3	3	3	3
SCO5520	3	3	3	3
SCO5521	3	3	3	3
SCO5522	3	3	3	3
SCO5523	3	3	3	3
SCO5524	3	3	3	3
SCO5525	3	3	3	3
SCO5526	3	3	3	3
SCO5527	3	3	3	3
SCO5528	3	3	3	3
SCO5529	3	3	3	3
SCO5530	3	3	3	3
SCO5531	3	3	3	3
SCO5532	3	3	3	3
SCO5533	3	3	3	3
SCO5534	3	3	3	3
SCO5535	3	3	3	3
SCO5536	3	3	3	3
SCO5537	3	3	3	3
SCO5538	3	3	3	3
SCO5539	3	3	3	3
SCO5540	3	3	3	3
SCO5541	3	3	3	3
SCO5542	3	3	3	3
SCO5543	3	3	3	3
SCO5544	3	3	3	3
SCO5545	3	3	3	3
SCO5546	3	3	3	3
SCO5547	3	3	3	3
SCO5548	3	3	3	3
SCO5549	3	3	3	3
SCOt56	3	3	3	3
SCOt57	3	3	3	3
SCOt58	3	3	3	3
SCOt59	3	3	3	3
SCOt60	3	3	3	3
SCO5550	3	3	3	3
SCO5551	3	3	3	3
SCO5552	3	3	3	3
SCO5553	3	3	3	3
SCO5554	3	3	3	3
SCO5555	3	3	3	3
SCO5556	3	3	3	3
SCO5557	3	3	3	3
SCO5557a	3	3	3	3
SCO5558	3	3	3	3
SCO5559	3	3	3	3
SCO5560	3	3	3	3
SCO5561	3	3	3	3
SCO5562	3	3	3	3
SCO5563	3	3	3	3
SCO5564	3	3	3	3
SCO5565	3	3	3	3
SCO5566	3	3	3	3
SCO5567	3	3	3	3
SCO5568	3	3	3	3
SCO5569	3	3	3	3
SCO5570	3	3	3	3
SCO5571	3	3	3	3
SCO5572	3	3	3	3
SCO5573	3	3	3	3
SCO5574	3	3	3	3
SCO5575	3	3	3	3
SCO5576	3	3	3	3
SCO5577	3	3	3	3
SCO5578	3	3	3	3
SCO5579	3	3	3	3
SCO5580	3	3	3	3
SCO5581	3	3	3	3
SCO5582	3	3	3	3
SCO5583	3	3	3	3
SCO5584	3	3	3	3
SCO5585	3	3	3	3
SCO5586	3	3	3	3
SCO5587	3	3	3	3
SCO5588	3	3	3	3
SCO5589	3	3	3	3
SCO5590	3	3	3	3
SCO5591	3	3	3	3
SCO5592	3	3	3	3
SCO5593	3	3	3	3
SCO5594	3	3	3	3
SCO5595	3	3	3	3
SCO5596	3	3	3	3
SCO5597	3	3	3	3
SCO5598	3	3	3	3
SCO5599	3	3	3	3
SCO5600	3	3	3	3
SCO5601	3	3	3	3
SCO5602	3	3	3	3
SCO5603	3	3	3	3
SCO5604	3	3	3	3
SCO5605	3	3	3	3
SCO5606	3	3	3	3
SCO5607	3	3	3	3
SCO5608	3	3	3	3
SCO5609	3	3	3	3
SCO5610	3	3	3	3
SCO5611	3	3	3	3
SCO5612	3	3	3	3
SCO5613	3	3	3	3
SCO5614	3	3	3	3
SCO5615	3	3	3	3
SCO5616	3	3	3	3
SCO5617	3	3	3	3
SCO5618	3	3	3	3
SCO5619	3	3	3	3
SCO5620	3	3	3	3
SCO5621	3	3	3	3
SCO5622	3	3	3	3
SCO5623	3	3	3	3
SCO5624	3	3	3	3
SCO5625	3	3	3	3
SCO5626	3	3	3	3
SCO5627	3	3	3	3
SCO5628	3	3	3	3
SCO5629	3	3	3	3
SCO5632	3	3	3	3
SCO5633	3	3	3	3
SCO5636	3	3	3	3
SCO5637	3	3	3	3
SCO5638	3	3	3	3
SCO5639	3	3	3	3
SCO5640	3	3	3	3
SCO5641	3	3	3	3
SCO5642	3	3	3	3
SCO5643	3	3	3	3
SCO5644	3	3	3	3
SCO5645	3	3	3	3
SCO5646	3	3	3	3
SCO5647	3	3	3	3
SCO5648	3	3	3	3
SCO5649	3	3	3	3
SCO5650	3	3	3	3
SCO5651	3	3	3	3
SCO5652	3	3	3	3
SCO5653	3	3	3	3
SCO5654	3	3	3	3
SCO5655	3	3	3	3
SCO5656	3	3	3	3
SCO5657	3	3	3	3
SCO5658	3	3	3	3
SCO5659	3	3	3	3
SCO5660	3	3	3	3
SCO5661	3	3	3	3
SCO5662	3	3	3	3
SCO5663	3	3	3	3
SCO5664	3	3	3	3
SCO5665	3	3	3	3
SCO5666	3	3	3	3
SCO5667	3	3	3	3
SCO5668	3	3	3	3
SCO5669	3	3	3	3
SCO5670	3	3	3	3
SCO5671	3	3	3	3
SCO5672	3	3	3	3
SCO5673	3	3	3	3
SCO5674	3	3	3	3
SCO5675	3	3	3	3
SCO5676	3	3	3	3
SCO5677	3	3	3	3
SCO5678	3	3	3	3
SCO5679	3	3	3	3
SCO5680	3	3	3	3
SCO5681	3	3	3	3
SCO5682	3	3	3	3
SCO5683	3	3	3	3
SCO5684	3	3	3	3
SCO5685	3	3	3	3
SCO5686	3	3	3	3
SCO5687	3	3	3	3
SCO5688	3	3	3	3
SCO5689	3	3	3	3
SCO5690	3	3	3	3
SCO5691	3	3	3	3
SCO5692	3	3	3	3
SCO5693	3	3	3	3
SCO5694	3	3	3	3
SCO5695	3	3	3	3
SCO5696	3	3	3	3
SCO5697	3	3	3	3
SCO5698	3	3	3	3
SCO5699	3	3	3	3
SCO5700	3	3	3	3
SCO5701	3	3	3	3
SCO5702	3	3	3	3
SCO5703	3	3	3	3
SCO5704	3	3	3	3
SCO5705	3	3	3	3
SCO5706	3	3	3	3
SCO5707	3	3	3	3
SCO5708	3	3	3	3
SCO5709	3	3	3	3
SCO5710	3	3	3	3
SCO5711	3	3	3	3
SCO5712	3	3	3	3
SCO5713	3	3	3	3
SCO5714	3	3	3	3
SCO5715	3	3	3	3
SCO5716	3	3	3	3
SCO5717	3	3	3	3
SCO5718	3	3	3	3
SCO5719	3	3	3	3
SCO5720	3	3	3	3
SCO5721	3	3	3	3
SCO5722	3	3	3	3
SCO5723	3	3	3	3
SCO5724	3	3	3	3
SCO5725	3	3	3	3
SCO5726	3	3	3	3
SCO5727	3	3	3	3
SCO5728	3	3	3	3
SCO5729	3	3	3	3
SCO5730	3	3	3	3
SCO5731	3	3	3	3
SCO5732	3	3	3	3
SCO5733	3	3	3	3
SCO5734	3	3	3	3
SCO5735	3	3	3	3
SCO5736	3	3	3	3
SCO5737	3	3	3	3
SCO5738	3	3	3	3
SCO5739	3	3	3	3
SCO5740	3	3	3	3
SCO5741	3	3	3	3
SCO5742	3	3	3	3
SCO5743	3	3	3	3
SCO5744	3	3	3	3
SCO5745	3	3	3	3
SCO5746	3	3	3	3
SCOt61	3	3	3	3
SCO5747	3	3	3	3
SCO5748	3	3	3	3
SCO5749	3	3	3	3
SCO5750	3	3	3	3
SCO5751	3	3	3	3
SCO5752	3	3	3	3
SCO5753	3	3	3	3
SCO5754	3	3	3	3
SCO5755	3	3	3	3
SCO5756	3	3	3	3
SCO5757	3	3	3	3
SCO5758	3	3	3	3
SCO5759	3	3	3	3
SCO5760	3	3	3	3
SCO5761	3	3	3	3
SCO5762	3	3	3	3
SCO5763	3	3	3	3
SCO5764	3	3	3	3
SCO5765	3	3	3	3
SCO5766	3	3	3	3
SCO5767	3	3	3	3
SCO5768	3	3	3	3
SCO5769	3	3	3	3
SCO5770	3	3	3	3
SCO5771	3	3	3	3
SCO5772	3	3	3	3
SCO5773	3	3	3	3
SCO5774	3	3	3	3
SCO5775	3	3	3	3
SCO5776	3	3	3	3
SCO5777	3	3	3	3
SCO5778	3	3	3	3
SCO5779	3	3	3	3
SCO5780	3	3	3	3
SCO5781	3	3	3	3
SCO5782	3	3	3	3
SCO5783	3	3	3	3
SCO5784	3	3	3	3
SCO5785	3	3	3	3
SCO5786	3	3	3	3
SCO5787	3	3	3	3
SCO5788	3	3	3	3
SCO5789	3	3	3	3
SCO5790	3	3	3	3
SCO5791	3	3	3	3
SCO5792	3	3	3	3
SCO5793	3	3	3	3
SCO5794	3	3	3	3
SCO5795	3	3	3	3
SCO5796	3	3	3	3
SCO5797	3	3	3	3
SCO5798	3	3	3	3
SCO5799	3	3	3	3
SCO5800	3	3	3	3
SCO5801	3	3	3	3
SCO5802	3	3	3	3
SCO5803	3	3	3	3
SCO5804	3	3	3	3
SCO5805	3	3	3	3
SCO5806	3	3	3	3
SCO5807	3	3	3	3
SCO5808	3	3	3	3
SCO5809	3	3	3	3
SCO5810	3	3	3	3
SCO5811	3	3	3	3
SCO5812	3	3	3	3
SCO5813	3	3	3	3
SCO5814	3	3	3	3
SCO5815	3	3	3	3
SCO5816	3	3	3	3
SCO5817	3	3	3	3
SCO5818	3	3	3	3
SCO5819	3	3	3	3
SCO5820	3	3	3	3
SCO5821	3	3	3	3
SCO5822	3	3	3	3
SCO5823	3	3	3	3
SCO5824	3	3	3	3
SCO5825	3	3	3	3
SCO5826	3	3	3	3
SCO5827	3	3	3	3
SCO5828	3	3	3	3
SCO5829	3	3	3	3
SCO5830	3	3	3	3
SCO5831	3	3	3	3
SCO5832	3	3	3	3
SCO5833	3	3	3	3
SCO5834	3	3	3	3
SCO5835	3	3	3	3
SCO5836	3	3	3	3
SCO5837	3	3	3	3
SCO5838	3	3	3	3
SCO5839	3	3	3	3
SCO5840	3	3	3	3
SCO5841	3	3	3	3
SCO5842	3	3	3	3
SCO5843	3	3	3	3
SCO5844	3	3	3	3
SCO5845	3	3	3	3
SCO5846	3	3	3	3
SCO5847	3	3	3	3
SCO5848	3	3	3	3
SCO5849	3	3	3	3
SCO5850	3	3	3	3
SCO5851	3	3	3	3
SCO5852	3	3	3	3
SCO5853	3	3	3	3
SCO5854	3	3	3	3
SCO5855	3	3	3	3
SCO5856	3	3	3	3
SCO5857	3	3	3	3
SCO5858	3	3	3	3
SCO5859	3	3	3	3
SCO5860	3	3	3	3
SCO5861	3	3	3	3
SCO5862	3	3	3	3
SCO5863	3	3	3	3
SCO5864	3	3	3	3
SCO5865	3	3	3	3
SCO5866	3	3	3	3
SCO5867	3	3	3	3
SCO5868	3	3	3	3
SCO5869	3	3	3	3
SCO5870	3	3	3	3
SCO5871	3	3	3	3
SCO5872	3	3	3	3
SCO5873	3	3	3	3
SCO5874	3	3	3	3
SCO5875	3	3	3	3
SCO5876	3	3	3	3
SCO5877	3	3	3	3
SCO5878	3	3	3	3
SCO5879	3	3	3	3
SCO5880	3	3	3	3
SCO5881	3	3	3	3
SCO5882	3	3	3	3
SCO5883	3	3	3	3
SCO5884	3	3	3	3
SCO5885	3	3	3	3
SCO5886	3	3	3	3
SCO5887	3	3	3	3
SCO5888	3	3	3	3
SCO5889	3	3	3	3
SCO5890	3	3	3	3
SCO5891	3	3	3	3
SCO5892	3	3	3	3
SCO5893	3	3	3	3
SCO5894	3	3	3	3
SCO5895	3	3	3	3
SCO5896	3	3	3	3
SCO5897	3	3	3	3
SCO5898	3	3	3	3
SCO5899	3	3	3	3
SCO5900	3	3	3	3
SCO5901	3	3	3	3
SCO5904	3	3	3	3
SCO5905	3	3	3	3
SCO5906	3	3	3	3
SCO5907	3	3	3	3
SCO5908	3	3	3	3
SCO5909	3	3	3	3
SCO5910	3	3	3	3
SCO5911	3	3	3	3
SCO5912	3	3	3	3
SCO5913	3	3	3	3
SCO5914	3	3	3	3
SCO5915	3	3	3	3
SCO5916	3	3	3	3
SCO5917	3	3	3	3
SCO5918	3	3	3	3
SCO5919	3	3	3	3
SCO5920	3	3	3	3
SCO5921	3	3	3	3
SCO5922	3	3	3	3
SCO5923	3	3	3	3
SCO5924	3	3	3	3
SCO5925	3	3	3	3
SCO5926	3	3	3	3
SCO5927	3	3	3	3
SCO5928	3	3	3	3
SCO5929	3	3	3	3
SCO5930	3	3	3	3
SCO5931	3	3	3	3
SCO5932	3	3	3	3
SCO5933	3	3	3	3
SCO5934	3	3	3	3
SCO5935	3	3	3	3
SCO5936	3	3	3	3
SCO5937	3	3	3	3
SCO5938	3	3	3	3
SCO5939	3	3	3	3
SCO5940	3	3	3	3
SCO5941	3	3	3	3
SCO5942	3	3	3	3
SCO5943	3	3	3	3
SCO5944	3	3	3	3
SCO5945	3	3	3	3
SCO5946	3	3	3	3
SCO5947	3	3	3	3
SCO5948	3	3	3	3
SCO5949	3	3	3	3
SCO5950	3	3	3	3
SCO5951	3	3	3	3
SCO5952	3	3	3	3
SCO5953	3	3	3	3
SCO5954	3	3	3	3
SCO5955	3	3	3	3
SCO5956	3	3	3	3
SCO5957	3	3	3	3
SCO5958	3	3	3	3
SCO5959	3	3	3	3
SCO5960	3	3	3	3
SCO5961	3	3	3	3
