Geneid	Dgbn_24	Dgbn_45	WT_24	WT_45
SCO0865	0.2473732720369194	2.590784749880665	0.4486883032937386	4.242617491056127
SCO0866	0.7480994083440872	2.202436112983104	0.4154513379221985	10.536605398936153
SCO0867	3.467666285985557	4.802138626410806	0.9732777204103156	16.03797310725383
SCO0868	0.19252018035611176	0.7685492676242962	0.7985000505178516	1.50968813252134
SCO0869	0.7976101039447486	1.0918310158050613	0.7155399953675502	0.7252927881919856
SCO0870	0.22318085140819274	0.3426825098133282	1.6969597980214717	3.7059792832022365
SCO0871	1.3279837513993484	1.28720036457518	2.621858991013892	0.7523540995277995
SCO0872	4.041730008024162	1.7163603910197585	3.5517400848751395	0.6950034614510673
SCO0873	0.22569133828504168	0.12734934189392183	0.41716420475255256	0.3674917118430413
SCO0874	0.5251475618162763	0.6986916036374432	0.25623176929017294	0.15798932874768346
SCO0875	0.817831079673034	0.5292591694614359	0.8169002038969309	0.2602662555670164
SCO0876	0.3226843549249436	0.5098025953051832	0.4175568374774559	0.27649157692168463
SCO0877	0.38747251733719	0.49954041778629266	0.12713679052534688	0.16108535782022926
SCO0878	3.7302056304488564	0.4235199361217797	12.818699213668177	0.9136364281967206
SCO0880	4.292638913032929	2.883384340169946	1.4608607110266076	2.310869834565156
SCO0881	1.7218669338684551	3.688648655538962	3.3084122335030783	1.5318531452747666
SCO0882	0.19255346610671925	1.3372035554998396	0.37216815040840306	0.8271934857029823
SCO0883	1.5104775802081802	2.4887757446969876	2.4761341036473445	2.5195172923780333
SCO0884	0.4319788627830511	3.48429972876167	0.6440188510181182	0.17273795955227322
SCO0885	1.485591372739352	5.943237475626541	4.361698886244287	8.977767615246465
SCO0886	1.3330018719468162	2.5938270087854236	1.0280032334432008	2.0647893586827193
SCO0887	1.632970857161291	2.815194958751233	1.8596271923270764	1.2349553457979376
SCO0888	1.663207741351483	2.8444211288327117	13.003432040146246	3.1009905338386776
SCO0889	0.5660786077966221	0.6859281385625541	1.6900589919591462	1.0686438077865732
SCO0890	2.7669208229950977	2.1637668309985987	1.5738233607027	1.03155871824019
SCO0891	0.7614706462190699	1.108160088453347	1.0395454354112352	1.3898692065636842
SCO0892	0.3598932194811425	2.636682472106222	0.4262433782003192	1.0811477205477085
SCO0893	0.1630958335103017	0.5432591423114561	0.2892983821032804	0.6064385867084626
SCO0894	0.1591987291978921	0.9227077825384844	0.04609193291711909	0.3262692156480703
SCO0895	0.17247398271200695	2.419131485683478	0.2861608358736244	1.3887923503881852
SCO0896	0.2912527172849326	3.978374226733209	0.7148385508076963	6.290152712236226
SCO0897	0.24926154816392965	1.9490540015622115	0.39278683017123517	7.39612781939697
SCO0898	0.8215403702606386	1.2996386462057894	0.457039266947898	0.8511770063277825
SCO0899	0.3103651172986636	0.4390601998243809	0.24573531881341648	0.10347143878239543
SCO0900	0.3222326085224475	1.4948562891883124	0.449078578731994	0.2661586503368855
SCO0901	2.874383144157775	10.67933402098625	1.1191331867543928	1.2941036169971467
SCO0902	11.830029776636968	28.33731690286388	4.527076771758116	6.30684863156722
SCO0903	1.1064706938236055	0.5456277265395176	0.11930087924008068	0.5800779206717973
SCO0904	1.5041878498324273	1.5631290011645618	1.8818272937352585	1.7887311606015424
SCO0905	2.9117657343253915	6.272687947374761	0.5581335162036446	4.622144007881871
SCO0906	3.3482056658804566	9.203569378044907	0.4033642680993225	9.479729770196194
SCO0907	0.5089330347782363	4.016554686012276	2.667655168846722	9.252523970420798
SCO0908	3.6200052372365352	0.789889619123341	4.378034728427612	1.5980303727592535
SCO0909	12.651293466954854	3.217056356466575	15.341304478394676	2.903781353685721
SCO0910	1.260733477462378	16.083157712181624	9.497844715615846	20.787652882121275
SCO0911	2.3804423964182844	17.826992692749737	8.04717316498148	16.5423689571895
SCO0912	1.1714621276743016	6.627665830885615	4.588665995482323	14.872161554860234
SCO0913	1.3309943600288785	9.740756030029312	4.984238375424397	11.457974555706587
SCO0914	0.32776377027244497	0.42964505861522645	0.19591922930008382	1.3654570225215499
SCO0915	1.955245674701352	49.64459199174583	1.3822088768227372	46.6089334761971
SCO0916	0.5123105705123046	30.848068799103906	0.6603163816513372	25.40681473176292
SCO0917	0.49880343935515226	1.7973006587175846	1.0772112115600558	2.731191204576402
SCO0918	0.9000610076441113	1.1919656233049813	1.4146144112381605	0.6887494170791474
SCO0919	0.41096653824034823	13.619365455274389	0.12346644025810748	39.61144672046366
SCO0920	0.09291293536847936	0.4528801101209591	0.15833285905260217	0.34120596613700654
SCO0921	0.2145114822848243	0.10232162557069077	0.057632982698571075	0.2190321302869919
SCO0922	0.17562936977404003	0.44443673105757037	0.2750758201519486	0.45698428222596743
SCO0923	0.3549887494351955	0.3251489984982225	0.7996018520080922	0.09648547677596013
SCO0924	0.06384610664754309	0.4350437887162572	0.32153073519038894	0.4418904799928422
SCO0925	0.8783449857526157	0.4311552379022921	0.22800572216234385	0.6653754494109712
SCO0926	0.4901227739579456	0.8442517443271145	0.6839273655107951	0.4973183104063879
SCO0927	8.092555524184421	1.420085321398196	0.733535887510794	2.309466335385432
SCO0928	1.965575515649649	0.6781911564031239	3.0348066328805303	0.7746248516780095
SCO0929	5.118858863909526	1.3860171919251576	5.540353393482119	2.2300531091468807
SCO0930	316.72692244923854	10.17496276801068	152.9234034560903	17.972403776142613
SCO0931	5.559522147593666	0.9719634681486012	4.987534439428929	3.9306680109180565
SCO0932	20.006093212312056	0.6245861507210129	15.799610278068725	8.828679809118945
SCO0933	9.706600544932487	9.215848616669632	9.352339702591452	28.224925017609866
SCO0934	0.12992100096789877	49.86846901810209	0.8656899215094341	47.764907640513776
SCO0935	1.2831398935202136	9.051307924189107	0.8391139018785636	8.263649899122642
SCO0936	0.6448021815744424	12.253843320845544	1.4715441641894946	2.6909615748314617
SCO0937	3.0530755145177197	3.715236881491566	1.1992351302251738	3.2281720291652043
SCO0938	1.5411259817317298	1.2116908529620505	2.1924178970490003	1.3174203082952831
SCO0939	0.2566574721984339	1.1365434911505445	1.7546038721150985	1.1276457371545512
SCO0940	0.730154189012172	0.9457826522982201	1.5212392596013538	1.4572430525888018
SCO0941	0.02788203759985738	3.0822245391522407	0.28625436100400975	1.312188423342019
SCO0942	1.805197289011148	0.6489400619837569	0.24806738217530813	0.6657507152836739
SCO0943	6.925321304069431	1.579524791590184	6.725272603064123	1.8386821023140734
SCO0944	79.86796352053166	2.545435918716695	14.844373548009198	3.622567339925525
SCO0945	4.4208898083778765	2.217034566485653	0.8352478697204067	2.215757122342141
SCO0946	1.2779719558555984	2.9808864287443755	1.2258042687398518	2.9824805764836824
SCO0947	0.3938629846253497	0.3303299634121107	0.21751834350487678	0.3091794038620034
SCO0948	0.1728965399576869	0.07895742262557069	0.235953447284804	0.27106551296019443
SCO0949	0.07291877866963258	0.08957019226197235	0.1326203375336154	0.23635596709742873
SCO0950	0.036689733444139914	0.5453413370792357	0.26614726681096695	0.37301149444572096
SCO0951	0.24922848139252088	0.49776672304599	0.1636296529942322	0.03518871385210746
SCO0952	0.15771383439855297	0.43321738284405703	0.17678911837188618	0.4872724811699892
SCO0953	0.6515640137408326	0.2623245319838548	0.3880743854138112	0.5745138725771133
SCO0954	4.356750953915384	36.83489691888034	3.9410111344626415	31.63313824623609
SCO0955	1.8484037624011262	171.93847694094885	19.50808472377855	127.01756462942697
SCO0956	2.3249008178220985	1.618293738293068	0.8020361077672059	1.3691522108771206
SCO0957	4.737256259191064	2.079477452066122	3.9146605191615897	1.6780889854237053
SCO0958	0.3788837699860884	2.8190348355811965	1.2019594033206034	8.374472481797262
SCO0959	0.34837167559597854	0.5948488122464335	0.25595338130399276	0.6118866847023117
SCO0960	0.18409964948793522	0.2510818611179163	0.12161178830786493	0.11102448965286564
SCO0961	0.6301887495041406	0.465968984480958	2.223258425109667	0.4410141535368304
SCO0962	1.605398176798596	0.35368656829634426	1.5577246946033776	0.810645762806058
SCO0963	0.5683089945005991	0.1268045841233726	0.2779235110823722	0.400273121695237
SCO0964	0.4210678535081556	0.6266314249227869	0.3273054797928514	0.27715567080639153
SCO0965	0.24671953526151982	0.4519138160461083	0.058413275628420185	0.4367283783272262
SCO0966	0.19382892507431176	0.6680920278132293	0.15273547772910592	0.13904939716897452
SCO0967	1.3417568879087094	0.7202548848485727	0.5398201628886337	0.9444056119490951
SCO0968	0.569875767920108	0.6076501881386855	0.32102386771411046	0.578207001806015
SCO0969	0.5626539652565886	0.8610701050354779	0.24457443236892953	0.18582639110368787
SCO0970	0.3175045101863953	0.4633276283286704	0.48983788179748655	0.13577662615314273
SCO0971	2.7490754820456083	1.6099105019717237	1.5186364285285778	2.770952296344525
SCO0972	1.0324700816190575	0.41060006968078744	1.3965260276783877	1.8525017930698762
SCO0973	2.5062314902504736	0.28274065392772024	11.76842331084062	2.1393568514051906
SCO0974	3.8327871298489704	0.43976386446855154	9.217931516325207	1.3936610357207466
SCO0975	7.960872669163931	7.5595214087198634	9.274291692830623	10.370702369372298
SCO0976	5.013176487847024	2.8566109820069086	2.84212829648118	3.9360744963618877
SCO0977	8.454512591936165	5.319605360790201	4.22106953259362	9.265544228139538
SCO0978	3.9287254010558317	6.722410280808248	0.6870214179833064	9.18829496850795
SCO0979	1.3205464574225045	1.741740087988586	0.1912512246825269	0.81571222843351
SCO0980	1.1481845553346772	0.6190469709012751	0.7366267481647929	0.9769051826387336
SCO0981	0.17096857016375142	0.570312799586	0.8784837093625076	1.051423118536411
SCO0982	0.22816893736651392	0.4929318669693254	0.24949290047944675	0.15443647138535457
SCO0983	0.1066267575310348	0.15634695053241898	0.13793504961197448	0.2981110978886481
SCO0984	0.3273270842307268	0.23529316086108937	0.27540549928723435	0.05668924187345772
SCO0985	1.226189984931848	7.815322561610805	2.0577427006101634	20.639548839727812
SCO0986	5.430368012158664	1.8717029021046196	11.21961567671652	5.7714991767595105
SCO0987	1.1951899545047127	1.0576130462221511	0.865723898338134	3.22076408480402
SCO0988	1.3413177790095985	2.539189035865997	0.38995598391510744	1.1540729121108064
SCO0989	2.609450385086841	2.0603939021192255	3.3220418628229043	2.563909264343939
SCO0990	4.975274349835375	1.031070283771714	3.632776811506532	1.4570232414976336
SCO0991	16.137047342927005	1.9440824336004636	34.48326031412773	15.285305400189694
SCO0992	7.080446937480074	5.229454508123837	24.362896696027942	10.755373489092884
SCO0993	10.701619930729974	1.8076509151351183	24.880512428908894	6.165737234108113
SCO0994	4.015431596416092	0.03754062528763863	13.71793737281249	3.9296106015225147
SCO0995	9.286038482833566	2.135668446701175	22.684829772855505	4.0559233178243685
SCO0996	7.4774937566808415	1.1691130696874938	15.011644148638007	2.1719417530282743
SCO0997	0.8768653846917893	0.647250614723267	6.890447079367002	0.9844359574924557
SCO0998	1.771363791591625	4.008588002868482	10.452941262347125	2.2992211622450824
SCO0999	2.454636664496456	20.170390105600703	34.79726135908607	40.74343441543013
SCO1000	2.6579488556312256	1.6953410109723792	0.29072619759174184	0.7401498426934386
SCO1001	0.4288146660585806	0.864474398440092	0.3749784817166091	0.2881300936576925
SCO1002	0.8353595490085759	2.2841594596664656	1.3883022441436423	1.1050602990632195
SCO1003	2.7369210564561173	2.2553768514045704	1.9855543696758682	0.042301116338470356
SCO1004	0.6297842464542727	0.4827808615614802	1.2290359695560982	0.4564329043835806
SCO1005	1.0247311981778056	0.3046227957789704	0.4827251271712603	1.0513390786182522
SCO1006	1.0385137899973176	0.41065738577350863	0.528452172096205	0.4345967854116954
SCO1007	0.26877128011185863	0.32931124261524	0.25861538174152343	0.304661234943798
SCO1008	0.8785411902063354	1.1895886422916	2.8215522223130103	2.552876840734886
SCO1009	1.2420164230332924	0.9818694971037845	1.3754642304292175	0.34049688735664213
SCO1010	0.5025517897972572	0.15967663001374882	0.0988152106091092	0.13209001966256328
SCO1011	0.8540446709557926	0.3880683104408395	0.789347874013874	0.7667688915737225
SCO1012	2.7811739746286315	3.0215475619686694	4.405929695065724	2.507978286884849
SCO1013	6.816360826952655	9.837146601124921	16.981923851786938	12.642968877850654
SCO1014	0.7606620218950979	0.2083055352304361	0.4802633737159312	0.542005043203586
SCO1015	0.6684686672209077	0.6161145377222987	0.14513071684438014	0.4704801820240112
SCO1016	3.4884240449697033	0.8826142560701122	1.3310010659667608	2.490043676340303
SCO1017	7.35327273030313	7.346709951793872	5.345848891582458	5.176868645365726
SCO1018	5.735637223104076	3.508204068017637	0.917938170994052	1.1088506479776141
SCO1019	1.4905953900617974	0.3824193865277835	2.6142151271411285	1.6281058522132088
SCO1020	0.7464979410838558	1.5538944843470694	2.283264350230648	1.1112438384619878
SCO1021	12.125312543148347	5.331280384506423	16.135767636677095	18.70221082578966
SCO1022	3.109760248007553	2.0125782819279876	1.7545664197985027	2.0880191763603544
SCO1023	4.4239369857407596	7.581066442800956	3.086817388386941	4.856290466866631
SCO1024	3.679348935306144	0.6055234718991974	0.9077659065550137	1.5261022514458111
SCO1025	2.5094304159077963	0.9325028749246278	0.6613312042308781	1.5864768187140306
SCO1026	5.195801411824059	3.3652538034994763	2.9959050668350518	5.162982646822691
SCO1027	0.973271105728568	3.1046371250748384	1.1697133059889617	3.6395136296698234
SCO1028	0.30815540229917326	1.066985547357487	0.9634084373755682	1.07397642405598
SCO1029	2.817177010018273	2.7449977847796942	13.100324574701661	6.879483514257985
SCO1030	1.7703748812395381	85.20738305480681	2.0046915184362653	143.70077735525658
SCO1031	0.1585463462810156	7.398454441468248	0.24146246977891148	17.156110978399806
SCO1032	0.11060030442566625	0.87545399495114	0.11633483704569421	0.1906414817981526
SCO1033	0.7264963610469021	1.764057554043226	0.4995076093286599	0.29791787096835093
SCO1034	0.5679383947669654	0.8518462715895027	1.0758204510218385	1.2204074504362388
SCO1035	0.9302350304145128	1.6864088207790886	0.55110438377193	0.3682442507872579
SCO1036	0.7380924803805191	1.515984530998627	0.5688846952166424	0.7784456797778798
SCO1037	0.8091254401089151	1.524879046829326	1.4168464230619449	1.3754595206521076
SCO1038	4.007610673104573	2.2557027561008027	5.384062843301106	2.108002692311542
SCO1039	4.981668965064549	1.2204556064383332	1.114492736135358	1.013180623135064
SCO1040	0.8795295419585513	1.7007696435053123	0.25472203173610564	1.155871990879288
SCO1041	1.522605523747329	0.5142025146548492	1.0639540557147078	0.7111007461178305
SCO1042	2.178342116702107	1.2677733814901542	1.1609310115830962	0.2567131019487022
SCO1043	0.6350338192750521	1.1026168930461977	0.4457574606922113	1.394383726551427
SCO1044	0.9244439508844658	0.9932469257805262	0.7744808281743727	0.7049677281798495
SCO1045	0.8990157431982034	6.603606046581787	1.6752810894308077	1.1364984291083364
SCO1046	0.09380038931711186	1.4722627484279038	0.321530912966397	1.185602977833311
SCO1047	0.7651628996542083	0.6782599502331478	2.1726496038049414	6.984834052571109
SCO1048	1.2317928791201045	0.8053664845993417	2.7915866163280545	2.4095326351387505
SCO1049	0.3869304891293792	0.17683026010834046	0.2735789327977983	0.141027274152901
SCO1050	0.08579594851736524	6.9957534621830195	0.5517424164447903	10.535290077868627
SCO1051	0.34496888093894884	6.925591008014571	0.40315512654729857	8.044461454833428
SCO1052	0.1597316125193658	4.288694878022297	0.4911829311372335	5.052346294345065
SCO1053	0.17488236382819286	0.4198641450183911	0.19061107107107766	0.6817348744840781
SCO1054	1.5855053432072046	0.38021568363084696	0.4363678684035805	0.6771758965043579
SCO1055	0.25933112963818994	0.581014372514062	0.26091135094351314	0.19110127257267986
SCO1056	0.2585214317213464	0.15440246820602216	0.13572246955267142	0.4796301148105307
SCO1057	0.24561443938713326	0.2855412076780876	0.1286951699590181	0.050557673576312114
SCO1058	0.2509530041873342	0.26439790004395325	0.20571359477683895	0.552073769654392
SCO1059	0.3929619083092064	0.2983207915238619	0.2328759212348364	0.5742078725386578
SCO1060	0.8496406610581518	0.8856776665728283	0.4007081256504589	0.42991741638493325
SCO1061	0.22669499881658806	0.15524323507900845	0.21431782866963336	0.13360905289147146
SCO1062	0.07643999747639214	0.1625439937105638	0.031196361551126383	0.12635528337521643
SCO1063	0.14687850039866895	0.3683095398780934	0.4208159371477758	0.3383361842491656
SCO1064	0.2028308855275872	0.2664109842828875	0.26853265698257994	0.06261642573628041
SCO1065	0.025305060492292794	0.17127979886229544	0.18665074455147024	0.23373201380160025
SCO1066	0.7828227837639763	0.5884731460839462	0.8318309351497121	0.2760482620871067
SCO1067	0.14131464038894062	0.41358975109677726	0.14146815449412958	0.1636994725846305
SCO1068	2.165994000085049	1.3379352007008751	0.12673555679273293	2.2628419247514744
SCO1069	1.344067887726939	0.5989137099149858	3.3574258708229334	1.630174236318497
SCO1070	0.5547614229372967	2.6113118365388646	1.1563159318051803	2.2226729566725987
SCO1071	0.24782274433671997	0.4450172078707321	1.0087797966595178	0.11898785403114102
SCO1072	10.059313156484247	7.647027072830751	8.139836576264347	5.434311797678535
SCO1073	3.470817638585481	1.6660261972927077	2.074393732900262	0.4789256960898357
SCO1074	3.265778589960091	2.1353998716884157	1.8805987646281335	2.0106267887799825
SCO1075	1.7451931329513075	1.271342898443424	0.5240274861344288	2.0046461567681466
SCO1076	1.3488224300763405	9.246896660367064	7.223240934327851	3.852631137341614
SCO1077	0.9630392599050551	1.6746172811041211	0.5948601478576567	0.9787121320203991
SCO1078	0.8566159003438426	2.880246509414937	0.9330260348758516	1.0766166920308333
SCO1079	2.582491794071129	1.0695168694129171	2.3258593604226685	0.8119642510435002
SCO1080	3.9465438287396184	0.32967708524039985	0.9210786395683167	0.5617817015799296
SCO1081	4.754270783195034	4.805719605671715	1.505728181073525	5.76892923237111
SCO1082	6.279153352115362	9.889850916560729	8.20409892791804	4.184867908412839
SCO1083	0.3840952156903795	1.3741739221485225	2.827002099245632	0.7874843373038933
SCO1084	0.9990382364939783	3.0302400718035747	2.0684337984918852	4.5153491473080525
SCO1085	4.238311393161663	5.294587059135027	6.376098451677042	7.477902820044543
SCO1086	1.9107636802362578	1.2826731072836037	5.837697835980953	0.9349373619586433
SCO1087	5.095467860405233	5.661789392683529	11.40897072624609	7.412278819557307
SCO1088	10.858565178992805	21.257057175515396	17.74797347645027	24.336423527160694
SCO1089	13.748339743846406	36.85292548858709	17.643217819477556	20.69975313098843
SCO1090	2.8635817999728164	2.6750216941128895	4.238216063824141	3.5141323700875122
SCO1091	3.081033691952871	2.8532293345750164	1.0971041861707904	2.5223610793695093
SCO1092	0.4798020366726142	2.2694438671496227	1.0344747191117643	2.342754363890425
SCO1093	0.5589069964848531	3.6576941566779944	0.561746464976698	6.620501617366472
SCO1094	2.3093025471125417	1.6806369277179347	0.9389670547125749	2.0651934791833253
SCO1095	0.34873987406831514	0.6036275732006972	0.551003120582194	0.4432640059540372
SCO1096	3.3705106223936103	4.295057610285637	0.5201840617000069	1.5016388818836648
SCO1097	0.32887117487894535	0.4260590919450319	0.6666262678795546	1.096431445175741
SCO1098	1.3614005217831326	1.6373856098912702	0.1406033596972413	1.0945106640397415
SCO1099	0.11400770540154045	0.48275799662370333	0.12438665540433093	0.36899094352558465
SCO1100	0.15796961245390523	3.3902660654047603	1.6289120527456264	6.363392651467563
SCO1101	5.675329404215307	0.7815671909992323	2.0728142524530497	0.7943096139913293
SCO1102	0.6926043103391434	1.4891962125037161	0.7207885445230107	1.4900640142371357
SCO1103	3.3729718232122887	2.2467203777870104	2.057995230701808	1.7072218507057009
SCO1104	0.5130131484494634	2.97527011379571	3.2382479565681153	0.7325285595845832
SCO1105	6.009661684531811	1.0073751781032196	3.8648003551279895	2.160874790816318
SCO1106	1.5713555319335284	1.7231446567611997	0.8717540164227602	3.1532676492201186
SCO1107	0.1081444898331564	2.5146874776097285	1.296112846967219	9.835907815845125
SCO1108	2.7747309608050195	3.924221706081903	0.9426155805325817	5.004742620553937
SCO1109	0.6968316954913758	0.4362113256846608	0.6139102827747375	0.9071178817503378
SCO1110	0.2817436378725783	0.6226538630706354	0.21411560079108855	0.33386567855412075
SCO1111	1.120152362887759	0.8832728027687609	0.20154082801831125	0.2262348215616317
SCO1112	0.3634841165631649	1.3528495174397448	1.0012292306480575	1.7049730541142412
SCO1113	1.6853560240878713	5.998979197440382	6.78681871110403	2.1659818931540693
SCO1114	0.8778427060876222	2.1913887288436724	17.338640132011285	3.8984025388430115
SCO1115	3.941609534628459	3.098550648614134	3.2543995132771584	3.0126644700813134
SCO1116	4.527117766489678	0.7050261180741932	13.23043699619878	3.466430899984933
SCO1117	1.7151491231887797	3.164811326079389	4.326741183225732	1.3830713094063383
SCO1118	0.6930734053502011	0.2382021233776203	8.197679599882367	3.380839547830309
SCO1119	0.7736630136388917	1.1760153162643836	0.9800700584598664	0.06590575001768208
SCO1120	1.1136805598489121	0.5487738763800981	1.2342603514786206	1.7837213163757548
SCO1121	27.803216690565883	4.059900754091539	18.606332110261448	0.5869345194316181
SCO1122	17.01276416056908	2.690335119077478	2.1896765588003597	1.258723237479576
SCO1123	5.3396424383918255	1.0346062034445944	5.2175329176223615	9.257172055633987
SCO1124	2.8058733707666614	4.354108811996652	4.461775863071406	9.59943329629434
SCO1125	1.1563138989547166	6.212737592283299	0.45404918911334136	8.70586455473904
SCO1126	0.14136320638496552	2.3034680712452857	0.3377944890020439	2.868463637985317
SCO1127	0.4035799442265888	3.917942535551222	0.13085389973060962	11.288423879587295
SCO1128	0.5414309336485997	3.5191612424893366	0.18736716748323487	4.814220926979769
SCO1129	0.4245069646331805	3.5179339026177607	0.478938838637195	6.546916056300432
SCO1130	0.23781385010299874	0.3388682139935994	0.9469976645466398	1.313192685524456
SCO1131	0.9484523836751172	0.8267946202686092	1.2985462650793442	1.0174577992298854
SCO1132	0.6409881313685879	0.7127831950840596	1.5966614586630965	0.7527222365171619
SCO1133	1.10644711506295	0.11112266645386668	1.6396503598712655	0.4904165496355537
SCO1134	0.472247862023772	0.9963951633112925	3.2557986081898322	0.759478663973544
SCO1135	0.4111364706747109	1.477504154532945	0.13725063422914435	1.9166066413007536
SCO1136	0.6345839160833275	0.3023006490246195	0.12409238979271307	0.9299229858287031
SCO1137	0.6072966825438201	0.18167635024816153	0.2857299120752911	0.09005537790701407
SCO1138	0.33170555597461915	0.16843355865381	0.3244704830162875	0.1154373030568329
SCO1139	0.5304917248430759	0.4018050211379857	0.48290518847485414	0.6760937327329752
SCO1140	0.3865083380145603	0.3928898569051602	0.6562366297281275	0.5553463726922954
SCO1141	2.1824752211651157	2.2538172434809063	0.7385501177481558	2.724823642772749
SCO1142	0.4216129978434924	0.7615479590689542	0.12496248412037757	1.5106169900264017
SCO1143	2.2012568432041686	12.551547133659422	1.0725195231436848	15.150309885836222
SCO1144	0.2619862396993594	0.5600976624394547	1.8234678001283924	1.4491378714071639
SCO1145	1.903998965840264	2.924769883642574	2.7495359358311604	2.3830188960402157
SCO1146	1.1530326393900288	1.0678757949071036	0.9902089489292911	1.0689259264354678
SCO1147	1.1745214996049924	1.2985370804982113	2.842292117675044	0.8339019549869872
SCO1148	1.3384755721443755	0.9945365987358576	1.1757624780947769	0.6551751267718503
SCO1149	0.7601124051605354	8.433430683866673	2.894144087633944	23.349057221256498
SCO1150	8.904030552695529	10.017857683913144	2.1258719046855274	8.106698649994188
SCO1151	4.069538223673325	2.8353673560210524	3.0210983728266045	4.227256361987505
SCO1152	1.2490061170365532	2.1926403548146975	1.1544932818672562	0.09969725210223412
SCO1153	0.40018073484226846	1.9689565487700744	1.0268486868439466	1.0027211884186837
SCO1154	5.418892885142763	1.7295806785957553	2.1582223320159906	1.6182727322201724
SCO1155	1.3950707682855759	2.5887309243772054	5.641749321892276	3.816103265291014
SCO1156	2.1741929509856073	12.742261209934984	6.937561754246623	26.29386083823808
SCO1157	1.7712400934428865	4.3108301592202505	8.479179655963103	1.2201587493249229
SCO1158	2.6626313279780573	1.0120099349150697	11.573402855446856	1.7411913328566344
SCO1159	4.943738358418007	0.8917267925614386	8.606913795577032	1.8195453883746173
SCO1160	5.527106409987109	1.2188450454847464	12.386430486617632	0.5422767211569837
SCO1161	2.3738592189578474	0.5417565102823344	16.149898856803567	0.5563605270334315
SCO1162	0.9881165440215435	3.9277071714744625	1.1636845978804342	1.8434162303873334
SCO1163	1.9977777126665421	2.0610461650807843	1.804578734275961	1.5368354473143722
SCO1164	0.7227210512709654	2.0576950270069476	1.5315074919387837	1.0397293090592203
SCO1165	4.065971805353328	2.46534535565711	2.4721112044596194	2.270103491140938
SCO1166	2.9902170091885103	1.2818807419440017	2.7696202397861756	4.051962046045284
SCO1167	0.12926338036449195	0.7315158745680078	0.4614720263675726	0.4215680944399325
SCO1168	0.6611330209121462	0.27968810993990384	1.0700617302304058	0.35032631889762816
SCO1169	11.79815897583835	6.832935636243496	11.426448952110336	4.694019776523097
SCO1170	1.8213758523875438	2.062554991609667	2.097892085184465	0.49998675887188054
SCO1171	2.3627432520022538	0.9658985876936231	0.23501359146688916	0.4790456988407714
SCO1172	10.329825082874093	22.65114606240931	7.748667450183849	23.73218819256722
SCO1173	2.063817998237562	3.9811406661417723	1.4370061856726746	10.708421512875303
SCO1174	4.277335163637495	3.4269836727928626	29.710172184484552	3.721209867772755
SCO1175	1.4820449239174531	1.3002218009221143	7.15485219702821	3.4743778533667644
SCO1176	0.11635386917548196	0.662563484419355	6.498111144762877	0.7203016382640955
SCO1177	1.5012199310163155	0.2514238691762912	22.238972560915567	0.38220423780930624
SCO1178	4.572565310356143	0.7774278216406892	65.94532468219246	0.39371039838528665
SCO1179	1.8604143957972443	0.7323078883495426	0.5856187559463715	1.1331047556467833
SCO1180	0.017042373567655283	0.3862893730557776	0.40320791386878124	0.27948308971723607
SCO1181	1.4437826309692554	4.25005274159608	0.9539212886367058	1.4775733311383574
SCO1182	2.2032287588971506	0.31084264812081874	1.51936107154974	0.7997172952478848
SCO1183	1.8590092389956	1.340246317666373	1.6415385209563051	0.8534403209208721
SCO1184	1.5170409027776366	0.10085624099145996	1.0449394055451988	0.3814436813617791
SCO1185	0.49798541670594076	0.6029372456393876	1.2245250881914285	0.4010145269879095
SCO1186	0.9542498686366159	0.2254098930120943	1.4931354895530735	0.024682072467504604
SCO1187	1.6778734866860285	0.3700549039687837	1.037358132495356	1.8270732552955624
SCO1188	1.3607062247035737	0.43167942475773935	0.7111285321077043	0.7372581272189679
SCO1189	0.7675558770258131	0.7690584066177967	2.3240153657160714	1.8441096551009697
SCO1190	1.7058308216965767	0.11975113812007278	0.8761871045487312	0.6428975545614534
SCO1191	1.1418036707757229	0.6991615969970797	1.8394897807030577	2.210705302091651
SCO1192	2.190072786114081	2.277980733252367	3.8600731225593177	0.823525008145116
SCO1193	1.5545715132131364	0.5288663318295961	3.0665633169589834	0.5958466993510418
SCO1194	2.862589871183491	3.4460421138215858	2.436329106522435	6.515651008801041
SCO1195	9.189802602022914	4.951271653085806	8.213521445240053	20.536549114687126
SCO1196	1.1041071285426154	2.053452588362021	3.2703943326692086	2.257558346266213
SCO1197	2.478124301106344	6.302272057750128	3.425182702118628	6.6483135638049164
SCO1198	2.7164581438142235	5.305342308294726	2.844114158006895	11.381838021041263
SCO1199	0.9083373023640822	7.491897877172927	3.273407310917162	9.163006280001316
SCO1200	3.3734533106783546	11.831296916016049	2.784730310215181	25.150575237846507
SCO1201	4.670992660140414	11.509099341331002	1.9864214660695823	18.904312434775246
SCO1202	0.32787697757828643	5.222120127326519	0.7903233741430654	4.320578148261769
SCO1203	1.0413271755371292	1.827216783903591	0.3401384223694675	4.373520662698587
SCO1204	0.7329725078546258	10.01277807628395	0.179964127775936	13.235192931550733
SCO1205	3.6760008464499823	2.2562347843064035	3.7821591291745382	10.484217096453271
SCO1206	0.1031983020683974	16.004401531293833	0.7494241560590283	12.246345329523447
SCO1207	0.3642398854272522	20.01689247004693	0.5091969455404909	22.005580232577156
SCO1208	0.45486283684557016	18.87849804813234	0.5782816791752594	6.804202462476594
