	Dgbn_24	Dgbn_45	WT_24	WT_45
SCO4830	0.09479677802023137	0.029132710842477694	0.1832525707995602	0.12300349688968802
SCO4831	0.08530608566057597	0.05719268083465627	0.08717439193374053	0.08134849530453803
SCO4832	0.015407634534967187	0.027397541137600463	0.051872032060162755	0.08573049749284939
SCO4833	0.06077988647090122	0.05033103984656009	0.04880697953299074	0.05034441079733746
SCO4834	0.23123826226686453	0.01965985456066125	0.08829961570189168	0.10075412771687389
SCO4835	0.074458418435016	0.017530877598392426	0.02593718613378266	0.07459302122526844
SCO4836	0.048457342827857616	0.07109236611829424	0.026991907613582257	0.028125878517741593
SCO4837	0.10945024581210053	0.09813747978427062	0.1701845073352201	0.10315319044670913
SCO4838	0.06036958953501841	0.14626633597322442	0.17256011112139072	0.1144802276796695
SCO4839	0.0560259414820334	0.024411414670450365	0.05453222136370462	0.06102558992341236
SCO4840	0.058917993965919534	0.06609510666140597	0.037535167361364516	0.12686623524280385
SCO4841	0.11416982331651689	0.09147298726085293	0.08069299226495508	0.09475413320424146
SCO4842	0.10972060621895534	0.026573659593356322	0.3961364958016854	0.13844316803202944
SCO4843	0.21308550612870059	0.12906959955505218	0.09356857067305405	0.22273745669338443
SCO4844	0.18369896131044058	0.030098983274746152	0.06478235795266263	0.06551535292737262
SCO4845	0.06786375016185409	0.11301867497043473	0.1595487185582484	0.058762561690768204
SCO4846	0.08581391534528308	0.021415347313645652	0.06124822392118331	0.02214676845912807
SCO4847	0.02971483215072079	0.06755587068011913	0.03278701201473204	0.11715447363441144
SCO4848	0.08282571490894247	0.05392837465279003	0.06213631935702252	0.07352559081839836
SCO4849	0.03937759196647545	0.16297333923862098	0.07591228098226528	0.011021868387043544
SCO4850	0.03618779345472306	0.057090115235253334	0.16127767781144117	0.05371996882142506
SCO4851	0.09320271201116877	0.054809837997569805	0.3298587488708912	0.17565340733872753
SCO4852	0.10765273507211466	0.13827783262148985	0.39528950023683496	0.05837965204329085
SCO4853	0.06871799467257736	0.04436609649606002	0.08485853017541511	0.1196934491383473
SCO4854	0.057355604100488844	0.05943111196391822	0.06352630427770065	0.07000290981699137
SCO4855	0.04872895429959101	0.08069064928057516	0.07050391990827314	0.12078615377918141
SCO4856	0.014351631448287253	0.07882927653096504	0.09163343294947972	0.045372443953591156
SCO4857	0.041666351532525084	0.09716810102608688	0.11171270061957975	0.07631212467773796
SCO4858	0.03668066412716532	0.05319747209474222	0.028405527975675218	0.08070531476598104
SCO4859	0.036832857998181485	0.044948765795549954	0.0964479412926776	0.05039173686524561
SCO4860	0.007809789616516113	0.041463349790862365	0.19917590077919217	0.13062660882080213
SCO4861	0.11471299619738234	0.06649756820626954	0.22766530776564375	0.05339996761338927
SCO4862	0.05157851512946258	0.19300822883602747	0.06769570795823007	0.10394759320170607
SCO4863	0.10114053811804062	0.04646539289365829	0.050576501023590514	0.046175585163066434
SCO4864	0.15831278123648101	0.1153478392229427	0.09750068760176786	0.09478335351072972
SCO4865	0.16912545605415427	0.08614756230765465	0.0917494044153615	0.07532543661185752
SCO4866	0.07321365587263572	0.1278057909323756	0.12039249083088326	0.08038706103018264
SCO4867	0.03313742605481222	0.05811971605363759	0.04220236495665706	0.06655465973169035
SCO4868	0.17597738763871362	0.03683804559705018	0.06087629507640873	0.087881124494711
SCO4869	0.008292297586822858	0.08748382746019262	0.017934820145601285	0.0421077669807495
SCO4870	0.13852682750400608	0.06367383780901853	0.061868704673034465	0.07780698036676842
SCO4871	0.09124883749637663	0.0708732822150545	0.06895542518868564	0.07764069776534478
SCO4872	0.1338012306151719	0.042485745758471645	0.04664930800194869	0.11414103557596225
SCO4873	0.10694467412035304	0.016282126789610666	0.07010898427014388	0.04408377195356195
SCO4874	0.08284898116093818	0.08877803901593137	0.2092605547409694	0.06694857893499663
SCO4875	0.06478353880545729	0.061258975073934345	0.04251811659233082	0.03865822423121565
SCO4876	0.09130598385471755	0.017626899410455525	0.02892392587002256	0.04563489397983261
SCO4877	0.14379847930592626	0.056973700780943076	0.0889037703927673	0.09666389343979562
SCO4878	0.08052722469042028	0.03475606261645466	0.22522558666227258	0.06776195560630464
SCO4879	0.09745700197652177	0.06463522449996127	0.021380092390798647	0.05942081601281063
SCO4880	0.04211537419482483	0.013465057097920131	0.1315313569277571	0.07415520724277377
SCO4881	0.11283034393027373	0.06126512594838724	0.1366184687170384	0.1559967327794611
SCO4882	0.15070488941118101	0.0671828729774992	0.03701639721778032	0.17170640028968095
SCO4883	0.09165513185076987	0.023440565782483123	0.10716634323329981	0.02909959766966618
SCO4884	0.07567888740707575	0.07676403972086869	0.036239609814273044	0.05634845241343109
SCO4885	0.04235391308538566	0.11564743910587894	0.08306139884884439	0.10481345705635284
SCO4886	0.006580505713842337	0.09011496539568954	0.0800960083605971	0.023517694474266423
SCO4887	0.014800504299520477	0.1042586706005173	0.1174256627598015	0.08419072666988404
SCO4888	0.090081971863698	0.013777459657944875	0.03428871172877962	0.01938413291676096
SCO4889	0.02496883418104327	0.02447540595506871	0.06551907926555281	0.09585531584085316
SCO4890	0.07564627143229048	0.07719828492473292	0.14509556543341967	0.03997513102448357
SCO4891	0.12593994901409483	0.06133970816785659	0.047161995298839236	0.16025756751240133
SCO4892	0.11362892929058424	0.12866082356761727	0.07143625613942642	0.0984552973903408
SCO4893	0.0160528284613909	0.009051491965554116	0.08894863422391196	0.09142820971071794
SCO4894	0.07864680827903986	0.08971759188325054	0.15915121204694663	0.07572016627487163
SCO4895	0.07630627758826895	0.0801504293369359	0.15931583218304274	0.028699271886155082
SCO4896	0.12029783071465855	0.12140004593364177	0.11334277320157823	0.10230801543341447
SCO4897	0.036276558689084526	0.07772296050137943	0.04204278882248076	0.02515524900372756
SCO4898	0.12185253015508032	0.04133631859855154	0.1664996169300037	0.08106394809728437
SCO4899	0.1677228520003694	0.07519735653126083	0.05037595093970961	0.08809564466563202
SCO4900	0.048683849694716105	0.0924317742719553	0.048664610954217105	0.05632426600860341
SCO4901	0.03573266857729838	0.07332506231926922	0.07140261886027652	0.06944484149508293
SCO4902	0.1315338965775469	0.0888945419464461	0.08229723585557275	0.050236215590550165
SCO4903	0.10205265256924652	0.15911617514361473	0.0518135788376612	0.1906668809147795
SCO4904	0.03314499852986003	0.014929865265192754	0.023534205372479702	0.08703012685181093
SCO4905	0.014385309400330384	0.12793373178085948	0.07484173296807792	0.11146078037361881
SCO4906	0.03518800272630683	0.07962287721430046	0.014228687389072098	0.041693262058264055
SCO4907	0.015915393482033573	0.04900803135553273	0.05193111717001222	0.0640588168942753
SCO4908	0.054161530678573586	0.047697810738651106	0.16972159165291115	0.06384386111927517
SCO4909	0.06351065617917837	0.10001142227140582	0.09627661213038835	0.05043304884751342
SCO4910	0.04774076224260742	0.12753292020893353	0.03511423389294047	0.1190420051019039
SCO4911	0.04163309194397006	0.06698519153528118	0.04153113219293656	0.06710306743784263
SCO4912	0.03108483177601206	0.07451584569090756	0.10518638164116847	0.07001272625181375
SCO4913	0.04623586601836796	0.08455382326993499	0.06573188881122437	0.06389700314449281
SCO4914	0.06464813826881077	0.05649986170746813	0.10533009088653514	0.06232087877571062
SCO4915	0.04047847080064755	0.024425656335439038	0.03238591716850649	0.018024633952035046
SCO4916	0.0727291606573508	0.1124205009861404	0.09044503889430552	0.11975697194594188
SCO4917	0.10499162769197344	0.10936260190264893	0.02260985490841272	0.06835786451863858
SCO4918	0.07509409785049985	0.07314234194969539	0.11323756641670828	0.09338816510446486
SCO4919	0.0346345651197702	0.03853885596683783	0.02211802923153753	0.07586092461147073
SCO4920	0.03463231607250782	0.11703997088828136	0.22457985092226257	0.012542729670116267
SCO4921	0.011816903017704565	0.016553329366389462	0.0974897349590446	0.019620721878855957
SCO4922	0.08213004713754514	0.09097685730341643	0.0902268251057401	0.02751537914941541
SCO4923	0.05940400500732314	0.12472943887364764	0.054325761380724764	0.08369163862453537
SCO4924	0.21117149038736266	0.04098283500349081	0.10144424542736767	0.06507902348289862
SCO4925	0.04932550065692869	0.027777404032003197	0.07927311375664349	0.09588797437818451
SCO4926	0.02161531383631485	0.07941214652376336	0.05950729632777896	0.023713200530042753
SCO4927	0.051646807205673724	0.04958654184452177	0.08524491372495742	0.05263956225709049
SCO4928	0.06900040533604258	0.017952018601993604	0.07592021635397024	0.08818825752172052
SCO4929	0.2137484515537974	0.13011168405747345	0.07512280892278413	0.12002381404015207
SCO4930	0.17737420256124825	0.17010123379122746	0.10009424406665537	0.0443459919758176
SCO4931	0.08002975066661687	0.08296836016070454	0.09799086394197519	0.0947941033308396
SCO4932	0.08439895972752072	0.12381812829336677	0.12528277350468184	0.10125687380754779
SCO4933	0.1138820154536629	0.1382036225304244	0.09876008508452484	0.034055553423652914
SCO4934	0.04584733822204088	0.06583481819715518	0.10671449177218381	0.15172605231629788
SCO4935	0.021221447051600215	0.10950528665559447	0.08816906812794469	0.16844596552050187
SCO4936	0.1448028795180891	0.032178249713335806	0.15807512196135956	0.15909337773731558
SCO4937	0.200233546711099	0.043255457250246515	0.061986239594183236	0.06872428236140542
SCO4938	0.08829025297140353	0.09753120296171156	0.09012793694657714	0.10174050400792349
SCO4939	0.08570354332516739	0.049436980591378826	0.014057261512500316	0.028751071953753652
SCO4940	0.13979888893013379	0.033605120437496444	0.1503040496329224	0.05115494486737623
SCO4941	0.08985831756183232	0.19402485695222696	0.16030305280376123	0.11167088629934377
SCO4942	0.06698508897728024	0.10098854426069094	0.12354556887754542	0.020562051914482748
SCO4943	0.12906343142652962	0.07260638769850504	0.03355987708457859	0.01054664641992158
SCO4944	0.022679217086063738	0.05304991027584	0.018604242562126772	0.10783304041271595
SCO4945	0.1797666779422505	0.04979911856516145	0.15102786607051816	0.08111041034355297
SCO4946	0.05446485698942954	0.05968663853992674	0.06451240647903261	0.1739182306442805
SCO4947	0.08368049885042095	0.09461051790675928	0.1342279207647816	0.12114555293681485
SCO4948	0.1034807791744586	0.19451386238834373	0.14137628485724066	0.05792045190881601
SCO4949	0.11409465467558697	0.043239449478908995	0.08131008672918862	0.16458833792841696
SCO4950	0.05803764595358464	0.038829784388608624	0.08843932875928318	0.11755961038440886
SCO4951	0.16697544540761208	0.09969447076638063	0.11296820396993164	0.17745121392486884
SCO4952	0.0854571798542777	0.04626077185211672	0.12549718664436998	0.061218599621898226
SCO4953	0.1270675510500111	0.10652130497698716	0.1779793020366743	0.09195798177015137
SCO4954	0.14472669150714118	0.02666448010784909	0.4207877668229207	0.14689515420136823
SCO4955	0.052020670109844784	0.03491582046061584	0.21278460600318513	0.09684288824174019
SCO4956	0.0439937093945205	0.05476553970022848	0.05314365492945404	0.3047832049202668
SCO4957	0.03793770854699553	0.048108448442446106	0.041125477062001474	0.02825391167743032
SCO4958	0.03948107143903273	0.09337172799842959	0.06353183621374424	0.020433875695903762
SCO4959	0.07483743692842801	0.12021711857917422	0.029904133998995698	0.07931212100053212
SCO4960	0.08918806702403126	0.12337232951084755	0.06422708337872594	0.05471546968915453
SCO4961	0.05724459748366757	0.04204008925321628	0.04931438003396771	0.10032837687555586
SCO4962	0.08311049172226967	0.03204046970877685	0.08885092478067343	0.06555067795162067
SCO4963	0.11016763826910439	0.07299745941931776	0.15824407116275632	0.11275241176165744
SCO4964	0.09229202344541157	0.03718046352625548	0.28105611927263885	0.0760307168638497
SCO4965	0.1009714047232018	0.03945887116691852	0.060281005365633335	0.05242166562470183
SCO4966	0.0900363790814162	0.14103843761484292	0.12616599808246243	0.08018227119448938
SCO4967	0.02016518028333126	0.0762588377341632	0.07034478409706532	0.20526185432243613
SCO4968	0.05534022687008094	0.023511029615133284	0.03107254418908926	0.0558572917476365
SCO4969	0.04943191140588223	0.06223269662948362	0.08379286589687049	0.03792699135004673
SCO4970	0.11013613725593126	0.09500212689817177	0.21489877831789914	0.05680136302246059
SCO4971	0.1820234015260915	0.058979641266447634	0.21710502618137065	0.08987899990559989
SCO4972	0.030513247130841793	0.05959611856153996	0.040947022878035276	0.08288971993067817
SCO4973	0.1274486589309914	0.009498583121569901	0.1374531889097876	0.05625672924804277
SCO4974	0.0924699003877245	0.19958550831898855	0.06272948701762723	0.042845488013413986
SCO4975	0.1232871563095479	0.01430972223159496	0.1102520489749179	0.029720689800423247
SCO4976	0.09736403864486902	0.02099496371422747	0.19280893485056072	0.11457719034997649
SCO4977	0.08569408576266602	0.021429985972525937	0.14601084412742207	0.07707299962317021
SCO4978	0.16187044176920098	0.12477326541843207	0.06800216545486398	0.11050837002293314
SCO4979	0.13961712214350994	0.2132606530771962	0.1904401258938176	0.21134342776632792
SCO4980	0.07565479172977284	0.09988017687483869	0.10991425091242787	0.11569446601116568
SCO4981	0.14626640747713107	0.0504661147276457	0.0075453101709884824	0.10313188221305002
SCO4982	0.14453830284332855	0.15178475022996915	0.132953304902186	0.2044961309339574
SCO4983	0.4189730943643394	0.19363237873123335	0.3870338389350693	0.19779097309036883
SCO4984	0.02036187344787141	0.05247775019293875	0.0596088033059597	0.028696820342406327
SCO4985	0.19620022947669638	0.12531869903334408	0.04187915386771647	0.14771589349990494
SCO4986	0.12798611401725773	0.08347868935424194	0.12319299945385184	0.12737732314086228
SCO4987	0.17207847516221567	0.013616845949391953	0.08459853300206738	0.1363391423945637
SCO4988	0.13676215968151784	0.04535096841142297	0.0802346859060972	0.04878253501472199
SCO4989	0.14914711884717693	0.07866807473118007	0.05442560737269502	0.21484569177473614
SCO4990	0.08827692876128655	0.058360712710559724	0.12777506574807293	0.13177958743480794
SCO4991	0.0997188635603895	0.10522682846923648	0.19793864462592073	0.08219550023530296
SCO4992	0.06238847000530137	0.1160420228252337	0.03526702972535104	0.10815184513827676
SCO4993	0.05820386017483449	0.1938065009554797	0.033789542052865815	0.04697262284261787
SCO4994	0.14760220459026469	0.05667730057015948	0.23118138566800447	0.07555856132170218
SCO4995	0.09696760083440513	0.03021005129690474	0.010707320476086019	0.19207500305582523
SCO4996	0.1760825035947961	0.05032521999225198	0.07527443336194997	0.03261940482176405
SCO4997	0.1047832301572171	0.04544849482213363	0.04322808762480682	0.1426491321635626
SCO4998	0.005952743917345554	0.22970056864920801	0.07219360192218616	0.1316341504031903
SCO4999	0.1610697810747681	0.07050903744155702	0.0661630944264639	0.12165316777881063
SCO5000	0.22828109953403716	0.09459573553327731	0.047542172730464106	0.06745437644971966
SCO5001	0.08729973745928252	0.06450238994023318	0.11259208716660724	0.11297369289447623
SCO5002	0.07790420246154667	0.03728767894370544	0.04365058687702691	0.02995364698735089
SCO5003	0.06086819631042298	0.06310834446627409	0.1490471003656224	0.06919608168015037
SCO5004	0.09367754409370824	0.13421468795056732	0.08826590803405099	0.10814313877110167
SCO5005	0.06108340755083939	0.07730483751551245	0.15983148180562937	0.1566573595201147
SCO5006	0.12960438801123647	0.03714221194019467	0.1852500324555966	0.04829219951917346
SCO5007	0.05527514217236216	0.02574442184663141	0.14414342455669849	0.03766785037864311
SCO5008	0.04166815389124307	0.08596917679078049	0.07324872184079949	0.07949731736548789
SCO5009	0.037397716270784316	0.046365274024132125	0.17634075795027168	0.09172284982361083
SCO5010	0.05331457294803005	0.06328507575874409	0.1338918322773884	0.08695971560860359
SCO5011	0.06469223563176343	0.0905867956202649	0.2201041138944815	0.11149357144689452
SCO5012	0.049777486505499964	0.1339101962363851	0.04666134090957302	0.07950520559317707
SCO5013	0.020593642288508223	0.0926837287574086	0.03594146266707091	0.17360694880546798
SCO5014	0.07125971863431659	0.09969502833783705	0.053383028159708926	0.10581110434731326
SCO5015	0.10306500282943441	0.1006768625479692	0.09787960062363345	0.13268345106448826
SCO5016	0.1668717584209435	0.07351747171737358	0.15691199697305344	0.04888505081451134
SCO5017	0.07833115053606374	0.08688996867812974	0.12546076777518309	0.015470799712604403
SCO5018	0.047629011193511914	0.03956793862930522	0.0749909959203406	0.059796525217978604
SCO5019	0.07213140758293177	0.06858095000578267	0.10172637347066278	0.01701348626165429
SCO5020	0.02211288560799257	0.1136120524400152	0.04135064490897634	0.0968411294414158
SCO5021	0.1222204443916577	0.02705288479766009	0.03919612009208013	0.025212360584474992
SCO5022	0.14655642270213246	0.10264561155986048	0.08709044968140885	0.04045244597868701
SCO5023	0.10097456747183754	0.1521668807452988	0.01675314019352849	0.1265807740736646
SCO5024	0.10484579258318628	0.0029251990919149863	0.0825421648375913	0.03358318369622331
SCO5025	0.0575049742343886	0.05355197751340426	0.06145989200933208	0.08612268477821619
SCO5026	0.07338619263685486	0.06629715590244277	0.08691280277598794	0.03367652713936149
SCO5027	0.132966921965992	0.04605861150376435	0.08432538879369361	0.0479578746782369
SCO5028	0.2048977470301369	0.048555761133377125	0.31343382294940997	0.0812232785918828
SCO5029	0.04784564745096022	0.05419603426496205	0.03317281783530625	0.05030328407936695
SCO5030	0.03479802784654177	0.07295445275078256	0.05521804405451195	0.1651601355249147
SCO5031	0.12026055381332762	0.13618723723316278	0.1405799821136439	0.08506602927677635
SCO5032	0.14628999963951944	0.13381140190611476	0.16560787207408714	0.07954263269726279
SCO5033	0.08079393626172349	0.0640887930185999	0.18363520394951954	0.05069241079842277
SCO5034	0.08571155590656852	0.03638520704704741	0.07587729473868021	0.0534242258037857
SCO5035	0.06279517797101061	0.09581254481508167	0.07148856015033506	0.023202457321386663
SCO5036	0.0971165082369577	0.12919233536769278	0.022776632595159284	0.02112415855284727
SCO5037	0.13537510466401953	0.0149746402176002	0.11267362735961586	0.16289934855593236
SCO5038	0.04253503589491916	0.021423986496508177	0.13786394571076388	0.03524824068074313
SCO5039	0.01876695044555648	0.08335299569541688	0.14961700619578946	0.1704574370720953
SCO5040	0.07181074005053187	0.06282309505080116	0.06772468259290283	0.05728053227974116
SCO5041	0.06614379973031886	0.08023806008359874	0.0678450348496166	0.06679898863426464
SCO5042	0.023181292254213906	0.11165343044843234	0.13375155950451562	0.1953591810758881
SCO5043	0.01984298372247865	0.19886420986085543	0.07843767633354666	0.06432105702358504
SCO5044	0.053308518653926176	0.0760351024938732	0.07657861766805303	0.024986083397912993
SCO5045	0.05468132644037884	0.03142438893353099	0.046264221914509476	0.005850897125754123
SCO5046	0.09664956939761965	0.06996633033495885	0.24253776569430496	0.027050881595676524
SCO5047	0.06726296712593093	0.09105126810852816	0.11286589333808582	0.0827364479110452
SCO5048	0.04571178338215964	0.10732639768100566	0.005868331319064223	0.034440047042657455
SCO5049	0.04431277448803924	0.043871872665167636	0.046889020675258436	0.08202293720407663
SCO5050	0.04823866596159434	0.1632635317179331	0.1863589458467457	0.06485224522552507
SCO5051	0.11497646269318926	0.05985217107329188	0.06015963395083201	0.10457868276539888
SCO5052	0.0	0.03901823754822182	0.0	0.009425369002826452
SCO5053	0.10833118129576869	0.0791912062614101	0.05769978196586385	0.0954051857903346
SCO5054	0.11645183438110249	0.17717556950181754	0.09274843233670048	0.07890876056806699
SCO5055	0.2655428570193804	0.04355508828888267	0.05204355421413607	0.07944106410642046
SCO5056	0.12192878924350459	0.02316412930537872	0.12094864582707229	0.1516268160074059
SCO5057	0.11113143607461054	0.10224187214371656	0.016486446751195684	0.06461855488372567
SCO5058	0.07728207549942878	0.06915913998627117	0.033748289227977644	0.07860994524838953
SCO5059	0.05072438461367127	0.03819564776175318	0.08742795369554207	0.061943542279927016
SCO5060	0.1382836218628177	0.06065519680602071	0.049963682104229266	0.09836719725705752
SCO5061	0.03964305696361346	0.09040174878051976	0.08271934917649683	0.042615281298097066
SCO5062	0.05294382468068511	0.07552778731063584	0.13680806496289516	0.08100298480404751
SCO5063	0.13275502388423116	0.0635018609681728	0.05245901453501439	0.13266394284078048
SCO5064	0.10289976796475629	0.12085321959444871	0.0853310670265546	0.0698972407539621
SCO5065	0.07197975539523482	0.1514105817118118	0.0795701633727561	0.13968312752296547
SCO5066	0.06650085598324636	0.060457390856710626	0.07046684087103965	0.11183754399481748
SCO5067	0.08241148896665289	0.17691406964005515	0.041683617182121206	0.1107810276147763
SCO5068	0.09276840575748616	0.1408705932786977	0.0691950412126127	0.07007409233344476
SCO5069	0.15389729572986413	0.012173452700918533	0.14197690445173397	0.145133910018214
SCO5070	0.038408899648233616	0.05133260026964805	0.22928873466030938	0.0835614353031835
SCO5071	0.2814030063999486	0.0738885253408432	0.5649210071213584	0.1356479354542928
SCO5072	0.4270644985274507	0.14512518069713162	0.8861576367796028	0.1488834477630404
SCO5073	0.45056672742730425	0.06324266821442776	0.8111915113376735	0.1716558916421346
SCO5074	0.5030859155309921	0.1441911718285268	0.8705248067344611	0.17511684411768494
SCO5075	0.47708420878964475	0.02483040847464442	0.811570655402069	0.10812997121536652
SCO5076	0.13196414710108748	0.09443261049932246	0.598192473188904	0.02635085951566205
SCO5077	0.024157613069592864	0.107915582238751	0.5339371824143677	0.10779968246020051
SCO5078	0.13028320262462356	0.08001155412875768	0.5982113931705765	0.06951054629428989
SCO5079	0.280290951843701	0.10445270537177304	0.7471465580381447	0.12298935344450485
SCO5080	0.2996701129471923	0.07211876090398128	0.7073182213476555	0.12481495543452478
SCO5081	0.22474094654703677	0.04059607163352726	0.5257411992393686	0.10959070076738235
SCO5082	0.18925109195291223	0.08240276348511527	0.5013869003577068	0.052919005166392925
SCO5083	0.8794891002998639	0.04204044064310108	0.975198530014536	0.11679352229033252
SCO5084	0.9104289683252699	0.04522690810041839	0.984435139744387	0.08849788869913959
SCO5085	0.2467141908238034	0.02417600359286762	0.7498364964307892	0.057295972711544144
SCO5086	0.24780281084324696	0.07898202915389807	0.7185526290636064	0.12233116352646185
SCO5087	0.3184521480855282	0.041750019956191334	0.8200622120120648	0.08986979710765201
SCO5088	0.2833195391866603	0.06573280825808121	0.7111527882976518	0.1260211031585889
SCO5089	0.14467197472474866	0.07295522856181257	0.5494500650598428	0.061690748496946717
SCO5090	0.17118981055982732	0.18416534086411518	0.7650252744039735	0.05512259928654372
SCO5091	0.2398665938463666	0.04159716652647062	0.645545421280936	0.11092724361664318
SCO5092	0.15457324129794175	0.06568243629033556	0.5160797032912403	0.1207935626672124
SCO5093	0.08277615145839864	0.05886883477743664	0.33789130467256806	0.06985263792667908
SCO5094	0.20037372166280712	0.06685456021772844	0.25670403948979853	0.1351698782574087
SCO5095	0.01845645484198348	0.05878121649576487	0.11217676393678815	0.09446321153342106
SCO5096	0.01364229621285399	0.20313219547242545	0.05189429303142029	0.015637750208309657
SCO5097	0.08784945978814163	0.07512782547789106	0.12324897169329012	0.1823677958603007
SCO5098	0.08744053534801893	0.017305623196257686	0.11147005808493578	0.07027405581824045
SCO5099	0.08892203146776899	0.08567325135530428	0.12082382996355191	0.13458975525739564
SCO5100	0.03279215177227069	0.06967995027637122	0.1276479711229464	0.03543024791714473
SCO5101	0.13354126777840894	0.09419737393357533	0.03074168962268764	0.0381661776721452
SCO5102	0.2988430839917313	0.07851791534759178	0.053980014362046275	0.10143815560204293
SCO5103	0.1558762646885583	0.1170386731922176	0.019407551174641432	0.15298599829061135
SCO5104	0.05455036483503607	0.044264226851157364	0.1719823443513436	0.01919455832628853
SCO5105	0.08469346674196335	0.07227343594573508	0.12592747551217903	0.07095200470420795
SCO5106	0.08577135584944914	0.05238439953547073	0.1235657108058722	0.09542917294858992
SCO5107	0.06646611721014352	0.034069380533496896	0.29039722301707194	0.1268067054911445
SCO5108	0.03427933469949896	0.024941497448748663	0.20144775548752253	0.08514999645205346
SCO5109	0.07409753761549738	0.06604800380038021	0.2272276780922292	0.1030167860610207
SCO5110	0.05963106323923569	0.0747448920409867	0.044484906687289105	0.09886385063862374
SCO5111	0.07825304523551331	0.04027299309267333	0.08042379299909398	0.012501070665083876
SCO5112	0.030312772005530043	0.078885251361916	0.09529601466146592	0.09361156251684322
SCO5113	0.02534461882893441	0.054018741128549624	0.03949958287525724	0.152732913621462
SCO5114	0.06243357870287223	0.06881459517958453	0.11492811686379473	0.08551842649450675
SCO5115	0.00862819569619242	0.03957126047899702	0.1666779809076719	0.05680213737655724
SCO5116	0.12359154554441851	0.027360763230037524	0.11660875243474488	0.17001453290074317
SCO5117	0.06758388062289646	0.022101772456219422	0.04476235625122907	0.09832300627975325
SCO5118	0.08007956403695811	0.10102775265438535	0.07672578624690132	0.10427016146880236
SCO5119	0.05023073077388708	0.10378225212500501	0.03423596423475195	0.1056725832365176
SCO5120	0.01984298372247865	0.1161995999708597	0.10182377529691566	0.12500171856469297
SCO5121	0.1314744331428752	0.01914677297660788	0.1325212184618108	0.09366730292836856
SCO5122	0.009999954278097032	0.06265378083975885	0.07842605033337256	0.024585943866308444
SCO5123	0.04866778413374852	0.08562733333081735	0.16664396702947282	0.024176104908971076
SCO5124	0.12289761286159195	0.08570675640514812	0.17825287799435183	0.0196104353883889
SCO5125	0.031680046540897865	0.038220876863218005	0.031471815926989645	0.016275458910014327
SCO5126	0.09049016917384124	0.032076177409388625	0.006913772122314166	0.057439014599797264
SCO5127	0.014019779932561946	0.01982214496458028	0.06501650735166631	0.09066674359874566
SCO5128	0.07915735291320129	0.03175812263872448	0.03252222233601136	0.042163479303062655
SCO5129	0.06216216529041026	0.0274714609878159	0.04593553497937399	0.05687763949388042
SCO5130	0.05486206726367491	0.10609704038026738	0.13437562101667244	0.07118734714823731
SCO5131	0.11478532873838017	0.06630068827087832	0.07287634480828054	0.06517327871419143
SCO5132	0.13390059230474144	0.011779362842360875	0.04794725456971292	0.04078856148569395
SCO5133	0.10386794385019606	0.08863158318693652	0.04157956268398218	0.054657387134292884
SCO5134	0.08406694592318113	0.08840219568929726	0.06842116797732285	0.06787135036838074
SCO5135	0.05291508035757578	0.04364843248522304	0.05032295499617609	0.04434833038810183
SCO5136	0.023348418984631865	0.05251158128618662	0.08734336828189547	0.09482793196355359
SCO5137	0.0412044373753749	0.06998120989466138	0.1633384126486951	0.11525560897801962
SCO5138	0.09726988664037255	0.05013983575358338	0.07685042121684259	0.027049407554063477
SCO5139	0.02769177071106844	0.03634945610263395	0.11217398994047456	0.048404007700588746
SCO5140	0.01620777250100539	0.035323651215387206	0.07630491766042001	0.058443634228852966
SCO5141	0.1459242080062447	0.04383310820853712	0.08813779315899686	0.11434214037160807
SCO5142	0.12314789056813934	0.06870174780421834	0.027602606167983976	0.08664133222370603
SCO5143	0.12797202363571414	0.07398207426764988	0.12057577186482453	0.06995364656868527
SCO5144	0.07531056563300692	0.07703463919178777	0.040290294352705924	0.04267937429547968
SCO5145	0.09428659700843352	0.12512126459372885	0.046404535690796736	0.014130158765609916
SCO5146	0.11773517761530568	0.06353868405314039	0.09481539321370465	0.08459960223897288
SCO5147	0.042013607224988425	0.04500176314360606	0.2102245047282807	0.0239146330208939
SCO5148	0.08118469563764322	0.02294850120246778	0.2671618237647239	0.0658489452470104
SCO5149	0.09525402397262499	0.06909195612834095	0.03615959104283785	0.011823684909994817
SCO5150	0.057679611762192946	0.026519363441257836	0.04175209344679203	0.05688112533862589
SCO5151	0.054432109553011206	0.0845295637076349	0.05405404372518415	0.028215682364829783
SCO5152	0.007902843418809424	0.02025800759496412	0.022708649534302513	0.012546807789156879
SCO5153	0.13705768884888364	0.0804946204240475	0.05396259678616473	0.015648784348340387
SCO5154	0.08146958446803086	0.08670096952197782	0.022420225187279947	0.04068730492326528
SCO5155	0.027058001116751065	0.10254214019678214	0.11244564666345498	0.06252545731226646
SCO5156	0.1356438971685111	0.08738739108964759	0.2650480899010472	0.09745527873621701
SCO5157	0.10509300877909597	0.09660202485093926	0.34848393457665583	0.12057417110287988
SCO5158	0.06788414097800019	0.03582946923784929	0.1394835298799982	0.02812464356658527
SCO5159	0.08064607944479121	0.09402275752850371	0.09850908635367339	0.15685307332801213
SCO5160	0.1019903152535201	0.042785884663991525	0.17267490048989198	0.03657352946589387
SCO5161	0.07677033029839794	0.006419438006248668	0.06155844096839461	0.05932057788735685
SCO5162	0.12436567174424844	0.03802184836380621	0.10761863328773366	0.0889936212015854
