Geneid	C24_1	C24_2	C24_3	C45_1	C45_2	C45_3	D24_1	D24_2	D24_3	D45_1	D45_2	D45_3
SCO6024	2.6315652264517597	1.4058249195901256	2.897351818935649	3.2292705147730127	3.0073101340092956	2.94897550867655	2.8414145788538985	2.6656432227335167	2.292220443172824	3.069648587284171	4.7310742293718215	4.317769689107306
SCO6025	3.3283608280024644	2.2021971153166118	2.3121397518487994	1.0932799151317172	1.6913499895671618	1.9369023873233135	3.616145084243223	2.7732803067951144	3.4277535104400467	3.849427567481685	2.737777711145364	2.1204056587689255
SCO6026	43.78524522117474	44.60997075436153	41.633857430849346	32.22792678059639	33.83060525763238	29.17029555939539	49.952397872093314	42.04591223649115	45.31319310182586	31.14766862797472	28.0698713951798	30.439158792276377
SCO6027	50.10784896241165	47.868261564867	50.06067309027508	38.61024578534137	40.62302464624097	35.113845762225445	54.2138498424926	53.56790245977916	56.98201837931219	39.95727650879332	38.81353508303588	38.892286387038425
SCO6028	150.03504289411472	144.70565188140537	160.67881880122226	89.83268205848537	101.72865513712746	100.10460735325823	166.67854989504866	158.37504927173424	143.19265063904876	103.25620637628202	103.62281822117394	97.68856990174955
SCO6029	125.45599098870167	113.09963964082117	69.24190140317916	396.2248060273445	422.53426648990643	336.5673770794699	124.40762264752861	122.35744655928292	123.8572737298302	391.9586063610804	444.73562484958694	395.5930002216605
SCO6030	50.75324740050248	57.137861777176624	56.97559512728742	114.03046746612317	101.75565487386216	93.67411030293611	52.881688178932386	52.419111831594826	51.38430881952224	82.44520155940234	85.08432239944486	87.30038360789216
SCO6031	159.55949297730524	154.89237679517126	154.6114285198828	93.05455799847702	90.38270281327439	99.72131059659995	151.29327582151515	152.49642365240183	164.58845831676473	104.89526288072666	94.0628578451944	97.3921820098393
SCO6032	20.028727279318048	20.483358945099646	16.886170239406283	12.461768620304799	10.823774377501925	11.728688917699328	24.928448668175225	22.916236266513543	21.749150630648273	12.14993550795367	11.141328650814879	12.95571110376455
SCO6033	12.438617791485965	16.80249647044362	20.685239798823137	19.929786820812076	18.81387344189095	29.450255871428585	17.046961061853523	19.370827627338027	20.969616206755255	28.512289735196845	32.61814738701584	33.73370682947004
SCO6034	6.258639731039068	8.55254234690702	7.152033391422341	7.940528572032662	9.612142897209461	8.489841037491912	10.446314245508011	11.386782757717349	9.858883338588111	6.045752578793316	8.239050261866716	8.140542417077924
SCO6035	8.513807775563908	5.4785311072364555	7.945550004699045	6.3558279362496135	5.6551502300221586	7.440781141336132	9.167235961845083	10.054626909725034	8.476803680332363	5.031840652161938	6.900435809536958	4.346432112230688
SCO6036	7.843475541879157	8.464134771719378	9.934358587592689	6.111407325087171	5.366126624083353	8.426137038241885	9.619757138687408	9.792731418252602	10.696811359705215	4.832965520130116	1.981983728408121	3.796063463963706
SCO6037	7.757819978048304	4.973975029774471	5.740657334679473	5.318070207031631	7.660957932622219	5.812026706175417	7.947990057123312	6.237273647310932	5.4710615641086875	5.026989683347018	6.061316511732865	5.076591650191296
SCO6038	326.2652117211543	340.6463067708971	309.0581543672634	34.418794471021734	39.51435459860398	32.75786162560554	452.2799602427866	412.39413501518635	320.03901806369805	30.68849199631232	36.737370670994274	36.15651593606056
SCO6039	314.4435957831303	338.611568951839	312.46633693654496	35.104719809150694	43.17896259179417	39.7542149045195	454.3931945862961	441.86373237723484	368.9525693350246	40.80623516325883	35.61877987979401	38.47267262987128
SCO6040	11.939834081405667	10.221518686186537	8.01541780640917	2.6030474169802784	2.102759446488904	2.9440916287314365	18.140006488170926	16.009390861953616	12.524483980454017	8.515400376550394	8.301648543473041	5.654415090050468
SCO6041	36.33756745053811	34.08549530908803	35.54436092054267	32.35814062617456	34.59127019885936	32.9588005747874	35.19594788932182	35.249436817755054	28.828285933957318	47.07259598773196	45.64568586636885	46.26212696234557
SCO6042	266.46286905712986	277.82422920815213	301.00437637948255	149.06500388517227	140.1040292642785	152.57710412403256	290.2284419614978	282.31249573166474	272.5690805313095	157.4345120594298	137.00181345862694	147.79755290022624
SCO6043	57.273600261131115	56.56909116031667	53.408917065255075	73.95410832077265	72.26689450653777	59.840029579181035	57.188794003460806	47.57955371270281	50.317017452743514	62.45541839432851	53.88798519489727	55.826954868862245
SCO6044	182.40640795067807	180.0421887882681	182.08766952003435	110.54457367437091	110.1408762968369	101.64863728672749	169.14983297053695	145.80289000509433	142.7325284775255	85.87144093802617	82.00185425776458	83.08730745104235
SCO6045	10.815578129740661	9.99644348352943	15.816416983337856	33.140647788594116	39.00382402832661	39.941662715171965	12.844681295538122	10.077764096840063	7.387658696059677	42.705874138583305	42.95629356348353	41.24960924842435
SCO6046	35.48899073088393	29.547003348869886	25.346806339200775	25.135858833535003	22.31046057589479	22.667646114940233	24.421902591237902	28.11601998307192	28.540003074617744	25.711376567092213	22.247005049947155	19.370769561826222
SCO6047	9.971550301303735	10.042193796955193	12.41794823449086	14.499613457559759	12.836616630160181	13.107324281709598	12.962793307451117	10.155425174484183	10.469219628647657	11.411168589196105	15.144388488862052	14.551576611860874
SCO6048	18.329817261177027	14.294983170014948	12.283913237674135	45.38418956054931	48.11276145697742	42.69242766042556	18.839259606828957	11.9447143718933	16.528217268802194	37.92087946072463	54.201325960808745	47.05311046046442
SCO6049	22.05459296130926	19.823551391392073	23.63787548903084	97.13355950988435	96.9715242877706	84.48717904351378	24.242106964583908	24.16388272036357	19.655649500425444	103.85122337898642	90.28816984556474	90.9928385054009
SCO6050	0.47803058635350115	0.46995488212351894	0.2324542034042624	85.96878255472524	79.000703930217	75.79833728708559	0.13409786180121847	0.7128808312137911	0.7455591189816547	80.34805177216316	74.61616726073332	75.41169918374204
SCO6051	3.910736606257728	4.93178333496938	4.852594557446957	57.739440572507604	62.83305625350061	65.16191826065507	3.555941354767719	3.4589976518427923	4.458849672664605	65.9518008802451	78.95603841139744	59.83705929925002
SCO6052	16.13866137297523	17.02124141734067	24.519927829048324	72.55464010659537	71.7504370936669	64.56651638813592	13.85294220410012	17.124437821045447	18.373392537307563	56.48830944129191	53.95654613553438	48.97527004319821
SCO6053	6.4570481293567035	5.803853449190834	4.741888978189611	25.06210094061134	34.776005129236225	32.75559699638843	4.4359368732722455	5.5024642105094905	6.9056350336095464	52.226961046906716	51.54664905821881	43.87845220703295
SCO6054	4.2537027528135996	4.332662514869142	3.119657015505896	15.804740212232772	19.42831263234818	18.91850895175512	6.103206506928696	5.657146877881674	5.220413951823256	8.930127436591864	8.043277102439394	6.685938164828286
SCO6055	5.5380089836571855	3.793553326832117	4.169797050756872	25.525966010635475	23.804254854560178	19.255605259212555	8.41913379762289	7.246396902853588	3.7892850067830492	5.916645933148981	6.121987805035393	2.92112394686456
SCO6056	11.379981869161707	13.832104888769843	9.80991433023212	52.50230085687268	48.56132588036802	48.16931692318803	16.251860266058117	18.513621586746215	13.876301811494379	14.847543326767891	13.402852078442976	11.149418809402997
SCO6057	22.61111911662109	24.30644139621186	21.030151649864255	7.29743207495326	9.995726064468991	8.832716345427887	20.496724460499628	20.496847147035837	21.806011155172843	13.189681541760606	13.452122741354264	11.008120545682297
SCO6058	18.892092252034516	22.44122899523661	19.13377738171551	24.651054756654137	22.54675052135863	18.151542372629912	20.028977629181988	18.34194138656837	25.19765593851532	23.445636303012165	21.126639742372276	20.72340768592431
SCO6059	84.1675282400986	73.68479404547658	82.59787546238269	110.71246948000515	99.68265278577594	106.81484550047601	84.18693235938034	71.78944985981518	92.6623476448628	112.68067961768566	100.4311196952027	96.52549129913992
SCO6060	75.15301594097484	71.88178151668113	69.52288513262471	78.4831727124649	76.10137014525529	72.12003747017275	71.81331497540413	72.9601966909216	67.71222668073128	81.64545423315563	70.63554237926999	66.92889740498183
SCO6061	141.68685982286496	126.86708486972701	157.6244605730962	177.7912009884789	162.28355257608482	211.14514730515086	137.25310560830596	137.72228646552315	139.90197585596934	225.9085629308369	245.15838323844568	271.6059483696301
SCO6062	45.224534477693965	39.44220819475942	41.54443146887806	20.032299584360064	19.91396588037621	23.96754044551391	40.094221160255785	40.171847977029344	43.13069135855629	27.682360645017454	25.374591919452804	29.353281436463543
SCO6063	20.823454218571108	14.430379321675112	17.985899813821394	4.017880248327207	6.929810086711696	6.72674805573932	18.627207189698662	19.631180536870534	13.808506707861909	4.501291415807461	4.138207784588384	4.653937350027532
SCO6064	14.20633690751002	14.488158618258394	19.4340090774014	4.461294960417371	4.997863032234496	5.723459306685108	19.26901707864355	14.341107172075636	14.60892868274864	5.170402301941001	5.349845198994894	4.8733247172507035
